2024-03-19 20:34:05 : scalar : MinMaxScalar
2024-03-19 20:34:05 : train test split : 0.25
2024-03-19 20:34:05 : random state : 15
2024-03-19 20:34:05 : epochs : 1000
2024-03-19 20:34:05 : learning rate : 0.01
2024-03-19 20:34:05 : activation function : tanh
2024-03-19 20:34:05 : loss function : mean_squared_error
2024-03-19 20:34:05 : Optimizer : AdaGrad

2024-03-19 20:34:05 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 1.28827 	 Accuracy : 0.603293
Epoch : 826 	 Error : 0.136929 	 Accuracy : 0.812874
Epoch : 827 	 Error : 0.136926 	 Accuracy : 0.812874
Epoch : 828 	 Error : 0.136923 	 Accuracy : 0.812874
Epoch : 829 	 Error : 0.13692 	 Accuracy : 0.812874
Epoch : 830 	 Error : 0.136917 	 Accuracy : 0.812874
Epoch : 831 	 Error : 0.136914 	 Accuracy : 0.812874
Epoch : 832 	 Error : 0.136911 	 Accuracy : 0.812874
Epoch : 833 	 Error : 0.136908 	 Accuracy : 0.812874
Epoch : 834 	 Error : 0.136905 	 Accuracy : 0.812874
Epoch : 835 	 Error : 0.136902 	 Accuracy : 0.812874
Epoch : 836 	 Error : 0.136899 	 Accuracy : 0.812874
Epoch : 837 	 Error : 0.136896 	 Accuracy : 0.812874
Epoch : 838 	 Error : 0.136893 	 Accuracy : 0.812874
Epoch : 839 	 Error : 0.13689 	 Accuracy : 0.812874
Epoch : 840 	 Error : 0.136887 	 Accuracy : 0.812874
Epoch : 841 	 Error : 0.136884 	 Accuracy : 0.812874
Epoch : 842 	 Error : 0.136881 	 Accuracy : 0.812874
Epoch : 843 	 Error : 0.136878 	 Accuracy : 0.812874
Epoch : 844 	 Error : 0.136875 	 Accuracy : 0.812874
Epoch : 845 	 Error : 0.136872 	 Accuracy : 0.812874
Epoch : 846 	 Error : 0.136869 	 Accuracy : 0.812874
Epoch : 847 	 Error : 0.136866 	 Accuracy : 0.812874
Epoch : 848 	 Error : 0.136863 	 Accuracy : 0.812874
Epoch : 849 	 Error : 0.13686 	 Accuracy : 0.812874
Epoch : 850 	 Error : 0.136857 	 Accuracy : 0.812874
Epoch : 851 	 Error : 0.136854 	 Accuracy : 0.812874
Epoch : 852 	 Error : 0.136851 	 Accuracy : 0.812874
Epoch : 853 	 Error : 0.136848 	 Accuracy : 0.812874
Epoch : 854 	 Error : 0.136845 	 Accuracy : 0.812874
Epoch : 855 	 Error : 0.136842 	 Accuracy : 0.812874
Epoch : 856 	 Error : 0.136839 	 Accuracy : 0.812874
Epoch : 857 	 Error : 0.136836 	 Accuracy : 0.812874
Epoch : 858 	 Error : 0.136833 	 Accuracy : 0.812874
Epoch : 859 	 Error : 0.13683 	 Accuracy : 0.812874
Epoch : 860 	 Error : 0.136827 	 Accuracy : 0.812874
Epoch : 861 	 Error : 0.136824 	 Accuracy : 0.812874
Epoch : 862 	 Error : 0.136821 	 Accuracy : 0.812874
Epoch : 863 	 Error : 0.136818 	 Accuracy : 0.812874
Epoch : 864 	 Error : 0.136815 	 Accuracy : 0.812874
Epoch : 865 	 Error : 0.136812 	 Accuracy : 0.812874
Epoch : 866 	 Error : 0.136809 	 Accuracy : 0.812874
Epoch : 867 	 Error : 0.136806 	 Accuracy : 0.812874
Epoch : 868 	 Error : 0.136803 	 Accuracy : 0.812874
Epoch : 869 	 Error : 0.1368 	 Accuracy : 0.812874
Epoch : 870 	 Error : 0.136797 	 Accuracy : 0.812874
Epoch : 871 	 Error : 0.136794 	 Accuracy : 0.812874
Epoch : 872 	 Error : 0.136792 	 Accuracy : 0.812874
Epoch : 873 	 Error : 0.136789 	 Accuracy : 0.812874
Epoch : 874 	 Error : 0.136786 	 Accuracy : 0.812874
Epoch : 875 	 Error : 0.136783 	 Accuracy : 0.812874
Epoch : 876 	 Error : 0.13678 	 Accuracy : 0.812874
Epoch : 877 	 Error : 0.136777 	 Accuracy : 0.812874
Epoch : 878 	 Error : 0.136774 	 Accuracy : 0.812874
Epoch : 879 	 Error : 0.136771 	 Accuracy : 0.812874
Epoch : 880 	 Error : 0.136768 	 Accuracy : 0.812874
Epoch : 881 	 Error : 0.136765 	 Accuracy : 0.812874
Epoch : 882 	 Error : 0.136762 	 Accuracy : 0.812874
Epoch : 883 	 Error : 0.136759 	 Accuracy : 0.812874
Epoch : 884 	 Error : 0.136756 	 Accuracy : 0.812874
Epoch : 885 	 Error : 0.136753 	 Accuracy : 0.812874
Epoch : 886 	 Error : 0.13675 	 Accuracy : 0.812874
Epoch : 887 	 Error : 0.136748 	 Accuracy : 0.812874
Epoch : 888 	 Error : 0.136745 	 Accuracy : 0.812874
Epoch : 889 	 Error : 0.136742 	 Accuracy : 0.812874
Epoch : 890 	 Error : 0.136739 	 Accuracy : 0.812874
Epoch : 891 	 Error : 0.136736 	 Accuracy : 0.812874
Epoch : 892 	 Error : 0.136733 	 Accuracy : 0.812874
Epoch : 893 	 Error : 0.13673 	 Accuracy : 0.812874
Epoch : 894 	 Error : 0.136727 	 Accuracy : 0.812874
Epoch : 895 	 Error : 0.136724 	 Accuracy : 0.812874
Epoch : 896 	 Error : 0.136721 	 Accuracy : 0.812874
Epoch : 897 	 Error : 0.136718 	 Accuracy : 0.812874
Epoch : 898 	 Error : 0.136716 	 Accuracy : 0.812874
Epoch : 899 	 Error : 0.136713 	 Accuracy : 0.812874
Epoch : 900 	 Error : 0.13671 	 Accuracy : 0.812874
Epoch : 901 	 Error : 0.136707 	 Accuracy : 0.812874
Epoch : 902 	 Error : 0.136704 	 Accuracy : 0.812874
Epoch : 903 	 Error : 0.136701 	 Accuracy : 0.812874
Epoch : 904 	 Error : 0.136698 	 Accuracy : 0.812874
Epoch : 905 	 Error : 0.136695 	 Accuracy : 0.812874
Epoch : 906 	 Error : 0.136692 	 Accuracy : 0.812874
Epoch : 907 	 Error : 0.13669 	 Accuracy : 0.812874
Epoch : 908 	 Error : 0.136687 	 Accuracy : 0.812874
Epoch : 909 	 Error : 0.136684 	 Accuracy : 0.812874
Epoch : 910 	 Error : 0.136681 	 Accuracy : 0.812874
Epoch : 911 	 Error : 0.136678 	 Accuracy : 0.812874
Epoch : 912 	 Error : 0.136675 	 Accuracy : 0.812874
Epoch : 913 	 Error : 0.136672 	 Accuracy : 0.812874
Epoch : 914 	 Error : 0.136669 	 Accuracy : 0.812874
Epoch : 915 	 Error : 0.136667 	 Accuracy : 0.812874
Epoch : 916 	 Error : 0.136664 	 Accuracy : 0.812874
Epoch : 917 	 Error : 0.136661 	 Accuracy : 0.812874
Epoch : 918 	 Error : 0.136658 	 Accuracy : 0.812874
Epoch : 919 	 Error : 0.136655 	 Accuracy : 0.812874
Epoch : 920 	 Error : 0.136652 	 Accuracy : 0.812874
Epoch : 921 	 Error : 0.136649 	 Accuracy : 0.812874
Epoch : 922 	 Error : 0.136647 	 Accuracy : 0.812874
Epoch : 923 	 Error : 0.136644 	 Accuracy : 0.812874
Epoch : 924 	 Error : 0.136641 	 Accuracy : 0.812874
Epoch : 925 	 Error : 0.136638 	 Accuracy : 0.812874
Epoch : 926 	 Error : 0.136635 	 Accuracy : 0.812874
Epoch : 927 	 Error : 0.136632 	 Accuracy : 0.812874
Epoch : 928 	 Error : 0.136629 	 Accuracy : 0.812874
Epoch : 929 	 Error : 0.136627 	 Accuracy : 0.812874
Epoch : 930 	 Error : 0.136624 	 Accuracy : 0.812874
Epoch : 931 	 Error : 0.136621 	 Accuracy : 0.812874
Epoch : 932 	 Error : 0.136618 	 Accuracy : 0.812874
Epoch : 933 	 Error : 0.136615 	 Accuracy : 0.812874
Epoch : 934 	 Error : 0.136612 	 Accuracy : 0.812874
Epoch : 935 	 Error : 0.13661 	 Accuracy : 0.812874
Epoch : 936 	 Error : 0.136607 	 Accuracy : 0.812874
Epoch : 937 	 Error : 0.136604 	 Accuracy : 0.812874
Epoch : 938 	 Error : 0.136601 	 Accuracy : 0.812874
Epoch : 939 	 Error : 0.136598 	 Accuracy : 0.812874
Epoch : 940 	 Error : 0.136596 	 Accuracy : 0.812874
Epoch : 941 	 Error : 0.136593 	 Accuracy : 0.812874
Epoch : 942 	 Error : 0.13659 	 Accuracy : 0.812874
Epoch : 943 	 Error : 0.136587 	 Accuracy : 0.812874
Epoch : 944 	 Error : 0.136584 	 Accuracy : 0.812874
Epoch : 945 	 Error : 0.136581 	 Accuracy : 0.812874
Epoch : 946 	 Error : 0.136579 	 Accuracy : 0.812874
Epoch : 947 	 Error : 0.136576 	 Accuracy : 0.812874
Epoch : 948 	 Error : 0.136573 	 Accuracy : 0.812874
Epoch : 949 	 Error : 0.13657 	 Accuracy : 0.812874
Epoch : 950 	 Error : 0.136567 	 Accuracy : 0.812874
Epoch : 951 	 Error : 0.136565 	 Accuracy : 0.812874
Epoch : 952 	 Error : 0.136562 	 Accuracy : 0.812874
Epoch : 953 	 Error : 0.136559 	 Accuracy : 0.812874
Epoch : 954 	 Error : 0.136556 	 Accuracy : 0.812874
Epoch : 955 	 Error : 0.136553 	 Accuracy : 0.812874
Epoch : 956 	 Error : 0.136551 	 Accuracy : 0.812874
Epoch : 957 	 Error : 0.136548 	 Accuracy : 0.812874
Epoch : 958 	 Error : 0.136545 	 Accuracy : 0.812874
Epoch : 959 	 Error : 0.136542 	 Accuracy : 0.812874
Epoch : 960 	 Error : 0.136539 	 Accuracy : 0.812874
Epoch : 961 	 Error : 0.136537 	 Accuracy : 0.812874
Epoch : 962 	 Error : 0.136534 	 Accuracy : 0.812874
Epoch : 963 	 Error : 0.136531 	 Accuracy : 0.812874
Epoch : 964 	 Error : 0.136528 	 Accuracy : 0.812874
Epoch : 965 	 Error : 0.136525 	 Accuracy : 0.812874
Epoch : 966 	 Error : 0.136523 	 Accuracy : 0.812874
Epoch : 967 	 Error : 0.13652 	 Accuracy : 0.812874
Epoch : 968 	 Error : 0.136517 	 Accuracy : 0.812874
Epoch : 969 	 Error : 0.136514 	 Accuracy : 0.812874
Epoch : 970 	 Error : 0.136512 	 Accuracy : 0.812874
Epoch : 971 	 Error : 0.136509 	 Accuracy : 0.812874
Epoch : 972 	 Error : 0.136506 	 Accuracy : 0.812874
Epoch : 973 	 Error : 0.136503 	 Accuracy : 0.812874
Epoch : 974 	 Error : 0.136501 	 Accuracy : 0.812874
Epoch : 975 	 Error : 0.136498 	 Accuracy : 0.812874
Epoch : 976 	 Error : 0.136495 	 Accuracy : 0.812874
Epoch : 977 	 Error : 0.136492 	 Accuracy : 0.812874
Epoch : 978 	 Error : 0.136489 	 Accuracy : 0.812874
Epoch : 979 	 Error : 0.136487 	 Accuracy : 0.812874
Epoch : 980 	 Error : 0.136484 	 Accuracy : 0.812874
Epoch : 981 	 Error : 0.136481 	 Accuracy : 0.812874
Epoch : 982 	 Error : 0.136478 	 Accuracy : 0.812874
Epoch : 983 	 Error : 0.136476 	 Accuracy : 0.812874
Epoch : 984 	 Error : 0.136473 	 Accuracy : 0.812874
Epoch : 985 	 Error : 0.13647 	 Accuracy : 0.812874
Epoch : 986 	 Error : 0.136467 	 Accuracy : 0.812874
Epoch : 987 	 Error : 0.136465 	 Accuracy : 0.812874
Epoch : 988 	 Error : 0.136462 	 Accuracy : 0.812874
Epoch : 989 	 Error : 0.136459 	 Accuracy : 0.812874
Epoch : 990 	 Error : 0.136456 	 Accuracy : 0.812874
Epoch : 991 	 Error : 0.136454 	 Accuracy : 0.812874
Epoch : 992 	 Error : 0.136451 	 Accuracy : 0.812874
Epoch : 993 	 Error : 0.136448 	 Accuracy : 0.812874
Epoch : 994 	 Error : 0.136445 	 Accuracy : 0.812874
Epoch : 995 	 Error : 0.136443 	 Accuracy : 0.812874
Epoch : 996 	 Error : 0.13644 	 Accuracy : 0.812874
Epoch : 997 	 Error : 0.136437 	 Accuracy : 0.812874
Epoch : 998 	 Error : 0.136435 	 Accuracy : 0.812874
Epoch : 999 	 Error : 0.136432 	 Accuracy : 0.812874
Epoch : 1000 	 Error : 0.136429 	 Accuracy : 0.812874

2024-03-19 20:34:05 : The confusion matrx is :
Confusion Matrix:
[['TN: 115' 'FP: 12']
 ['FN: 27' 'TP: 69']]

2024-03-19 20:34:05 : The test accuracy is 0.8251121076233184
