2024-03-19 20:36:54 : scalar : MinMaxScalar
2024-03-19 20:36:54 : train test split : 0.25
2024-03-19 20:36:54 : random state : 15
2024-03-19 20:36:54 : epochs : 1000
2024-03-19 20:36:54 : learning rate : 0.01
2024-03-19 20:36:54 : activation function : relu
2024-03-19 20:36:54 : loss function : mean_squared_error
2024-03-19 20:36:54 : Optimizer : AdaGrad

2024-03-19 20:36:54 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 27.354323 	 Accuracy : 0.368263
Epoch : 826 	 Error : 0.143053 	 Accuracy : 0.796407
Epoch : 827 	 Error : 0.143051 	 Accuracy : 0.796407
Epoch : 828 	 Error : 0.143049 	 Accuracy : 0.796407
Epoch : 829 	 Error : 0.143047 	 Accuracy : 0.796407
Epoch : 830 	 Error : 0.143045 	 Accuracy : 0.796407
Epoch : 831 	 Error : 0.143044 	 Accuracy : 0.796407
Epoch : 832 	 Error : 0.143042 	 Accuracy : 0.796407
Epoch : 833 	 Error : 0.14304 	 Accuracy : 0.796407
Epoch : 834 	 Error : 0.143038 	 Accuracy : 0.796407
Epoch : 835 	 Error : 0.143036 	 Accuracy : 0.796407
Epoch : 836 	 Error : 0.143035 	 Accuracy : 0.796407
Epoch : 837 	 Error : 0.143033 	 Accuracy : 0.796407
Epoch : 838 	 Error : 0.143031 	 Accuracy : 0.796407
Epoch : 839 	 Error : 0.143029 	 Accuracy : 0.796407
Epoch : 840 	 Error : 0.143027 	 Accuracy : 0.796407
Epoch : 841 	 Error : 0.143026 	 Accuracy : 0.796407
Epoch : 842 	 Error : 0.143024 	 Accuracy : 0.796407
Epoch : 843 	 Error : 0.143022 	 Accuracy : 0.796407
Epoch : 844 	 Error : 0.14302 	 Accuracy : 0.796407
Epoch : 845 	 Error : 0.143019 	 Accuracy : 0.796407
Epoch : 846 	 Error : 0.143017 	 Accuracy : 0.796407
Epoch : 847 	 Error : 0.143015 	 Accuracy : 0.796407
Epoch : 848 	 Error : 0.143013 	 Accuracy : 0.796407
Epoch : 849 	 Error : 0.143012 	 Accuracy : 0.796407
Epoch : 850 	 Error : 0.14301 	 Accuracy : 0.796407
Epoch : 851 	 Error : 0.143008 	 Accuracy : 0.796407
Epoch : 852 	 Error : 0.143007 	 Accuracy : 0.796407
Epoch : 853 	 Error : 0.143005 	 Accuracy : 0.796407
Epoch : 854 	 Error : 0.143003 	 Accuracy : 0.796407
Epoch : 855 	 Error : 0.143001 	 Accuracy : 0.796407
Epoch : 856 	 Error : 0.143 	 Accuracy : 0.796407
Epoch : 857 	 Error : 0.142998 	 Accuracy : 0.796407
Epoch : 858 	 Error : 0.142996 	 Accuracy : 0.796407
Epoch : 859 	 Error : 0.142995 	 Accuracy : 0.796407
Epoch : 860 	 Error : 0.142993 	 Accuracy : 0.796407
Epoch : 861 	 Error : 0.142991 	 Accuracy : 0.796407
Epoch : 862 	 Error : 0.14299 	 Accuracy : 0.796407
Epoch : 863 	 Error : 0.142988 	 Accuracy : 0.796407
Epoch : 864 	 Error : 0.142986 	 Accuracy : 0.796407
Epoch : 865 	 Error : 0.142985 	 Accuracy : 0.796407
Epoch : 866 	 Error : 0.142983 	 Accuracy : 0.796407
Epoch : 867 	 Error : 0.142981 	 Accuracy : 0.796407
Epoch : 868 	 Error : 0.14298 	 Accuracy : 0.796407
Epoch : 869 	 Error : 0.142978 	 Accuracy : 0.796407
Epoch : 870 	 Error : 0.142976 	 Accuracy : 0.796407
Epoch : 871 	 Error : 0.142975 	 Accuracy : 0.796407
Epoch : 872 	 Error : 0.142973 	 Accuracy : 0.796407
Epoch : 873 	 Error : 0.142971 	 Accuracy : 0.796407
Epoch : 874 	 Error : 0.14297 	 Accuracy : 0.796407
Epoch : 875 	 Error : 0.142968 	 Accuracy : 0.796407
Epoch : 876 	 Error : 0.142967 	 Accuracy : 0.796407
Epoch : 877 	 Error : 0.142965 	 Accuracy : 0.796407
Epoch : 878 	 Error : 0.142963 	 Accuracy : 0.796407
Epoch : 879 	 Error : 0.142962 	 Accuracy : 0.796407
Epoch : 880 	 Error : 0.14296 	 Accuracy : 0.796407
Epoch : 881 	 Error : 0.142959 	 Accuracy : 0.796407
Epoch : 882 	 Error : 0.142957 	 Accuracy : 0.796407
Epoch : 883 	 Error : 0.142955 	 Accuracy : 0.796407
Epoch : 884 	 Error : 0.142954 	 Accuracy : 0.796407
Epoch : 885 	 Error : 0.142952 	 Accuracy : 0.796407
Epoch : 886 	 Error : 0.142951 	 Accuracy : 0.796407
Epoch : 887 	 Error : 0.142949 	 Accuracy : 0.796407
Epoch : 888 	 Error : 0.142947 	 Accuracy : 0.796407
Epoch : 889 	 Error : 0.142946 	 Accuracy : 0.796407
Epoch : 890 	 Error : 0.142944 	 Accuracy : 0.796407
Epoch : 891 	 Error : 0.142943 	 Accuracy : 0.796407
Epoch : 892 	 Error : 0.142941 	 Accuracy : 0.796407
Epoch : 893 	 Error : 0.14294 	 Accuracy : 0.796407
Epoch : 894 	 Error : 0.142938 	 Accuracy : 0.796407
Epoch : 895 	 Error : 0.142936 	 Accuracy : 0.796407
Epoch : 896 	 Error : 0.142935 	 Accuracy : 0.796407
Epoch : 897 	 Error : 0.142933 	 Accuracy : 0.796407
Epoch : 898 	 Error : 0.142932 	 Accuracy : 0.796407
Epoch : 899 	 Error : 0.14293 	 Accuracy : 0.796407
Epoch : 900 	 Error : 0.142929 	 Accuracy : 0.796407
Epoch : 901 	 Error : 0.142927 	 Accuracy : 0.796407
Epoch : 902 	 Error : 0.142926 	 Accuracy : 0.796407
Epoch : 903 	 Error : 0.142924 	 Accuracy : 0.796407
Epoch : 904 	 Error : 0.142923 	 Accuracy : 0.796407
Epoch : 905 	 Error : 0.142921 	 Accuracy : 0.796407
Epoch : 906 	 Error : 0.14292 	 Accuracy : 0.796407
Epoch : 907 	 Error : 0.142918 	 Accuracy : 0.796407
Epoch : 908 	 Error : 0.142917 	 Accuracy : 0.796407
Epoch : 909 	 Error : 0.142915 	 Accuracy : 0.796407
Epoch : 910 	 Error : 0.142914 	 Accuracy : 0.796407
Epoch : 911 	 Error : 0.142912 	 Accuracy : 0.796407
Epoch : 912 	 Error : 0.142911 	 Accuracy : 0.796407
Epoch : 913 	 Error : 0.142909 	 Accuracy : 0.796407
Epoch : 914 	 Error : 0.142908 	 Accuracy : 0.796407
Epoch : 915 	 Error : 0.142906 	 Accuracy : 0.796407
Epoch : 916 	 Error : 0.142905 	 Accuracy : 0.796407
Epoch : 917 	 Error : 0.142903 	 Accuracy : 0.796407
Epoch : 918 	 Error : 0.142902 	 Accuracy : 0.796407
Epoch : 919 	 Error : 0.1429 	 Accuracy : 0.796407
Epoch : 920 	 Error : 0.142899 	 Accuracy : 0.796407
Epoch : 921 	 Error : 0.142897 	 Accuracy : 0.796407
Epoch : 922 	 Error : 0.142896 	 Accuracy : 0.796407
Epoch : 923 	 Error : 0.142894 	 Accuracy : 0.796407
Epoch : 924 	 Error : 0.142893 	 Accuracy : 0.796407
Epoch : 925 	 Error : 0.142892 	 Accuracy : 0.796407
Epoch : 926 	 Error : 0.14289 	 Accuracy : 0.796407
Epoch : 927 	 Error : 0.142889 	 Accuracy : 0.796407
Epoch : 928 	 Error : 0.142887 	 Accuracy : 0.796407
Epoch : 929 	 Error : 0.142886 	 Accuracy : 0.796407
Epoch : 930 	 Error : 0.142884 	 Accuracy : 0.796407
Epoch : 931 	 Error : 0.142883 	 Accuracy : 0.796407
Epoch : 932 	 Error : 0.142882 	 Accuracy : 0.796407
Epoch : 933 	 Error : 0.14288 	 Accuracy : 0.796407
Epoch : 934 	 Error : 0.142879 	 Accuracy : 0.796407
Epoch : 935 	 Error : 0.142877 	 Accuracy : 0.796407
Epoch : 936 	 Error : 0.142876 	 Accuracy : 0.796407
Epoch : 937 	 Error : 0.142874 	 Accuracy : 0.796407
Epoch : 938 	 Error : 0.142873 	 Accuracy : 0.796407
Epoch : 939 	 Error : 0.142872 	 Accuracy : 0.796407
Epoch : 940 	 Error : 0.14287 	 Accuracy : 0.796407
Epoch : 941 	 Error : 0.142869 	 Accuracy : 0.796407
Epoch : 942 	 Error : 0.142867 	 Accuracy : 0.796407
Epoch : 943 	 Error : 0.142866 	 Accuracy : 0.796407
Epoch : 944 	 Error : 0.142865 	 Accuracy : 0.796407
Epoch : 945 	 Error : 0.142863 	 Accuracy : 0.796407
Epoch : 946 	 Error : 0.142862 	 Accuracy : 0.796407
Epoch : 947 	 Error : 0.142861 	 Accuracy : 0.796407
Epoch : 948 	 Error : 0.142859 	 Accuracy : 0.796407
Epoch : 949 	 Error : 0.142858 	 Accuracy : 0.796407
Epoch : 950 	 Error : 0.142856 	 Accuracy : 0.796407
Epoch : 951 	 Error : 0.142855 	 Accuracy : 0.796407
Epoch : 952 	 Error : 0.142854 	 Accuracy : 0.796407
Epoch : 953 	 Error : 0.142852 	 Accuracy : 0.796407
Epoch : 954 	 Error : 0.142851 	 Accuracy : 0.796407
Epoch : 955 	 Error : 0.14285 	 Accuracy : 0.796407
Epoch : 956 	 Error : 0.142848 	 Accuracy : 0.796407
Epoch : 957 	 Error : 0.142847 	 Accuracy : 0.796407
Epoch : 958 	 Error : 0.142846 	 Accuracy : 0.796407
Epoch : 959 	 Error : 0.142844 	 Accuracy : 0.796407
Epoch : 960 	 Error : 0.142843 	 Accuracy : 0.796407
Epoch : 961 	 Error : 0.142842 	 Accuracy : 0.796407
Epoch : 962 	 Error : 0.14284 	 Accuracy : 0.796407
Epoch : 963 	 Error : 0.142839 	 Accuracy : 0.796407
Epoch : 964 	 Error : 0.142838 	 Accuracy : 0.796407
Epoch : 965 	 Error : 0.142836 	 Accuracy : 0.796407
Epoch : 966 	 Error : 0.142835 	 Accuracy : 0.796407
Epoch : 967 	 Error : 0.142834 	 Accuracy : 0.796407
Epoch : 968 	 Error : 0.142832 	 Accuracy : 0.796407
Epoch : 969 	 Error : 0.142831 	 Accuracy : 0.796407
Epoch : 970 	 Error : 0.14283 	 Accuracy : 0.796407
Epoch : 971 	 Error : 0.142828 	 Accuracy : 0.796407
Epoch : 972 	 Error : 0.142827 	 Accuracy : 0.796407
Epoch : 973 	 Error : 0.142826 	 Accuracy : 0.796407
Epoch : 974 	 Error : 0.142824 	 Accuracy : 0.796407
Epoch : 975 	 Error : 0.142823 	 Accuracy : 0.796407
Epoch : 976 	 Error : 0.142822 	 Accuracy : 0.796407
Epoch : 977 	 Error : 0.142821 	 Accuracy : 0.796407
Epoch : 978 	 Error : 0.142819 	 Accuracy : 0.796407
Epoch : 979 	 Error : 0.142818 	 Accuracy : 0.796407
Epoch : 980 	 Error : 0.142817 	 Accuracy : 0.796407
Epoch : 981 	 Error : 0.142815 	 Accuracy : 0.796407
Epoch : 982 	 Error : 0.142814 	 Accuracy : 0.796407
Epoch : 983 	 Error : 0.142813 	 Accuracy : 0.796407
Epoch : 984 	 Error : 0.142812 	 Accuracy : 0.796407
Epoch : 985 	 Error : 0.14281 	 Accuracy : 0.796407
Epoch : 986 	 Error : 0.142809 	 Accuracy : 0.796407
Epoch : 987 	 Error : 0.142808 	 Accuracy : 0.796407
Epoch : 988 	 Error : 0.142807 	 Accuracy : 0.796407
Epoch : 989 	 Error : 0.142805 	 Accuracy : 0.796407
Epoch : 990 	 Error : 0.142804 	 Accuracy : 0.796407
Epoch : 991 	 Error : 0.142803 	 Accuracy : 0.796407
Epoch : 992 	 Error : 0.142802 	 Accuracy : 0.796407
Epoch : 993 	 Error : 0.1428 	 Accuracy : 0.796407
Epoch : 994 	 Error : 0.142799 	 Accuracy : 0.796407
Epoch : 995 	 Error : 0.142798 	 Accuracy : 0.796407
Epoch : 996 	 Error : 0.142797 	 Accuracy : 0.796407
Epoch : 997 	 Error : 0.142795 	 Accuracy : 0.796407
Epoch : 998 	 Error : 0.142794 	 Accuracy : 0.796407
Epoch : 999 	 Error : 0.142793 	 Accuracy : 0.796407
Epoch : 1000 	 Error : 0.142792 	 Accuracy : 0.796407

2024-03-19 20:36:54 : The confusion matrx is :
Confusion Matrix:
[['TN: 107' 'FP: 20']
 ['FN: 30' 'TP: 66']]

2024-03-19 20:36:54 : The test accuracy is 0.7757847533632287
