2024-03-19 20:52:38 : scalar : MinMaxScalar
2024-03-19 20:52:38 : train test split : 0.25
2024-03-19 20:52:38 : random state : 15
2024-03-19 20:52:38 : epochs : 1000
2024-03-19 20:52:38 : learning rate : 0.0001
2024-03-19 20:52:38 : activation function : sigmoid
2024-03-19 20:52:38 : loss function : mean_squared_error
2024-03-19 20:52:38 : Optimizer : Adam

2024-03-19 20:52:38 : The accuracy and error with respect to the epochs
Epoch : 91 	 Error : 0.126652 	 Accuracy : 0.833832
Epoch : 92 	 Error : 0.126558 	 Accuracy : 0.833832
Epoch : 93 	 Error : 0.126465 	 Accuracy : 0.835329
Epoch : 94 	 Error : 0.126374 	 Accuracy : 0.835329
Epoch : 95 	 Error : 0.126283 	 Accuracy : 0.835329
Epoch : 96 	 Error : 0.126193 	 Accuracy : 0.835329
Epoch : 97 	 Error : 0.126104 	 Accuracy : 0.833832
Epoch : 98 	 Error : 0.126016 	 Accuracy : 0.833832
Epoch : 99 	 Error : 0.125929 	 Accuracy : 0.833832
Epoch : 100 	 Error : 0.125844 	 Accuracy : 0.833832
Epoch : 101 	 Error : 0.125761 	 Accuracy : 0.833832
Epoch : 102 	 Error : 0.125679 	 Accuracy : 0.833832
Epoch : 103 	 Error : 0.1256 	 Accuracy : 0.833832
Epoch : 104 	 Error : 0.125522 	 Accuracy : 0.833832
Epoch : 105 	 Error : 0.125447 	 Accuracy : 0.835329
Epoch : 106 	 Error : 0.125373 	 Accuracy : 0.836826
Epoch : 107 	 Error : 0.125302 	 Accuracy : 0.836826
Epoch : 108 	 Error : 0.125233 	 Accuracy : 0.836826
Epoch : 109 	 Error : 0.125166 	 Accuracy : 0.836826
Epoch : 110 	 Error : 0.1251 	 Accuracy : 0.836826
Epoch : 111 	 Error : 0.125036 	 Accuracy : 0.836826
Epoch : 112 	 Error : 0.124974 	 Accuracy : 0.836826
Epoch : 113 	 Error : 0.124913 	 Accuracy : 0.836826
Epoch : 114 	 Error : 0.124853 	 Accuracy : 0.836826
Epoch : 115 	 Error : 0.124794 	 Accuracy : 0.836826
