2024-03-19 20:55:19 : scalar : MinMaxScalar
2024-03-19 20:55:19 : train test split : 0.25
2024-03-19 20:55:19 : random state : 15
2024-03-19 20:55:19 : epochs : 1000
2024-03-19 20:55:19 : learning rate : 0.0001
2024-03-19 20:55:19 : activation function : tanh
2024-03-19 20:55:19 : loss function : mean_squared_error
2024-03-19 20:55:19 : Optimizer : Adam

2024-03-19 20:55:19 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 0.302543 	 Accuracy : 0.799401
Epoch : 826 	 Error : 0.105693 	 Accuracy : 0.862275
Epoch : 827 	 Error : 0.105843 	 Accuracy : 0.866766
Epoch : 828 	 Error : 0.105932 	 Accuracy : 0.860778
Epoch : 829 	 Error : 0.104366 	 Accuracy : 0.863772
Epoch : 830 	 Error : 0.106275 	 Accuracy : 0.862275
Epoch : 831 	 Error : 0.109236 	 Accuracy : 0.865269
Epoch : 832 	 Error : 0.105888 	 Accuracy : 0.862275
Epoch : 833 	 Error : 0.104364 	 Accuracy : 0.862275
Epoch : 834 	 Error : 0.108516 	 Accuracy : 0.857784
Epoch : 835 	 Error : 0.107273 	 Accuracy : 0.860778
Epoch : 836 	 Error : 0.10605 	 Accuracy : 0.863772
Epoch : 837 	 Error : 0.105064 	 Accuracy : 0.857784
Epoch : 838 	 Error : 0.106181 	 Accuracy : 0.862275
Epoch : 839 	 Error : 0.107656 	 Accuracy : 0.860778
Epoch : 840 	 Error : 0.104116 	 Accuracy : 0.863772
Epoch : 841 	 Error : 0.106335 	 Accuracy : 0.860778
Epoch : 842 	 Error : 0.105717 	 Accuracy : 0.863772
Epoch : 843 	 Error : 0.107043 	 Accuracy : 0.863772
Epoch : 844 	 Error : 0.106439 	 Accuracy : 0.859281
Epoch : 845 	 Error : 0.104781 	 Accuracy : 0.863772
Epoch : 846 	 Error : 0.105872 	 Accuracy : 0.862275
Epoch : 847 	 Error : 0.106628 	 Accuracy : 0.853293
Epoch : 848 	 Error : 0.105518 	 Accuracy : 0.859281
Epoch : 849 	 Error : 0.103994 	 Accuracy : 0.863772
Epoch : 850 	 Error : 0.105528 	 Accuracy : 0.859281
Epoch : 851 	 Error : 0.105254 	 Accuracy : 0.859281
Epoch : 852 	 Error : 0.105806 	 Accuracy : 0.860778
Epoch : 853 	 Error : 0.104816 	 Accuracy : 0.863772
Epoch : 854 	 Error : 0.108707 	 Accuracy : 0.863772
Epoch : 855 	 Error : 0.105615 	 Accuracy : 0.865269
Epoch : 856 	 Error : 0.104355 	 Accuracy : 0.862275
Epoch : 857 	 Error : 0.105044 	 Accuracy : 0.862275
Epoch : 858 	 Error : 0.104566 	 Accuracy : 0.863772
Epoch : 859 	 Error : 0.104938 	 Accuracy : 0.857784
Epoch : 860 	 Error : 0.103693 	 Accuracy : 0.862275
Epoch : 861 	 Error : 0.106908 	 Accuracy : 0.862275
Epoch : 862 	 Error : 0.104763 	 Accuracy : 0.865269
Epoch : 863 	 Error : 0.10432 	 Accuracy : 0.859281
Epoch : 864 	 Error : 0.102938 	 Accuracy : 0.862275
Epoch : 865 	 Error : 0.107201 	 Accuracy : 0.859281
Epoch : 866 	 Error : 0.105764 	 Accuracy : 0.868263
Epoch : 867 	 Error : 0.106653 	 Accuracy : 0.860778
Epoch : 868 	 Error : 0.105642 	 Accuracy : 0.857784
Epoch : 869 	 Error : 0.106659 	 Accuracy : 0.859281
Epoch : 870 	 Error : 0.10784 	 Accuracy : 0.859281
Epoch : 871 	 Error : 0.106974 	 Accuracy : 0.863772
Epoch : 872 	 Error : 0.105378 	 Accuracy : 0.862275
Epoch : 873 	 Error : 0.104577 	 Accuracy : 0.863772
Epoch : 874 	 Error : 0.105505 	 Accuracy : 0.865269
Epoch : 875 	 Error : 0.104162 	 Accuracy : 0.859281
Epoch : 876 	 Error : 0.105049 	 Accuracy : 0.862275
Epoch : 877 	 Error : 0.103929 	 Accuracy : 0.865269
Epoch : 878 	 Error : 0.10711 	 Accuracy : 0.860778
Epoch : 879 	 Error : 0.105856 	 Accuracy : 0.860778
Epoch : 880 	 Error : 0.104228 	 Accuracy : 0.860778
Epoch : 881 	 Error : 0.103875 	 Accuracy : 0.862275
Epoch : 882 	 Error : 0.104549 	 Accuracy : 0.863772
Epoch : 883 	 Error : 0.105082 	 Accuracy : 0.860778
Epoch : 884 	 Error : 0.107263 	 Accuracy : 0.862275
Epoch : 885 	 Error : 0.109456 	 Accuracy : 0.860778
Epoch : 886 	 Error : 0.106191 	 Accuracy : 0.857784
Epoch : 887 	 Error : 0.105689 	 Accuracy : 0.863772
Epoch : 888 	 Error : 0.107484 	 Accuracy : 0.862275
Epoch : 889 	 Error : 0.105574 	 Accuracy : 0.862275
Epoch : 890 	 Error : 0.104476 	 Accuracy : 0.862275
Epoch : 891 	 Error : 0.104914 	 Accuracy : 0.863772
Epoch : 892 	 Error : 0.10783 	 Accuracy : 0.859281
Epoch : 893 	 Error : 0.10995 	 Accuracy : 0.856287
Epoch : 894 	 Error : 0.107097 	 Accuracy : 0.859281
Epoch : 895 	 Error : 0.105517 	 Accuracy : 0.860778
Epoch : 896 	 Error : 0.106874 	 Accuracy : 0.866766
Epoch : 897 	 Error : 0.105509 	 Accuracy : 0.857784
Epoch : 898 	 Error : 0.104778 	 Accuracy : 0.866766
Epoch : 899 	 Error : 0.105563 	 Accuracy : 0.862275
Epoch : 900 	 Error : 0.10705 	 Accuracy : 0.865269
Epoch : 901 	 Error : 0.107151 	 Accuracy : 0.859281
Epoch : 902 	 Error : 0.10523 	 Accuracy : 0.860778
Epoch : 903 	 Error : 0.105203 	 Accuracy : 0.863772
Epoch : 904 	 Error : 0.104601 	 Accuracy : 0.860778
Epoch : 905 	 Error : 0.10633 	 Accuracy : 0.857784
Epoch : 906 	 Error : 0.109452 	 Accuracy : 0.859281
Epoch : 907 	 Error : 0.105244 	 Accuracy : 0.862275
Epoch : 908 	 Error : 0.106005 	 Accuracy : 0.862275
Epoch : 909 	 Error : 0.104943 	 Accuracy : 0.857784
Epoch : 910 	 Error : 0.104856 	 Accuracy : 0.860778
Epoch : 911 	 Error : 0.106893 	 Accuracy : 0.859281
Epoch : 912 	 Error : 0.105881 	 Accuracy : 0.859281
Epoch : 913 	 Error : 0.106492 	 Accuracy : 0.862275
Epoch : 914 	 Error : 0.107576 	 Accuracy : 0.860778
Epoch : 915 	 Error : 0.10715 	 Accuracy : 0.862275
Epoch : 916 	 Error : 0.104119 	 Accuracy : 0.865269
Epoch : 917 	 Error : 0.105559 	 Accuracy : 0.863772
Epoch : 918 	 Error : 0.105488 	 Accuracy : 0.860778
Epoch : 919 	 Error : 0.104312 	 Accuracy : 0.865269
Epoch : 920 	 Error : 0.102708 	 Accuracy : 0.860778
Epoch : 921 	 Error : 0.105386 	 Accuracy : 0.863772
Epoch : 922 	 Error : 0.105175 	 Accuracy : 0.856287
Epoch : 923 	 Error : 0.106764 	 Accuracy : 0.859281
Epoch : 924 	 Error : 0.104112 	 Accuracy : 0.862275
Epoch : 925 	 Error : 0.108305 	 Accuracy : 0.866766
Epoch : 926 	 Error : 0.105887 	 Accuracy : 0.857784
Epoch : 927 	 Error : 0.105749 	 Accuracy : 0.865269
Epoch : 928 	 Error : 0.105134 	 Accuracy : 0.857784
Epoch : 929 	 Error : 0.105823 	 Accuracy : 0.863772
Epoch : 930 	 Error : 0.107527 	 Accuracy : 0.860778
Epoch : 931 	 Error : 0.104676 	 Accuracy : 0.862275
Epoch : 932 	 Error : 0.105396 	 Accuracy : 0.857784
Epoch : 933 	 Error : 0.108129 	 Accuracy : 0.863772
Epoch : 934 	 Error : 0.110713 	 Accuracy : 0.853293
Epoch : 935 	 Error : 0.107165 	 Accuracy : 0.868263
Epoch : 936 	 Error : 0.108049 	 Accuracy : 0.860778
Epoch : 937 	 Error : 0.105107 	 Accuracy : 0.860778
Epoch : 938 	 Error : 0.106543 	 Accuracy : 0.863772
Epoch : 939 	 Error : 0.105188 	 Accuracy : 0.862275
Epoch : 940 	 Error : 0.106138 	 Accuracy : 0.862275
Epoch : 941 	 Error : 0.110108 	 Accuracy : 0.860778
Epoch : 942 	 Error : 0.107237 	 Accuracy : 0.862275
Epoch : 943 	 Error : 0.105547 	 Accuracy : 0.85479
Epoch : 944 	 Error : 0.106754 	 Accuracy : 0.862275
Epoch : 945 	 Error : 0.104815 	 Accuracy : 0.862275
Epoch : 946 	 Error : 0.104336 	 Accuracy : 0.865269
Epoch : 947 	 Error : 0.105206 	 Accuracy : 0.863772
Epoch : 948 	 Error : 0.103974 	 Accuracy : 0.863772
Epoch : 949 	 Error : 0.104465 	 Accuracy : 0.863772
Epoch : 950 	 Error : 0.103466 	 Accuracy : 0.862275
Epoch : 951 	 Error : 0.10383 	 Accuracy : 0.856287
Epoch : 952 	 Error : 0.106248 	 Accuracy : 0.862275
Epoch : 953 	 Error : 0.107351 	 Accuracy : 0.862275
Epoch : 954 	 Error : 0.104437 	 Accuracy : 0.860778
Epoch : 955 	 Error : 0.104726 	 Accuracy : 0.856287
Epoch : 956 	 Error : 0.107673 	 Accuracy : 0.865269
Epoch : 957 	 Error : 0.10465 	 Accuracy : 0.863772
Epoch : 958 	 Error : 0.107495 	 Accuracy : 0.862275
Epoch : 959 	 Error : 0.107832 	 Accuracy : 0.865269
Epoch : 960 	 Error : 0.105651 	 Accuracy : 0.85479
Epoch : 961 	 Error : 0.104863 	 Accuracy : 0.863772
Epoch : 962 	 Error : 0.105971 	 Accuracy : 0.863772
Epoch : 963 	 Error : 0.105176 	 Accuracy : 0.86976
Epoch : 964 	 Error : 0.105072 	 Accuracy : 0.863772
Epoch : 965 	 Error : 0.107642 	 Accuracy : 0.866766
Epoch : 966 	 Error : 0.10551 	 Accuracy : 0.863772
Epoch : 967 	 Error : 0.104729 	 Accuracy : 0.863772
Epoch : 968 	 Error : 0.105346 	 Accuracy : 0.860778
Epoch : 969 	 Error : 0.106044 	 Accuracy : 0.859281
Epoch : 970 	 Error : 0.106394 	 Accuracy : 0.863772
Epoch : 971 	 Error : 0.105743 	 Accuracy : 0.860778
Epoch : 972 	 Error : 0.109372 	 Accuracy : 0.865269
Epoch : 973 	 Error : 0.105541 	 Accuracy : 0.865269
Epoch : 974 	 Error : 0.106292 	 Accuracy : 0.862275
Epoch : 975 	 Error : 0.104538 	 Accuracy : 0.863772
Epoch : 976 	 Error : 0.104071 	 Accuracy : 0.865269
Epoch : 977 	 Error : 0.1076 	 Accuracy : 0.862275
Epoch : 978 	 Error : 0.108632 	 Accuracy : 0.865269
Epoch : 979 	 Error : 0.10901 	 Accuracy : 0.865269
Epoch : 980 	 Error : 0.103525 	 Accuracy : 0.866766
Epoch : 981 	 Error : 0.105352 	 Accuracy : 0.866766
Epoch : 982 	 Error : 0.10676 	 Accuracy : 0.86976
Epoch : 983 	 Error : 0.105233 	 Accuracy : 0.863772
Epoch : 984 	 Error : 0.105849 	 Accuracy : 0.859281
Epoch : 985 	 Error : 0.108336 	 Accuracy : 0.862275
Epoch : 986 	 Error : 0.104266 	 Accuracy : 0.862275
Epoch : 987 	 Error : 0.103604 	 Accuracy : 0.865269
Epoch : 988 	 Error : 0.108098 	 Accuracy : 0.860778
Epoch : 989 	 Error : 0.106549 	 Accuracy : 0.865269
Epoch : 990 	 Error : 0.104835 	 Accuracy : 0.859281
Epoch : 991 	 Error : 0.108744 	 Accuracy : 0.863772
Epoch : 992 	 Error : 0.104267 	 Accuracy : 0.862275
Epoch : 993 	 Error : 0.105228 	 Accuracy : 0.865269
Epoch : 994 	 Error : 0.104314 	 Accuracy : 0.866766
Epoch : 995 	 Error : 0.104814 	 Accuracy : 0.865269
Epoch : 996 	 Error : 0.107665 	 Accuracy : 0.863772
Epoch : 997 	 Error : 0.105974 	 Accuracy : 0.862275
Epoch : 998 	 Error : 0.105254 	 Accuracy : 0.862275
Epoch : 999 	 Error : 0.106364 	 Accuracy : 0.863772
Epoch : 1000 	 Error : 0.105558 	 Accuracy : 0.865269

2024-03-19 20:55:19 : The confusion matrx is :
Confusion Matrix:
[['TN: 99' 'FP: 28']
 ['FN: 23' 'TP: 73']]

2024-03-19 20:55:19 : The test accuracy is 0.7713004484304933
