2024-03-19 20:42:29 : scalar : MinMaxScalar
2024-03-19 20:42:29 : train test split : 0.25
2024-03-19 20:42:29 : random state : 15
2024-03-19 20:42:29 : epochs : 1000
2024-03-19 20:42:29 : learning rate : 0.001
2024-03-19 20:42:29 : activation function : sigmoid
2024-03-19 20:42:29 : loss function : mean_squared_error
2024-03-19 20:42:29 : Optimizer : Adam

2024-03-19 20:42:29 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 0.28311 	 Accuracy : 0.793413
Epoch : 826 	 Error : 0.113053 	 Accuracy : 0.853293
Epoch : 827 	 Error : 0.113076 	 Accuracy : 0.853293
Epoch : 828 	 Error : 0.113151 	 Accuracy : 0.853293
Epoch : 829 	 Error : 0.114216 	 Accuracy : 0.853293
Epoch : 830 	 Error : 0.113002 	 Accuracy : 0.853293
Epoch : 831 	 Error : 0.113008 	 Accuracy : 0.853293
Epoch : 832 	 Error : 0.113037 	 Accuracy : 0.853293
Epoch : 833 	 Error : 0.113075 	 Accuracy : 0.853293
Epoch : 834 	 Error : 0.113848 	 Accuracy : 0.850299
Epoch : 835 	 Error : 0.113426 	 Accuracy : 0.853293
Epoch : 836 	 Error : 0.113018 	 Accuracy : 0.853293
Epoch : 837 	 Error : 0.112973 	 Accuracy : 0.853293
Epoch : 838 	 Error : 0.112985 	 Accuracy : 0.853293
Epoch : 839 	 Error : 0.112997 	 Accuracy : 0.853293
Epoch : 840 	 Error : 0.11302 	 Accuracy : 0.853293
Epoch : 841 	 Error : 0.113224 	 Accuracy : 0.851796
Epoch : 842 	 Error : 0.113013 	 Accuracy : 0.853293
Epoch : 843 	 Error : 0.113464 	 Accuracy : 0.853293
Epoch : 844 	 Error : 0.113126 	 Accuracy : 0.853293
Epoch : 845 	 Error : 0.114055 	 Accuracy : 0.853293
Epoch : 846 	 Error : 0.113635 	 Accuracy : 0.851796
Epoch : 847 	 Error : 0.113306 	 Accuracy : 0.853293
Epoch : 848 	 Error : 0.112988 	 Accuracy : 0.853293
Epoch : 849 	 Error : 0.112963 	 Accuracy : 0.853293
Epoch : 850 	 Error : 0.112975 	 Accuracy : 0.853293
Epoch : 851 	 Error : 0.112976 	 Accuracy : 0.853293
Epoch : 852 	 Error : 0.112995 	 Accuracy : 0.853293
Epoch : 853 	 Error : 0.113015 	 Accuracy : 0.853293
Epoch : 854 	 Error : 0.113154 	 Accuracy : 0.853293
Epoch : 855 	 Error : 0.113264 	 Accuracy : 0.853293
Epoch : 856 	 Error : 0.11287 	 Accuracy : 0.853293
Epoch : 857 	 Error : 0.112887 	 Accuracy : 0.853293
Epoch : 858 	 Error : 0.112921 	 Accuracy : 0.853293
Epoch : 859 	 Error : 0.112929 	 Accuracy : 0.853293
Epoch : 860 	 Error : 0.112947 	 Accuracy : 0.853293
Epoch : 861 	 Error : 0.112969 	 Accuracy : 0.853293
Epoch : 862 	 Error : 0.113105 	 Accuracy : 0.853293
Epoch : 863 	 Error : 0.115014 	 Accuracy : 0.851796
Epoch : 864 	 Error : 0.113165 	 Accuracy : 0.851796
Epoch : 865 	 Error : 0.113667 	 Accuracy : 0.851796
Epoch : 866 	 Error : 0.113234 	 Accuracy : 0.853293
Epoch : 867 	 Error : 0.112931 	 Accuracy : 0.853293
Epoch : 868 	 Error : 0.112937 	 Accuracy : 0.853293
Epoch : 869 	 Error : 0.112907 	 Accuracy : 0.853293
Epoch : 870 	 Error : 0.112915 	 Accuracy : 0.853293
Epoch : 871 	 Error : 0.112927 	 Accuracy : 0.853293
Epoch : 872 	 Error : 0.112945 	 Accuracy : 0.853293
Epoch : 873 	 Error : 0.112982 	 Accuracy : 0.853293
Epoch : 874 	 Error : 0.113314 	 Accuracy : 0.853293
Epoch : 875 	 Error : 0.112947 	 Accuracy : 0.853293
Epoch : 876 	 Error : 0.112804 	 Accuracy : 0.853293
Epoch : 877 	 Error : 0.112862 	 Accuracy : 0.853293
Epoch : 878 	 Error : 0.112888 	 Accuracy : 0.853293
Epoch : 879 	 Error : 0.112929 	 Accuracy : 0.853293
Epoch : 880 	 Error : 0.11338 	 Accuracy : 0.851796
Epoch : 881 	 Error : 0.113229 	 Accuracy : 0.853293
Epoch : 882 	 Error : 0.113087 	 Accuracy : 0.853293
Epoch : 883 	 Error : 0.113145 	 Accuracy : 0.853293
Epoch : 884 	 Error : 0.112872 	 Accuracy : 0.853293
Epoch : 885 	 Error : 0.112845 	 Accuracy : 0.853293
Epoch : 886 	 Error : 0.112842 	 Accuracy : 0.853293
Epoch : 887 	 Error : 0.11285 	 Accuracy : 0.853293
Epoch : 888 	 Error : 0.112867 	 Accuracy : 0.853293
Epoch : 889 	 Error : 0.112963 	 Accuracy : 0.853293
Epoch : 890 	 Error : 0.113623 	 Accuracy : 0.853293
Epoch : 891 	 Error : 0.112963 	 Accuracy : 0.853293
Epoch : 892 	 Error : 0.112824 	 Accuracy : 0.853293
Epoch : 893 	 Error : 0.112804 	 Accuracy : 0.853293
Epoch : 894 	 Error : 0.112794 	 Accuracy : 0.853293
Epoch : 895 	 Error : 0.11281 	 Accuracy : 0.853293
Epoch : 896 	 Error : 0.11282 	 Accuracy : 0.853293
Epoch : 897 	 Error : 0.112839 	 Accuracy : 0.853293
Epoch : 898 	 Error : 0.112884 	 Accuracy : 0.853293
Epoch : 899 	 Error : 0.113888 	 Accuracy : 0.853293
Epoch : 900 	 Error : 0.112785 	 Accuracy : 0.853293
Epoch : 901 	 Error : 0.112758 	 Accuracy : 0.853293
Epoch : 902 	 Error : 0.112812 	 Accuracy : 0.853293
Epoch : 903 	 Error : 0.112845 	 Accuracy : 0.853293
Epoch : 904 	 Error : 0.11332 	 Accuracy : 0.850299
Epoch : 905 	 Error : 0.113155 	 Accuracy : 0.853293
Epoch : 906 	 Error : 0.112867 	 Accuracy : 0.853293
Epoch : 907 	 Error : 0.112744 	 Accuracy : 0.853293
Epoch : 908 	 Error : 0.112772 	 Accuracy : 0.853293
Epoch : 909 	 Error : 0.11277 	 Accuracy : 0.853293
Epoch : 910 	 Error : 0.112845 	 Accuracy : 0.853293
Epoch : 911 	 Error : 0.113384 	 Accuracy : 0.851796
Epoch : 912 	 Error : 0.113028 	 Accuracy : 0.853293
Epoch : 913 	 Error : 0.112764 	 Accuracy : 0.853293
Epoch : 914 	 Error : 0.112748 	 Accuracy : 0.853293
Epoch : 915 	 Error : 0.112735 	 Accuracy : 0.853293
Epoch : 916 	 Error : 0.112741 	 Accuracy : 0.853293
Epoch : 917 	 Error : 0.11275 	 Accuracy : 0.853293
Epoch : 918 	 Error : 0.112765 	 Accuracy : 0.853293
Epoch : 919 	 Error : 0.112813 	 Accuracy : 0.853293
Epoch : 920 	 Error : 0.115441 	 Accuracy : 0.853293
Epoch : 921 	 Error : 0.112719 	 Accuracy : 0.853293
Epoch : 922 	 Error : 0.112723 	 Accuracy : 0.853293
Epoch : 923 	 Error : 0.113035 	 Accuracy : 0.851796
Epoch : 924 	 Error : 0.112708 	 Accuracy : 0.853293
Epoch : 925 	 Error : 0.116408 	 Accuracy : 0.85479
Epoch : 926 	 Error : 0.112678 	 Accuracy : 0.853293
Epoch : 927 	 Error : 0.112698 	 Accuracy : 0.853293
Epoch : 928 	 Error : 0.112727 	 Accuracy : 0.85479
Epoch : 929 	 Error : 0.112777 	 Accuracy : 0.853293
Epoch : 930 	 Error : 0.113323 	 Accuracy : 0.85479
Epoch : 931 	 Error : 0.112651 	 Accuracy : 0.85479
Epoch : 932 	 Error : 0.112667 	 Accuracy : 0.85479
Epoch : 933 	 Error : 0.11268 	 Accuracy : 0.85479
Epoch : 934 	 Error : 0.112688 	 Accuracy : 0.85479
Epoch : 935 	 Error : 0.112737 	 Accuracy : 0.85479
Epoch : 936 	 Error : 0.115922 	 Accuracy : 0.85479
Epoch : 937 	 Error : 0.112703 	 Accuracy : 0.85479
Epoch : 938 	 Error : 0.112959 	 Accuracy : 0.853293
Epoch : 939 	 Error : 0.112773 	 Accuracy : 0.85479
Epoch : 940 	 Error : 0.112725 	 Accuracy : 0.85479
Epoch : 941 	 Error : 0.112645 	 Accuracy : 0.851796
Epoch : 942 	 Error : 0.112661 	 Accuracy : 0.851796
Epoch : 943 	 Error : 0.112834 	 Accuracy : 0.85479
Epoch : 944 	 Error : 0.113395 	 Accuracy : 0.85479
Epoch : 945 	 Error : 0.112887 	 Accuracy : 0.851796
Epoch : 946 	 Error : 0.112634 	 Accuracy : 0.851796
Epoch : 947 	 Error : 0.112598 	 Accuracy : 0.851796
Epoch : 948 	 Error : 0.112602 	 Accuracy : 0.851796
Epoch : 949 	 Error : 0.112603 	 Accuracy : 0.851796
Epoch : 950 	 Error : 0.112617 	 Accuracy : 0.851796
Epoch : 951 	 Error : 0.112632 	 Accuracy : 0.851796
Epoch : 952 	 Error : 0.112717 	 Accuracy : 0.851796
Epoch : 953 	 Error : 0.113261 	 Accuracy : 0.85479
Epoch : 954 	 Error : 0.112691 	 Accuracy : 0.851796
Epoch : 955 	 Error : 0.112594 	 Accuracy : 0.851796
Epoch : 956 	 Error : 0.112578 	 Accuracy : 0.851796
Epoch : 957 	 Error : 0.112565 	 Accuracy : 0.851796
Epoch : 958 	 Error : 0.112579 	 Accuracy : 0.851796
Epoch : 959 	 Error : 0.112588 	 Accuracy : 0.851796
Epoch : 960 	 Error : 0.112606 	 Accuracy : 0.851796
Epoch : 961 	 Error : 0.112714 	 Accuracy : 0.851796
Epoch : 962 	 Error : 0.113202 	 Accuracy : 0.851796
Epoch : 963 	 Error : 0.112502 	 Accuracy : 0.851796
Epoch : 964 	 Error : 0.112555 	 Accuracy : 0.851796
Epoch : 965 	 Error : 0.112534 	 Accuracy : 0.851796
Epoch : 966 	 Error : 0.112535 	 Accuracy : 0.851796
Epoch : 967 	 Error : 0.112543 	 Accuracy : 0.851796
Epoch : 968 	 Error : 0.112552 	 Accuracy : 0.851796
Epoch : 969 	 Error : 0.112569 	 Accuracy : 0.851796
Epoch : 970 	 Error : 0.112768 	 Accuracy : 0.851796
Epoch : 971 	 Error : 0.113104 	 Accuracy : 0.851796
Epoch : 972 	 Error : 0.112447 	 Accuracy : 0.851796
Epoch : 973 	 Error : 0.112507 	 Accuracy : 0.851796
Epoch : 974 	 Error : 0.112487 	 Accuracy : 0.851796
Epoch : 975 	 Error : 0.112493 	 Accuracy : 0.851796
Epoch : 976 	 Error : 0.112496 	 Accuracy : 0.851796
Epoch : 977 	 Error : 0.112506 	 Accuracy : 0.851796
Epoch : 978 	 Error : 0.112524 	 Accuracy : 0.851796
Epoch : 979 	 Error : 0.11282 	 Accuracy : 0.850299
Epoch : 980 	 Error : 0.113928 	 Accuracy : 0.850299
Epoch : 981 	 Error : 0.112535 	 Accuracy : 0.851796
Epoch : 982 	 Error : 0.112556 	 Accuracy : 0.851796
Epoch : 983 	 Error : 0.112451 	 Accuracy : 0.851796
Epoch : 984 	 Error : 0.112488 	 Accuracy : 0.851796
Epoch : 985 	 Error : 0.112489 	 Accuracy : 0.851796
Epoch : 986 	 Error : 0.113757 	 Accuracy : 0.851796
Epoch : 987 	 Error : 0.112439 	 Accuracy : 0.851796
Epoch : 988 	 Error : 0.112461 	 Accuracy : 0.851796
Epoch : 989 	 Error : 0.112735 	 Accuracy : 0.851796
Epoch : 990 	 Error : 0.112674 	 Accuracy : 0.851796
Epoch : 991 	 Error : 0.112366 	 Accuracy : 0.851796
Epoch : 992 	 Error : 0.112394 	 Accuracy : 0.851796
Epoch : 993 	 Error : 0.112392 	 Accuracy : 0.851796
Epoch : 994 	 Error : 0.112395 	 Accuracy : 0.851796
Epoch : 995 	 Error : 0.112397 	 Accuracy : 0.851796
Epoch : 996 	 Error : 0.112409 	 Accuracy : 0.851796
Epoch : 997 	 Error : 0.112525 	 Accuracy : 0.851796
Epoch : 998 	 Error : 0.112895 	 Accuracy : 0.851796
Epoch : 999 	 Error : 0.112303 	 Accuracy : 0.851796
Epoch : 1000 	 Error : 0.112351 	 Accuracy : 0.851796

2024-03-19 20:42:29 : The confusion matrx is :
Confusion Matrix:
[['TN: 117' 'FP: 10']
 ['FN: 27' 'TP: 69']]

2024-03-19 20:42:29 : The test accuracy is 0.8340807174887892
