2024-03-19 20:30:25 : scalar : MinMaxScalar
2024-03-19 20:30:25 : train test split : 0.25
2024-03-19 20:30:25 : random state : 15
2024-03-19 20:30:25 : epochs : 1000
2024-03-19 20:30:25 : learning rate : 0.01
2024-03-19 20:30:25 : activation function : sigmoid
2024-03-19 20:30:25 : loss function : mean_squared_error
2024-03-19 20:30:25 : Optimizer : SGDMomentum

2024-03-19 20:30:25 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 0.339803 	 Accuracy : 0.631737
Epoch : 826 	 Error : 0.12977 	 Accuracy : 0.841317
Epoch : 827 	 Error : 0.129754 	 Accuracy : 0.841317
Epoch : 828 	 Error : 0.129739 	 Accuracy : 0.841317
Epoch : 829 	 Error : 0.129724 	 Accuracy : 0.841317
Epoch : 830 	 Error : 0.129708 	 Accuracy : 0.841317
Epoch : 831 	 Error : 0.129693 	 Accuracy : 0.841317
Epoch : 832 	 Error : 0.129677 	 Accuracy : 0.841317
Epoch : 833 	 Error : 0.129662 	 Accuracy : 0.83982
Epoch : 834 	 Error : 0.129647 	 Accuracy : 0.83982
Epoch : 835 	 Error : 0.129631 	 Accuracy : 0.83982
Epoch : 836 	 Error : 0.129616 	 Accuracy : 0.841317
Epoch : 837 	 Error : 0.129601 	 Accuracy : 0.841317
Epoch : 838 	 Error : 0.129586 	 Accuracy : 0.841317
Epoch : 839 	 Error : 0.12957 	 Accuracy : 0.841317
Epoch : 840 	 Error : 0.129555 	 Accuracy : 0.841317
Epoch : 841 	 Error : 0.12954 	 Accuracy : 0.841317
Epoch : 842 	 Error : 0.129525 	 Accuracy : 0.841317
Epoch : 843 	 Error : 0.12951 	 Accuracy : 0.841317
Epoch : 844 	 Error : 0.129495 	 Accuracy : 0.841317
Epoch : 845 	 Error : 0.12948 	 Accuracy : 0.841317
Epoch : 846 	 Error : 0.129465 	 Accuracy : 0.841317
Epoch : 847 	 Error : 0.12945 	 Accuracy : 0.841317
Epoch : 848 	 Error : 0.129435 	 Accuracy : 0.841317
Epoch : 849 	 Error : 0.12942 	 Accuracy : 0.841317
Epoch : 850 	 Error : 0.129405 	 Accuracy : 0.841317
Epoch : 851 	 Error : 0.129391 	 Accuracy : 0.841317
Epoch : 852 	 Error : 0.129376 	 Accuracy : 0.841317
Epoch : 853 	 Error : 0.129361 	 Accuracy : 0.841317
Epoch : 854 	 Error : 0.129346 	 Accuracy : 0.841317
Epoch : 855 	 Error : 0.129331 	 Accuracy : 0.841317
Epoch : 856 	 Error : 0.129317 	 Accuracy : 0.841317
Epoch : 857 	 Error : 0.129302 	 Accuracy : 0.841317
Epoch : 858 	 Error : 0.129287 	 Accuracy : 0.841317
Epoch : 859 	 Error : 0.129273 	 Accuracy : 0.841317
Epoch : 860 	 Error : 0.129258 	 Accuracy : 0.841317
Epoch : 861 	 Error : 0.129243 	 Accuracy : 0.841317
Epoch : 862 	 Error : 0.129229 	 Accuracy : 0.841317
Epoch : 863 	 Error : 0.129214 	 Accuracy : 0.841317
Epoch : 864 	 Error : 0.1292 	 Accuracy : 0.841317
Epoch : 865 	 Error : 0.129185 	 Accuracy : 0.841317
Epoch : 866 	 Error : 0.129171 	 Accuracy : 0.841317
Epoch : 867 	 Error : 0.129156 	 Accuracy : 0.841317
Epoch : 868 	 Error : 0.129142 	 Accuracy : 0.841317
Epoch : 869 	 Error : 0.129128 	 Accuracy : 0.841317
Epoch : 870 	 Error : 0.129113 	 Accuracy : 0.841317
Epoch : 871 	 Error : 0.129099 	 Accuracy : 0.841317
Epoch : 872 	 Error : 0.129085 	 Accuracy : 0.841317
Epoch : 873 	 Error : 0.12907 	 Accuracy : 0.841317
Epoch : 874 	 Error : 0.129056 	 Accuracy : 0.841317
Epoch : 875 	 Error : 0.129042 	 Accuracy : 0.841317
Epoch : 876 	 Error : 0.129027 	 Accuracy : 0.841317
Epoch : 877 	 Error : 0.129013 	 Accuracy : 0.841317
Epoch : 878 	 Error : 0.128999 	 Accuracy : 0.841317
Epoch : 879 	 Error : 0.128985 	 Accuracy : 0.841317
Epoch : 880 	 Error : 0.128971 	 Accuracy : 0.841317
Epoch : 881 	 Error : 0.128957 	 Accuracy : 0.841317
Epoch : 882 	 Error : 0.128943 	 Accuracy : 0.841317
Epoch : 883 	 Error : 0.128928 	 Accuracy : 0.841317
Epoch : 884 	 Error : 0.128914 	 Accuracy : 0.841317
Epoch : 885 	 Error : 0.1289 	 Accuracy : 0.841317
Epoch : 886 	 Error : 0.128886 	 Accuracy : 0.841317
Epoch : 887 	 Error : 0.128872 	 Accuracy : 0.841317
Epoch : 888 	 Error : 0.128858 	 Accuracy : 0.841317
Epoch : 889 	 Error : 0.128844 	 Accuracy : 0.841317
Epoch : 890 	 Error : 0.12883 	 Accuracy : 0.841317
Epoch : 891 	 Error : 0.128817 	 Accuracy : 0.841317
Epoch : 892 	 Error : 0.128803 	 Accuracy : 0.842814
Epoch : 893 	 Error : 0.128789 	 Accuracy : 0.842814
Epoch : 894 	 Error : 0.128775 	 Accuracy : 0.842814
Epoch : 895 	 Error : 0.128761 	 Accuracy : 0.842814
Epoch : 896 	 Error : 0.128747 	 Accuracy : 0.842814
Epoch : 897 	 Error : 0.128733 	 Accuracy : 0.842814
Epoch : 898 	 Error : 0.12872 	 Accuracy : 0.842814
Epoch : 899 	 Error : 0.128706 	 Accuracy : 0.842814
Epoch : 900 	 Error : 0.128692 	 Accuracy : 0.842814
Epoch : 901 	 Error : 0.128678 	 Accuracy : 0.842814
Epoch : 902 	 Error : 0.128665 	 Accuracy : 0.842814
Epoch : 903 	 Error : 0.128651 	 Accuracy : 0.842814
Epoch : 904 	 Error : 0.128637 	 Accuracy : 0.842814
Epoch : 905 	 Error : 0.128624 	 Accuracy : 0.842814
Epoch : 906 	 Error : 0.12861 	 Accuracy : 0.842814
Epoch : 907 	 Error : 0.128597 	 Accuracy : 0.842814
Epoch : 908 	 Error : 0.128583 	 Accuracy : 0.842814
Epoch : 909 	 Error : 0.128569 	 Accuracy : 0.842814
Epoch : 910 	 Error : 0.128556 	 Accuracy : 0.842814
Epoch : 911 	 Error : 0.128542 	 Accuracy : 0.842814
Epoch : 912 	 Error : 0.128529 	 Accuracy : 0.842814
Epoch : 913 	 Error : 0.128515 	 Accuracy : 0.842814
Epoch : 914 	 Error : 0.128502 	 Accuracy : 0.842814
Epoch : 915 	 Error : 0.128488 	 Accuracy : 0.842814
Epoch : 916 	 Error : 0.128475 	 Accuracy : 0.842814
Epoch : 917 	 Error : 0.128462 	 Accuracy : 0.842814
Epoch : 918 	 Error : 0.128448 	 Accuracy : 0.842814
Epoch : 919 	 Error : 0.128435 	 Accuracy : 0.842814
Epoch : 920 	 Error : 0.128421 	 Accuracy : 0.842814
Epoch : 921 	 Error : 0.128408 	 Accuracy : 0.842814
Epoch : 922 	 Error : 0.128395 	 Accuracy : 0.842814
Epoch : 923 	 Error : 0.128381 	 Accuracy : 0.842814
Epoch : 924 	 Error : 0.128368 	 Accuracy : 0.842814
Epoch : 925 	 Error : 0.128355 	 Accuracy : 0.842814
Epoch : 926 	 Error : 0.128342 	 Accuracy : 0.842814
Epoch : 927 	 Error : 0.128328 	 Accuracy : 0.842814
Epoch : 928 	 Error : 0.128315 	 Accuracy : 0.842814
Epoch : 929 	 Error : 0.128302 	 Accuracy : 0.842814
Epoch : 930 	 Error : 0.128289 	 Accuracy : 0.842814
Epoch : 931 	 Error : 0.128276 	 Accuracy : 0.842814
Epoch : 932 	 Error : 0.128263 	 Accuracy : 0.842814
Epoch : 933 	 Error : 0.128249 	 Accuracy : 0.842814
Epoch : 934 	 Error : 0.128236 	 Accuracy : 0.842814
Epoch : 935 	 Error : 0.128223 	 Accuracy : 0.842814
Epoch : 936 	 Error : 0.12821 	 Accuracy : 0.842814
Epoch : 937 	 Error : 0.128197 	 Accuracy : 0.842814
Epoch : 938 	 Error : 0.128184 	 Accuracy : 0.842814
Epoch : 939 	 Error : 0.128171 	 Accuracy : 0.842814
Epoch : 940 	 Error : 0.128158 	 Accuracy : 0.842814
Epoch : 941 	 Error : 0.128145 	 Accuracy : 0.842814
Epoch : 942 	 Error : 0.128132 	 Accuracy : 0.842814
Epoch : 943 	 Error : 0.128119 	 Accuracy : 0.842814
Epoch : 944 	 Error : 0.128106 	 Accuracy : 0.842814
Epoch : 945 	 Error : 0.128093 	 Accuracy : 0.842814
Epoch : 946 	 Error : 0.12808 	 Accuracy : 0.842814
Epoch : 947 	 Error : 0.128068 	 Accuracy : 0.842814
Epoch : 948 	 Error : 0.128055 	 Accuracy : 0.842814
Epoch : 949 	 Error : 0.128042 	 Accuracy : 0.844311
Epoch : 950 	 Error : 0.128029 	 Accuracy : 0.844311
Epoch : 951 	 Error : 0.128016 	 Accuracy : 0.844311
Epoch : 952 	 Error : 0.128004 	 Accuracy : 0.844311
Epoch : 953 	 Error : 0.127991 	 Accuracy : 0.844311
Epoch : 954 	 Error : 0.127978 	 Accuracy : 0.845808
Epoch : 955 	 Error : 0.127965 	 Accuracy : 0.845808
Epoch : 956 	 Error : 0.127953 	 Accuracy : 0.845808
Epoch : 957 	 Error : 0.12794 	 Accuracy : 0.845808
Epoch : 958 	 Error : 0.127927 	 Accuracy : 0.845808
Epoch : 959 	 Error : 0.127915 	 Accuracy : 0.845808
Epoch : 960 	 Error : 0.127902 	 Accuracy : 0.845808
Epoch : 961 	 Error : 0.127889 	 Accuracy : 0.845808
Epoch : 962 	 Error : 0.127877 	 Accuracy : 0.845808
Epoch : 963 	 Error : 0.127864 	 Accuracy : 0.845808
Epoch : 964 	 Error : 0.127852 	 Accuracy : 0.845808
Epoch : 965 	 Error : 0.127839 	 Accuracy : 0.845808
Epoch : 966 	 Error : 0.127827 	 Accuracy : 0.845808
Epoch : 967 	 Error : 0.127814 	 Accuracy : 0.845808
Epoch : 968 	 Error : 0.127802 	 Accuracy : 0.845808
Epoch : 969 	 Error : 0.127789 	 Accuracy : 0.845808
Epoch : 970 	 Error : 0.127777 	 Accuracy : 0.845808
Epoch : 971 	 Error : 0.127764 	 Accuracy : 0.845808
Epoch : 972 	 Error : 0.127752 	 Accuracy : 0.845808
Epoch : 973 	 Error : 0.12774 	 Accuracy : 0.845808
Epoch : 974 	 Error : 0.127727 	 Accuracy : 0.847305
Epoch : 975 	 Error : 0.127715 	 Accuracy : 0.847305
Epoch : 976 	 Error : 0.127702 	 Accuracy : 0.847305
Epoch : 977 	 Error : 0.12769 	 Accuracy : 0.847305
Epoch : 978 	 Error : 0.127678 	 Accuracy : 0.847305
Epoch : 979 	 Error : 0.127666 	 Accuracy : 0.847305
Epoch : 980 	 Error : 0.127653 	 Accuracy : 0.847305
Epoch : 981 	 Error : 0.127641 	 Accuracy : 0.847305
Epoch : 982 	 Error : 0.127629 	 Accuracy : 0.847305
Epoch : 983 	 Error : 0.127617 	 Accuracy : 0.847305
Epoch : 984 	 Error : 0.127604 	 Accuracy : 0.847305
Epoch : 985 	 Error : 0.127592 	 Accuracy : 0.847305
Epoch : 986 	 Error : 0.12758 	 Accuracy : 0.847305
Epoch : 987 	 Error : 0.127568 	 Accuracy : 0.847305
Epoch : 988 	 Error : 0.127556 	 Accuracy : 0.845808
Epoch : 989 	 Error : 0.127544 	 Accuracy : 0.845808
Epoch : 990 	 Error : 0.127532 	 Accuracy : 0.845808
Epoch : 991 	 Error : 0.12752 	 Accuracy : 0.845808
Epoch : 992 	 Error : 0.127508 	 Accuracy : 0.845808
Epoch : 993 	 Error : 0.127495 	 Accuracy : 0.845808
Epoch : 994 	 Error : 0.127483 	 Accuracy : 0.845808
Epoch : 995 	 Error : 0.127471 	 Accuracy : 0.845808
Epoch : 996 	 Error : 0.12746 	 Accuracy : 0.845808
Epoch : 997 	 Error : 0.127448 	 Accuracy : 0.845808
Epoch : 998 	 Error : 0.127436 	 Accuracy : 0.845808
Epoch : 999 	 Error : 0.127424 	 Accuracy : 0.847305
Epoch : 1000 	 Error : 0.127412 	 Accuracy : 0.847305

2024-03-19 20:30:25 : The confusion matrx is :
Confusion Matrix:
[['TN: 108' 'FP: 19']
 ['FN: 20' 'TP: 76']]

2024-03-19 20:30:25 : The test accuracy is 0.8251121076233184
