2024-03-19 20:49:54 : scalar : MinMaxScalar
2024-03-19 20:49:54 : train test split : 0.25
2024-03-19 20:49:54 : random state : 15
2024-03-19 20:49:54 : epochs : 1000
2024-03-19 20:49:54 : learning rate : 0.0001
2024-03-19 20:49:54 : activation function : sigmoid
2024-03-19 20:49:54 : loss function : mean_squared_error
2024-03-19 20:49:54 : Optimizer : None

2024-03-19 20:49:54 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 3.198612 	 Accuracy : 0.368263
Epoch : 410 	 Error : 0.231303 	 Accuracy : 0.631737
Epoch : 411 	 Error : 0.231302 	 Accuracy : 0.631737
Epoch : 412 	 Error : 0.2313 	 Accuracy : 0.631737
Epoch : 413 	 Error : 0.231298 	 Accuracy : 0.631737
Epoch : 414 	 Error : 0.231297 	 Accuracy : 0.631737
Epoch : 415 	 Error : 0.231295 	 Accuracy : 0.631737
Epoch : 416 	 Error : 0.231293 	 Accuracy : 0.631737
Epoch : 417 	 Error : 0.231292 	 Accuracy : 0.631737
Epoch : 418 	 Error : 0.23129 	 Accuracy : 0.631737
Epoch : 419 	 Error : 0.231289 	 Accuracy : 0.631737
Epoch : 420 	 Error : 0.231287 	 Accuracy : 0.631737
Epoch : 421 	 Error : 0.231285 	 Accuracy : 0.631737
Epoch : 422 	 Error : 0.231284 	 Accuracy : 0.631737
Epoch : 423 	 Error : 0.231282 	 Accuracy : 0.631737
Epoch : 424 	 Error : 0.23128 	 Accuracy : 0.631737
Epoch : 425 	 Error : 0.231279 	 Accuracy : 0.631737
Epoch : 426 	 Error : 0.231277 	 Accuracy : 0.631737
Epoch : 427 	 Error : 0.231276 	 Accuracy : 0.631737
Epoch : 428 	 Error : 0.231274 	 Accuracy : 0.631737
Epoch : 429 	 Error : 0.231272 	 Accuracy : 0.631737
Epoch : 430 	 Error : 0.231271 	 Accuracy : 0.631737
Epoch : 431 	 Error : 0.231269 	 Accuracy : 0.631737
Epoch : 432 	 Error : 0.231267 	 Accuracy : 0.631737
Epoch : 433 	 Error : 0.231266 	 Accuracy : 0.631737
Epoch : 434 	 Error : 0.231264 	 Accuracy : 0.631737
Epoch : 435 	 Error : 0.231262 	 Accuracy : 0.631737
Epoch : 436 	 Error : 0.231261 	 Accuracy : 0.631737
Epoch : 437 	 Error : 0.231259 	 Accuracy : 0.631737
Epoch : 438 	 Error : 0.231258 	 Accuracy : 0.631737
Epoch : 439 	 Error : 0.231256 	 Accuracy : 0.631737
Epoch : 440 	 Error : 0.231254 	 Accuracy : 0.631737
Epoch : 441 	 Error : 0.231253 	 Accuracy : 0.631737
Epoch : 442 	 Error : 0.231251 	 Accuracy : 0.631737
Epoch : 443 	 Error : 0.231249 	 Accuracy : 0.631737
Epoch : 444 	 Error : 0.231248 	 Accuracy : 0.631737
Epoch : 445 	 Error : 0.231246 	 Accuracy : 0.631737
Epoch : 446 	 Error : 0.231244 	 Accuracy : 0.631737
Epoch : 447 	 Error : 0.231243 	 Accuracy : 0.631737
Epoch : 448 	 Error : 0.231241 	 Accuracy : 0.631737
Epoch : 449 	 Error : 0.231239 	 Accuracy : 0.631737
Epoch : 450 	 Error : 0.231238 	 Accuracy : 0.631737
Epoch : 451 	 Error : 0.231236 	 Accuracy : 0.631737
Epoch : 452 	 Error : 0.231234 	 Accuracy : 0.631737
Epoch : 453 	 Error : 0.231233 	 Accuracy : 0.631737
Epoch : 454 	 Error : 0.231231 	 Accuracy : 0.631737
Epoch : 455 	 Error : 0.231229 	 Accuracy : 0.631737
Epoch : 456 	 Error : 0.231228 	 Accuracy : 0.631737
Epoch : 457 	 Error : 0.231226 	 Accuracy : 0.631737
Epoch : 458 	 Error : 0.231224 	 Accuracy : 0.631737
Epoch : 459 	 Error : 0.231223 	 Accuracy : 0.631737
Epoch : 460 	 Error : 0.231221 	 Accuracy : 0.631737
Epoch : 461 	 Error : 0.23122 	 Accuracy : 0.631737
Epoch : 462 	 Error : 0.231218 	 Accuracy : 0.631737
Epoch : 463 	 Error : 0.231216 	 Accuracy : 0.631737
Epoch : 464 	 Error : 0.231215 	 Accuracy : 0.631737
Epoch : 465 	 Error : 0.231213 	 Accuracy : 0.631737
Epoch : 466 	 Error : 0.231211 	 Accuracy : 0.631737
Epoch : 467 	 Error : 0.23121 	 Accuracy : 0.631737
Epoch : 468 	 Error : 0.231208 	 Accuracy : 0.631737
Epoch : 469 	 Error : 0.231206 	 Accuracy : 0.631737
Epoch : 470 	 Error : 0.231205 	 Accuracy : 0.631737
Epoch : 471 	 Error : 0.231203 	 Accuracy : 0.631737
Epoch : 472 	 Error : 0.231201 	 Accuracy : 0.631737
Epoch : 473 	 Error : 0.2312 	 Accuracy : 0.631737
Epoch : 474 	 Error : 0.231198 	 Accuracy : 0.631737
Epoch : 475 	 Error : 0.231196 	 Accuracy : 0.631737
Epoch : 476 	 Error : 0.231194 	 Accuracy : 0.631737
Epoch : 477 	 Error : 0.231193 	 Accuracy : 0.631737
Epoch : 478 	 Error : 0.231191 	 Accuracy : 0.631737
Epoch : 479 	 Error : 0.231189 	 Accuracy : 0.631737
Epoch : 480 	 Error : 0.231188 	 Accuracy : 0.631737
Epoch : 481 	 Error : 0.231186 	 Accuracy : 0.631737
Epoch : 482 	 Error : 0.231184 	 Accuracy : 0.631737
Epoch : 483 	 Error : 0.231183 	 Accuracy : 0.631737
Epoch : 484 	 Error : 0.231181 	 Accuracy : 0.631737
Epoch : 485 	 Error : 0.231179 	 Accuracy : 0.631737
Epoch : 486 	 Error : 0.231178 	 Accuracy : 0.631737
Epoch : 487 	 Error : 0.231176 	 Accuracy : 0.631737
Epoch : 488 	 Error : 0.231174 	 Accuracy : 0.631737
Epoch : 489 	 Error : 0.231173 	 Accuracy : 0.631737
Epoch : 490 	 Error : 0.231171 	 Accuracy : 0.631737
Epoch : 491 	 Error : 0.231169 	 Accuracy : 0.631737
Epoch : 492 	 Error : 0.231168 	 Accuracy : 0.631737
Epoch : 493 	 Error : 0.231166 	 Accuracy : 0.631737
Epoch : 494 	 Error : 0.231164 	 Accuracy : 0.631737
Epoch : 495 	 Error : 0.231163 	 Accuracy : 0.631737
Epoch : 496 	 Error : 0.231161 	 Accuracy : 0.631737
Epoch : 497 	 Error : 0.231159 	 Accuracy : 0.631737
Epoch : 498 	 Error : 0.231157 	 Accuracy : 0.631737
Epoch : 499 	 Error : 0.231156 	 Accuracy : 0.631737
Epoch : 500 	 Error : 0.231154 	 Accuracy : 0.631737
Epoch : 501 	 Error : 0.231152 	 Accuracy : 0.631737
Epoch : 502 	 Error : 0.231151 	 Accuracy : 0.631737
Epoch : 503 	 Error : 0.231149 	 Accuracy : 0.631737
Epoch : 504 	 Error : 0.231147 	 Accuracy : 0.631737
Epoch : 505 	 Error : 0.231146 	 Accuracy : 0.631737
Epoch : 506 	 Error : 0.231144 	 Accuracy : 0.631737
Epoch : 507 	 Error : 0.231142 	 Accuracy : 0.631737
Epoch : 508 	 Error : 0.23114 	 Accuracy : 0.631737
Epoch : 509 	 Error : 0.231139 	 Accuracy : 0.631737
Epoch : 510 	 Error : 0.231137 	 Accuracy : 0.631737
Epoch : 511 	 Error : 0.231135 	 Accuracy : 0.631737
Epoch : 512 	 Error : 0.231134 	 Accuracy : 0.631737
Epoch : 513 	 Error : 0.231132 	 Accuracy : 0.631737
Epoch : 514 	 Error : 0.23113 	 Accuracy : 0.631737
Epoch : 515 	 Error : 0.231129 	 Accuracy : 0.631737
Epoch : 516 	 Error : 0.231127 	 Accuracy : 0.631737
Epoch : 517 	 Error : 0.231125 	 Accuracy : 0.631737
Epoch : 518 	 Error : 0.231123 	 Accuracy : 0.631737
Epoch : 519 	 Error : 0.231122 	 Accuracy : 0.631737
Epoch : 520 	 Error : 0.23112 	 Accuracy : 0.631737
Epoch : 521 	 Error : 0.231118 	 Accuracy : 0.631737
Epoch : 522 	 Error : 0.231117 	 Accuracy : 0.631737
Epoch : 523 	 Error : 0.231115 	 Accuracy : 0.631737
Epoch : 524 	 Error : 0.231113 	 Accuracy : 0.631737
Epoch : 525 	 Error : 0.231111 	 Accuracy : 0.631737
Epoch : 526 	 Error : 0.23111 	 Accuracy : 0.631737
Epoch : 527 	 Error : 0.231108 	 Accuracy : 0.631737
Epoch : 528 	 Error : 0.231106 	 Accuracy : 0.631737
Epoch : 529 	 Error : 0.231105 	 Accuracy : 0.631737
Epoch : 530 	 Error : 0.231103 	 Accuracy : 0.631737
Epoch : 531 	 Error : 0.231101 	 Accuracy : 0.631737
Epoch : 532 	 Error : 0.231099 	 Accuracy : 0.631737
Epoch : 533 	 Error : 0.231098 	 Accuracy : 0.631737
Epoch : 534 	 Error : 0.231096 	 Accuracy : 0.631737
Epoch : 535 	 Error : 0.231094 	 Accuracy : 0.631737
Epoch : 536 	 Error : 0.231092 	 Accuracy : 0.631737
Epoch : 537 	 Error : 0.231091 	 Accuracy : 0.631737
Epoch : 538 	 Error : 0.231089 	 Accuracy : 0.631737
Epoch : 539 	 Error : 0.231087 	 Accuracy : 0.631737
Epoch : 540 	 Error : 0.231086 	 Accuracy : 0.631737
Epoch : 541 	 Error : 0.231084 	 Accuracy : 0.631737
Epoch : 542 	 Error : 0.231082 	 Accuracy : 0.631737
Epoch : 543 	 Error : 0.23108 	 Accuracy : 0.631737
Epoch : 544 	 Error : 0.231079 	 Accuracy : 0.631737
Epoch : 545 	 Error : 0.231077 	 Accuracy : 0.631737
Epoch : 546 	 Error : 0.231075 	 Accuracy : 0.631737
Epoch : 547 	 Error : 0.231073 	 Accuracy : 0.631737
Epoch : 548 	 Error : 0.231072 	 Accuracy : 0.631737
Epoch : 549 	 Error : 0.23107 	 Accuracy : 0.631737
Epoch : 550 	 Error : 0.231068 	 Accuracy : 0.631737
Epoch : 551 	 Error : 0.231066 	 Accuracy : 0.631737
Epoch : 552 	 Error : 0.231065 	 Accuracy : 0.631737
Epoch : 553 	 Error : 0.231063 	 Accuracy : 0.631737
Epoch : 554 	 Error : 0.231061 	 Accuracy : 0.631737
Epoch : 555 	 Error : 0.231059 	 Accuracy : 0.631737
Epoch : 556 	 Error : 0.231058 	 Accuracy : 0.631737
Epoch : 557 	 Error : 0.231056 	 Accuracy : 0.631737
Epoch : 558 	 Error : 0.231054 	 Accuracy : 0.631737
Epoch : 559 	 Error : 0.231052 	 Accuracy : 0.631737
Epoch : 560 	 Error : 0.231051 	 Accuracy : 0.631737
Epoch : 561 	 Error : 0.231049 	 Accuracy : 0.631737
Epoch : 562 	 Error : 0.231047 	 Accuracy : 0.631737
Epoch : 563 	 Error : 0.231045 	 Accuracy : 0.631737
Epoch : 564 	 Error : 0.231044 	 Accuracy : 0.631737
Epoch : 565 	 Error : 0.231042 	 Accuracy : 0.631737
Epoch : 566 	 Error : 0.23104 	 Accuracy : 0.631737
Epoch : 567 	 Error : 0.231038 	 Accuracy : 0.631737
Epoch : 568 	 Error : 0.231037 	 Accuracy : 0.631737
Epoch : 569 	 Error : 0.231035 	 Accuracy : 0.631737
Epoch : 570 	 Error : 0.231033 	 Accuracy : 0.631737
Epoch : 571 	 Error : 0.231031 	 Accuracy : 0.631737
Epoch : 572 	 Error : 0.23103 	 Accuracy : 0.631737
Epoch : 573 	 Error : 0.231028 	 Accuracy : 0.631737
Epoch : 574 	 Error : 0.231026 	 Accuracy : 0.631737
Epoch : 575 	 Error : 0.231024 	 Accuracy : 0.631737
Epoch : 576 	 Error : 0.231023 	 Accuracy : 0.631737
Epoch : 577 	 Error : 0.231021 	 Accuracy : 0.631737
Epoch : 578 	 Error : 0.231019 	 Accuracy : 0.631737
Epoch : 579 	 Error : 0.231017 	 Accuracy : 0.631737
Epoch : 580 	 Error : 0.231015 	 Accuracy : 0.631737
Epoch : 581 	 Error : 0.231014 	 Accuracy : 0.631737
Epoch : 582 	 Error : 0.231012 	 Accuracy : 0.631737
Epoch : 583 	 Error : 0.23101 	 Accuracy : 0.631737
Epoch : 584 	 Error : 0.231008 	 Accuracy : 0.631737
Epoch : 585 	 Error : 0.231007 	 Accuracy : 0.631737
Epoch : 586 	 Error : 0.231005 	 Accuracy : 0.631737
Epoch : 587 	 Error : 0.231003 	 Accuracy : 0.631737
Epoch : 588 	 Error : 0.231001 	 Accuracy : 0.631737
Epoch : 589 	 Error : 0.231 	 Accuracy : 0.631737
Epoch : 590 	 Error : 0.230998 	 Accuracy : 0.631737
Epoch : 591 	 Error : 0.230996 	 Accuracy : 0.631737
Epoch : 592 	 Error : 0.230994 	 Accuracy : 0.631737
Epoch : 593 	 Error : 0.230992 	 Accuracy : 0.631737
Epoch : 594 	 Error : 0.230991 	 Accuracy : 0.631737
Epoch : 595 	 Error : 0.230989 	 Accuracy : 0.631737
Epoch : 596 	 Error : 0.230987 	 Accuracy : 0.631737
Epoch : 597 	 Error : 0.230985 	 Accuracy : 0.631737
Epoch : 598 	 Error : 0.230983 	 Accuracy : 0.631737
Epoch : 599 	 Error : 0.230982 	 Accuracy : 0.631737
Epoch : 600 	 Error : 0.23098 	 Accuracy : 0.631737
Epoch : 601 	 Error : 0.230978 	 Accuracy : 0.631737
Epoch : 602 	 Error : 0.230976 	 Accuracy : 0.631737
Epoch : 603 	 Error : 0.230975 	 Accuracy : 0.631737
Epoch : 604 	 Error : 0.230973 	 Accuracy : 0.631737
Epoch : 605 	 Error : 0.230971 	 Accuracy : 0.631737
Epoch : 606 	 Error : 0.230969 	 Accuracy : 0.631737
Epoch : 607 	 Error : 0.230967 	 Accuracy : 0.631737
Epoch : 608 	 Error : 0.230966 	 Accuracy : 0.631737
Epoch : 609 	 Error : 0.230964 	 Accuracy : 0.631737
Epoch : 610 	 Error : 0.230962 	 Accuracy : 0.631737
Epoch : 611 	 Error : 0.23096 	 Accuracy : 0.631737
Epoch : 612 	 Error : 0.230958 	 Accuracy : 0.631737
Epoch : 613 	 Error : 0.230957 	 Accuracy : 0.631737
Epoch : 614 	 Error : 0.230955 	 Accuracy : 0.631737
Epoch : 615 	 Error : 0.230953 	 Accuracy : 0.631737
Epoch : 616 	 Error : 0.230951 	 Accuracy : 0.631737
Epoch : 617 	 Error : 0.230949 	 Accuracy : 0.631737
Epoch : 618 	 Error : 0.230948 	 Accuracy : 0.631737
Epoch : 619 	 Error : 0.230946 	 Accuracy : 0.631737
Epoch : 620 	 Error : 0.230944 	 Accuracy : 0.631737
Epoch : 621 	 Error : 0.230942 	 Accuracy : 0.631737
Epoch : 622 	 Error : 0.23094 	 Accuracy : 0.631737
Epoch : 623 	 Error : 0.230938 	 Accuracy : 0.631737
Epoch : 624 	 Error : 0.230937 	 Accuracy : 0.631737
Epoch : 625 	 Error : 0.230935 	 Accuracy : 0.631737
Epoch : 626 	 Error : 0.230933 	 Accuracy : 0.631737
Epoch : 627 	 Error : 0.230931 	 Accuracy : 0.631737
Epoch : 628 	 Error : 0.230929 	 Accuracy : 0.631737
Epoch : 629 	 Error : 0.230928 	 Accuracy : 0.631737
Epoch : 630 	 Error : 0.230926 	 Accuracy : 0.631737
Epoch : 631 	 Error : 0.230924 	 Accuracy : 0.631737
Epoch : 632 	 Error : 0.230922 	 Accuracy : 0.631737
Epoch : 633 	 Error : 0.23092 	 Accuracy : 0.631737
Epoch : 634 	 Error : 0.230918 	 Accuracy : 0.631737
Epoch : 635 	 Error : 0.230917 	 Accuracy : 0.631737
Epoch : 636 	 Error : 0.230915 	 Accuracy : 0.631737
Epoch : 637 	 Error : 0.230913 	 Accuracy : 0.631737
Epoch : 638 	 Error : 0.230911 	 Accuracy : 0.631737
Epoch : 639 	 Error : 0.230909 	 Accuracy : 0.631737
Epoch : 640 	 Error : 0.230907 	 Accuracy : 0.631737
Epoch : 641 	 Error : 0.230906 	 Accuracy : 0.631737
Epoch : 642 	 Error : 0.230904 	 Accuracy : 0.631737
Epoch : 643 	 Error : 0.230902 	 Accuracy : 0.631737
Epoch : 644 	 Error : 0.2309 	 Accuracy : 0.631737
Epoch : 645 	 Error : 0.230898 	 Accuracy : 0.631737
Epoch : 646 	 Error : 0.230896 	 Accuracy : 0.631737
Epoch : 647 	 Error : 0.230895 	 Accuracy : 0.631737
Epoch : 648 	 Error : 0.230893 	 Accuracy : 0.631737
Epoch : 649 	 Error : 0.230891 	 Accuracy : 0.631737
Epoch : 650 	 Error : 0.230889 	 Accuracy : 0.631737
Epoch : 651 	 Error : 0.230887 	 Accuracy : 0.631737
Epoch : 652 	 Error : 0.230885 	 Accuracy : 0.631737
Epoch : 653 	 Error : 0.230884 	 Accuracy : 0.631737
Epoch : 654 	 Error : 0.230882 	 Accuracy : 0.631737
Epoch : 655 	 Error : 0.23088 	 Accuracy : 0.631737
Epoch : 656 	 Error : 0.230878 	 Accuracy : 0.631737
Epoch : 657 	 Error : 0.230876 	 Accuracy : 0.631737
Epoch : 658 	 Error : 0.230874 	 Accuracy : 0.631737
Epoch : 659 	 Error : 0.230873 	 Accuracy : 0.631737
Epoch : 660 	 Error : 0.230871 	 Accuracy : 0.631737
Epoch : 661 	 Error : 0.230869 	 Accuracy : 0.631737
Epoch : 662 	 Error : 0.230867 	 Accuracy : 0.631737
Epoch : 663 	 Error : 0.230865 	 Accuracy : 0.631737
Epoch : 664 	 Error : 0.230863 	 Accuracy : 0.631737
Epoch : 665 	 Error : 0.230861 	 Accuracy : 0.631737
Epoch : 666 	 Error : 0.23086 	 Accuracy : 0.631737
Epoch : 667 	 Error : 0.230858 	 Accuracy : 0.631737
Epoch : 668 	 Error : 0.230856 	 Accuracy : 0.631737
Epoch : 669 	 Error : 0.230854 	 Accuracy : 0.631737
Epoch : 670 	 Error : 0.230852 	 Accuracy : 0.631737
Epoch : 671 	 Error : 0.23085 	 Accuracy : 0.631737
Epoch : 672 	 Error : 0.230848 	 Accuracy : 0.631737
Epoch : 673 	 Error : 0.230846 	 Accuracy : 0.631737
Epoch : 674 	 Error : 0.230845 	 Accuracy : 0.631737
Epoch : 675 	 Error : 0.230843 	 Accuracy : 0.631737
Epoch : 676 	 Error : 0.230841 	 Accuracy : 0.631737
Epoch : 677 	 Error : 0.230839 	 Accuracy : 0.631737
Epoch : 678 	 Error : 0.230837 	 Accuracy : 0.631737
Epoch : 679 	 Error : 0.230835 	 Accuracy : 0.631737
Epoch : 680 	 Error : 0.230833 	 Accuracy : 0.631737
Epoch : 681 	 Error : 0.230832 	 Accuracy : 0.631737
Epoch : 682 	 Error : 0.23083 	 Accuracy : 0.631737
Epoch : 683 	 Error : 0.230828 	 Accuracy : 0.631737
Epoch : 684 	 Error : 0.230826 	 Accuracy : 0.631737
Epoch : 685 	 Error : 0.230824 	 Accuracy : 0.631737
Epoch : 686 	 Error : 0.230822 	 Accuracy : 0.631737
Epoch : 687 	 Error : 0.23082 	 Accuracy : 0.631737
Epoch : 688 	 Error : 0.230818 	 Accuracy : 0.631737
Epoch : 689 	 Error : 0.230816 	 Accuracy : 0.631737
Epoch : 690 	 Error : 0.230815 	 Accuracy : 0.631737
Epoch : 691 	 Error : 0.230813 	 Accuracy : 0.631737
Epoch : 692 	 Error : 0.230811 	 Accuracy : 0.631737
Epoch : 693 	 Error : 0.230809 	 Accuracy : 0.631737
Epoch : 694 	 Error : 0.230807 	 Accuracy : 0.631737
Epoch : 695 	 Error : 0.230805 	 Accuracy : 0.631737
Epoch : 696 	 Error : 0.230803 	 Accuracy : 0.631737
Epoch : 697 	 Error : 0.230801 	 Accuracy : 0.631737
Epoch : 698 	 Error : 0.230799 	 Accuracy : 0.631737
Epoch : 699 	 Error : 0.230798 	 Accuracy : 0.631737
Epoch : 700 	 Error : 0.230796 	 Accuracy : 0.631737
Epoch : 701 	 Error : 0.230794 	 Accuracy : 0.631737
Epoch : 702 	 Error : 0.230792 	 Accuracy : 0.631737
Epoch : 703 	 Error : 0.23079 	 Accuracy : 0.631737
Epoch : 704 	 Error : 0.230788 	 Accuracy : 0.631737
Epoch : 705 	 Error : 0.230786 	 Accuracy : 0.631737
Epoch : 706 	 Error : 0.230784 	 Accuracy : 0.631737
Epoch : 707 	 Error : 0.230782 	 Accuracy : 0.631737
Epoch : 708 	 Error : 0.23078 	 Accuracy : 0.631737
Epoch : 709 	 Error : 0.230779 	 Accuracy : 0.631737
Epoch : 710 	 Error : 0.230777 	 Accuracy : 0.631737
Epoch : 711 	 Error : 0.230775 	 Accuracy : 0.631737
Epoch : 712 	 Error : 0.230773 	 Accuracy : 0.631737
Epoch : 713 	 Error : 0.230771 	 Accuracy : 0.631737
Epoch : 714 	 Error : 0.230769 	 Accuracy : 0.631737
Epoch : 715 	 Error : 0.230767 	 Accuracy : 0.631737
Epoch : 716 	 Error : 0.230765 	 Accuracy : 0.631737
Epoch : 717 	 Error : 0.230763 	 Accuracy : 0.631737
Epoch : 718 	 Error : 0.230761 	 Accuracy : 0.631737
Epoch : 719 	 Error : 0.230759 	 Accuracy : 0.631737
Epoch : 720 	 Error : 0.230758 	 Accuracy : 0.631737
Epoch : 721 	 Error : 0.230756 	 Accuracy : 0.631737
Epoch : 722 	 Error : 0.230754 	 Accuracy : 0.631737
Epoch : 723 	 Error : 0.230752 	 Accuracy : 0.631737
Epoch : 724 	 Error : 0.23075 	 Accuracy : 0.631737
Epoch : 725 	 Error : 0.230748 	 Accuracy : 0.631737
Epoch : 726 	 Error : 0.230746 	 Accuracy : 0.631737
Epoch : 727 	 Error : 0.230744 	 Accuracy : 0.631737
Epoch : 728 	 Error : 0.230742 	 Accuracy : 0.631737
Epoch : 729 	 Error : 0.23074 	 Accuracy : 0.631737
Epoch : 730 	 Error : 0.230738 	 Accuracy : 0.631737
Epoch : 731 	 Error : 0.230736 	 Accuracy : 0.631737
Epoch : 732 	 Error : 0.230734 	 Accuracy : 0.631737
Epoch : 733 	 Error : 0.230732 	 Accuracy : 0.631737
Epoch : 734 	 Error : 0.230731 	 Accuracy : 0.631737
Epoch : 735 	 Error : 0.230729 	 Accuracy : 0.631737
Epoch : 736 	 Error : 0.230727 	 Accuracy : 0.631737
Epoch : 737 	 Error : 0.230725 	 Accuracy : 0.631737
Epoch : 738 	 Error : 0.230723 	 Accuracy : 0.631737
Epoch : 739 	 Error : 0.230721 	 Accuracy : 0.631737
Epoch : 740 	 Error : 0.230719 	 Accuracy : 0.631737
Epoch : 741 	 Error : 0.230717 	 Accuracy : 0.631737
Epoch : 742 	 Error : 0.230715 	 Accuracy : 0.631737
Epoch : 743 	 Error : 0.230713 	 Accuracy : 0.631737
Epoch : 744 	 Error : 0.230711 	 Accuracy : 0.631737
Epoch : 745 	 Error : 0.230709 	 Accuracy : 0.631737
Epoch : 746 	 Error : 0.230707 	 Accuracy : 0.631737
Epoch : 747 	 Error : 0.230705 	 Accuracy : 0.631737
Epoch : 748 	 Error : 0.230703 	 Accuracy : 0.631737
Epoch : 749 	 Error : 0.230701 	 Accuracy : 0.631737
Epoch : 750 	 Error : 0.230699 	 Accuracy : 0.631737
Epoch : 751 	 Error : 0.230697 	 Accuracy : 0.631737
Epoch : 752 	 Error : 0.230695 	 Accuracy : 0.631737
Epoch : 753 	 Error : 0.230694 	 Accuracy : 0.631737
Epoch : 754 	 Error : 0.230692 	 Accuracy : 0.631737
Epoch : 755 	 Error : 0.23069 	 Accuracy : 0.631737
Epoch : 756 	 Error : 0.230688 	 Accuracy : 0.631737
Epoch : 757 	 Error : 0.230686 	 Accuracy : 0.631737
Epoch : 758 	 Error : 0.230684 	 Accuracy : 0.631737
Epoch : 759 	 Error : 0.230682 	 Accuracy : 0.631737
Epoch : 760 	 Error : 0.23068 	 Accuracy : 0.631737
Epoch : 761 	 Error : 0.230678 	 Accuracy : 0.631737
Epoch : 762 	 Error : 0.230676 	 Accuracy : 0.631737
Epoch : 763 	 Error : 0.230674 	 Accuracy : 0.631737
Epoch : 764 	 Error : 0.230672 	 Accuracy : 0.631737
Epoch : 765 	 Error : 0.23067 	 Accuracy : 0.631737
Epoch : 766 	 Error : 0.230668 	 Accuracy : 0.631737
Epoch : 767 	 Error : 0.230666 	 Accuracy : 0.631737
Epoch : 768 	 Error : 0.230664 	 Accuracy : 0.631737
Epoch : 769 	 Error : 0.230662 	 Accuracy : 0.631737
Epoch : 770 	 Error : 0.23066 	 Accuracy : 0.631737
Epoch : 771 	 Error : 0.230658 	 Accuracy : 0.631737
Epoch : 772 	 Error : 0.230656 	 Accuracy : 0.631737
Epoch : 773 	 Error : 0.230654 	 Accuracy : 0.631737
Epoch : 774 	 Error : 0.230652 	 Accuracy : 0.631737
Epoch : 775 	 Error : 0.23065 	 Accuracy : 0.631737
Epoch : 776 	 Error : 0.230648 	 Accuracy : 0.631737
Epoch : 777 	 Error : 0.230646 	 Accuracy : 0.631737
Epoch : 778 	 Error : 0.230644 	 Accuracy : 0.631737
Epoch : 779 	 Error : 0.230642 	 Accuracy : 0.631737
Epoch : 780 	 Error : 0.23064 	 Accuracy : 0.631737
Epoch : 781 	 Error : 0.230638 	 Accuracy : 0.631737
Epoch : 782 	 Error : 0.230636 	 Accuracy : 0.631737
Epoch : 783 	 Error : 0.230634 	 Accuracy : 0.631737
Epoch : 784 	 Error : 0.230632 	 Accuracy : 0.631737
Epoch : 785 	 Error : 0.23063 	 Accuracy : 0.631737
Epoch : 786 	 Error : 0.230628 	 Accuracy : 0.631737
Epoch : 787 	 Error : 0.230626 	 Accuracy : 0.631737
Epoch : 788 	 Error : 0.230624 	 Accuracy : 0.631737
Epoch : 789 	 Error : 0.230622 	 Accuracy : 0.631737
Epoch : 790 	 Error : 0.23062 	 Accuracy : 0.631737
Epoch : 791 	 Error : 0.230618 	 Accuracy : 0.631737
Epoch : 792 	 Error : 0.230616 	 Accuracy : 0.631737
Epoch : 793 	 Error : 0.230614 	 Accuracy : 0.631737
Epoch : 794 	 Error : 0.230612 	 Accuracy : 0.631737
Epoch : 795 	 Error : 0.23061 	 Accuracy : 0.631737
Epoch : 796 	 Error : 0.230608 	 Accuracy : 0.631737
Epoch : 797 	 Error : 0.230606 	 Accuracy : 0.631737
Epoch : 798 	 Error : 0.230604 	 Accuracy : 0.631737
Epoch : 799 	 Error : 0.230602 	 Accuracy : 0.631737
Epoch : 800 	 Error : 0.2306 	 Accuracy : 0.631737
Epoch : 801 	 Error : 0.230598 	 Accuracy : 0.631737
Epoch : 802 	 Error : 0.230596 	 Accuracy : 0.631737
Epoch : 803 	 Error : 0.230594 	 Accuracy : 0.631737
Epoch : 804 	 Error : 0.230592 	 Accuracy : 0.631737
Epoch : 805 	 Error : 0.23059 	 Accuracy : 0.631737
Epoch : 806 	 Error : 0.230588 	 Accuracy : 0.631737
Epoch : 807 	 Error : 0.230586 	 Accuracy : 0.631737
Epoch : 808 	 Error : 0.230584 	 Accuracy : 0.631737
Epoch : 809 	 Error : 0.230582 	 Accuracy : 0.631737
Epoch : 810 	 Error : 0.23058 	 Accuracy : 0.631737
Epoch : 811 	 Error : 0.230578 	 Accuracy : 0.631737
Epoch : 812 	 Error : 0.230576 	 Accuracy : 0.631737
Epoch : 813 	 Error : 0.230574 	 Accuracy : 0.631737
Epoch : 814 	 Error : 0.230572 	 Accuracy : 0.631737
Epoch : 815 	 Error : 0.23057 	 Accuracy : 0.631737
Epoch : 816 	 Error : 0.230568 	 Accuracy : 0.631737
Epoch : 817 	 Error : 0.230566 	 Accuracy : 0.631737
Epoch : 818 	 Error : 0.230564 	 Accuracy : 0.631737
Epoch : 819 	 Error : 0.230562 	 Accuracy : 0.631737
Epoch : 820 	 Error : 0.230559 	 Accuracy : 0.631737
Epoch : 821 	 Error : 0.230557 	 Accuracy : 0.631737
Epoch : 822 	 Error : 0.230555 	 Accuracy : 0.631737
Epoch : 823 	 Error : 0.230553 	 Accuracy : 0.631737
Epoch : 824 	 Error : 0.230551 	 Accuracy : 0.631737
Epoch : 825 	 Error : 0.230549 	 Accuracy : 0.631737
