2024-03-19 20:50:40 : scalar : MinMaxScalar
2024-03-19 20:50:40 : train test split : 0.25
2024-03-19 20:50:40 : random state : 15
2024-03-19 20:50:40 : epochs : 1000
2024-03-19 20:50:40 : learning rate : 0.0001
2024-03-19 20:50:40 : activation function : sigmoid
2024-03-19 20:50:40 : loss function : mean_squared_error
2024-03-19 20:50:40 : Optimizer : SGDMomentum

2024-03-19 20:50:40 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 0.346978 	 Accuracy : 0.631737
Epoch : 826 	 Error : 0.134247 	 Accuracy : 0.815868
Epoch : 827 	 Error : 0.134225 	 Accuracy : 0.815868
Epoch : 828 	 Error : 0.134202 	 Accuracy : 0.815868
Epoch : 829 	 Error : 0.13418 	 Accuracy : 0.815868
Epoch : 830 	 Error : 0.134157 	 Accuracy : 0.815868
Epoch : 831 	 Error : 0.134135 	 Accuracy : 0.815868
Epoch : 832 	 Error : 0.134113 	 Accuracy : 0.814371
Epoch : 833 	 Error : 0.13409 	 Accuracy : 0.814371
Epoch : 834 	 Error : 0.134068 	 Accuracy : 0.814371
Epoch : 835 	 Error : 0.134046 	 Accuracy : 0.814371
Epoch : 836 	 Error : 0.134023 	 Accuracy : 0.811377
Epoch : 837 	 Error : 0.134001 	 Accuracy : 0.811377
Epoch : 838 	 Error : 0.133979 	 Accuracy : 0.811377
Epoch : 839 	 Error : 0.133957 	 Accuracy : 0.811377
Epoch : 840 	 Error : 0.133935 	 Accuracy : 0.811377
Epoch : 841 	 Error : 0.133913 	 Accuracy : 0.811377
Epoch : 842 	 Error : 0.133891 	 Accuracy : 0.811377
Epoch : 843 	 Error : 0.133869 	 Accuracy : 0.812874
Epoch : 844 	 Error : 0.133848 	 Accuracy : 0.812874
Epoch : 845 	 Error : 0.133826 	 Accuracy : 0.812874
Epoch : 846 	 Error : 0.133804 	 Accuracy : 0.814371
Epoch : 847 	 Error : 0.133783 	 Accuracy : 0.815868
Epoch : 848 	 Error : 0.133761 	 Accuracy : 0.815868
Epoch : 849 	 Error : 0.13374 	 Accuracy : 0.815868
Epoch : 850 	 Error : 0.133718 	 Accuracy : 0.815868
Epoch : 851 	 Error : 0.133697 	 Accuracy : 0.815868
Epoch : 852 	 Error : 0.133676 	 Accuracy : 0.815868
Epoch : 853 	 Error : 0.133655 	 Accuracy : 0.815868
Epoch : 854 	 Error : 0.133634 	 Accuracy : 0.815868
Epoch : 855 	 Error : 0.133613 	 Accuracy : 0.814371
Epoch : 856 	 Error : 0.133592 	 Accuracy : 0.814371
Epoch : 857 	 Error : 0.133571 	 Accuracy : 0.814371
Epoch : 858 	 Error : 0.133551 	 Accuracy : 0.815868
Epoch : 859 	 Error : 0.13353 	 Accuracy : 0.815868
Epoch : 860 	 Error : 0.133509 	 Accuracy : 0.815868
Epoch : 861 	 Error : 0.133489 	 Accuracy : 0.815868
Epoch : 862 	 Error : 0.133469 	 Accuracy : 0.815868
Epoch : 863 	 Error : 0.133448 	 Accuracy : 0.817365
Epoch : 864 	 Error : 0.133428 	 Accuracy : 0.817365
Epoch : 865 	 Error : 0.133408 	 Accuracy : 0.817365
Epoch : 866 	 Error : 0.133388 	 Accuracy : 0.817365
Epoch : 867 	 Error : 0.133368 	 Accuracy : 0.818862
Epoch : 868 	 Error : 0.133348 	 Accuracy : 0.818862
Epoch : 869 	 Error : 0.133328 	 Accuracy : 0.817365
Epoch : 870 	 Error : 0.133309 	 Accuracy : 0.817365
Epoch : 871 	 Error : 0.133289 	 Accuracy : 0.817365
Epoch : 872 	 Error : 0.13327 	 Accuracy : 0.817365
Epoch : 873 	 Error : 0.13325 	 Accuracy : 0.817365
Epoch : 874 	 Error : 0.133231 	 Accuracy : 0.818862
Epoch : 875 	 Error : 0.133212 	 Accuracy : 0.818862
Epoch : 876 	 Error : 0.133193 	 Accuracy : 0.818862
Epoch : 877 	 Error : 0.133174 	 Accuracy : 0.818862
Epoch : 878 	 Error : 0.133155 	 Accuracy : 0.818862
Epoch : 879 	 Error : 0.133136 	 Accuracy : 0.818862
Epoch : 880 	 Error : 0.133117 	 Accuracy : 0.818862
Epoch : 881 	 Error : 0.133099 	 Accuracy : 0.818862
Epoch : 882 	 Error : 0.13308 	 Accuracy : 0.818862
Epoch : 883 	 Error : 0.133062 	 Accuracy : 0.818862
Epoch : 884 	 Error : 0.133043 	 Accuracy : 0.820359
Epoch : 885 	 Error : 0.133025 	 Accuracy : 0.820359
Epoch : 886 	 Error : 0.133007 	 Accuracy : 0.820359
Epoch : 887 	 Error : 0.132989 	 Accuracy : 0.820359
Epoch : 888 	 Error : 0.132971 	 Accuracy : 0.820359
Epoch : 889 	 Error : 0.132953 	 Accuracy : 0.820359
Epoch : 890 	 Error : 0.132935 	 Accuracy : 0.818862
Epoch : 891 	 Error : 0.132917 	 Accuracy : 0.818862
Epoch : 892 	 Error : 0.1329 	 Accuracy : 0.818862
Epoch : 893 	 Error : 0.132882 	 Accuracy : 0.818862
Epoch : 894 	 Error : 0.132865 	 Accuracy : 0.818862
Epoch : 895 	 Error : 0.132847 	 Accuracy : 0.818862
Epoch : 896 	 Error : 0.13283 	 Accuracy : 0.818862
Epoch : 897 	 Error : 0.132813 	 Accuracy : 0.818862
Epoch : 898 	 Error : 0.132796 	 Accuracy : 0.820359
Epoch : 899 	 Error : 0.132779 	 Accuracy : 0.820359
Epoch : 900 	 Error : 0.132762 	 Accuracy : 0.820359
Epoch : 901 	 Error : 0.132745 	 Accuracy : 0.820359
Epoch : 902 	 Error : 0.132728 	 Accuracy : 0.820359
Epoch : 903 	 Error : 0.132712 	 Accuracy : 0.821856
Epoch : 904 	 Error : 0.132695 	 Accuracy : 0.821856
Epoch : 905 	 Error : 0.132679 	 Accuracy : 0.821856
Epoch : 906 	 Error : 0.132662 	 Accuracy : 0.821856
Epoch : 907 	 Error : 0.132646 	 Accuracy : 0.821856
Epoch : 908 	 Error : 0.13263 	 Accuracy : 0.821856
Epoch : 909 	 Error : 0.132614 	 Accuracy : 0.821856
Epoch : 910 	 Error : 0.132598 	 Accuracy : 0.821856
Epoch : 911 	 Error : 0.132582 	 Accuracy : 0.821856
Epoch : 912 	 Error : 0.132566 	 Accuracy : 0.821856
Epoch : 913 	 Error : 0.13255 	 Accuracy : 0.821856
Epoch : 914 	 Error : 0.132534 	 Accuracy : 0.821856
Epoch : 915 	 Error : 0.132519 	 Accuracy : 0.821856
Epoch : 916 	 Error : 0.132503 	 Accuracy : 0.821856
Epoch : 917 	 Error : 0.132488 	 Accuracy : 0.821856
Epoch : 918 	 Error : 0.132473 	 Accuracy : 0.821856
Epoch : 919 	 Error : 0.132457 	 Accuracy : 0.821856
Epoch : 920 	 Error : 0.132442 	 Accuracy : 0.821856
Epoch : 921 	 Error : 0.132427 	 Accuracy : 0.821856
Epoch : 922 	 Error : 0.132412 	 Accuracy : 0.821856
Epoch : 923 	 Error : 0.132397 	 Accuracy : 0.821856
Epoch : 924 	 Error : 0.132382 	 Accuracy : 0.821856
Epoch : 925 	 Error : 0.132367 	 Accuracy : 0.821856
Epoch : 926 	 Error : 0.132352 	 Accuracy : 0.821856
Epoch : 927 	 Error : 0.132338 	 Accuracy : 0.821856
Epoch : 928 	 Error : 0.132323 	 Accuracy : 0.823353
Epoch : 929 	 Error : 0.132309 	 Accuracy : 0.823353
Epoch : 930 	 Error : 0.132294 	 Accuracy : 0.823353
Epoch : 931 	 Error : 0.13228 	 Accuracy : 0.823353
Epoch : 932 	 Error : 0.132265 	 Accuracy : 0.823353
Epoch : 933 	 Error : 0.132251 	 Accuracy : 0.823353
Epoch : 934 	 Error : 0.132237 	 Accuracy : 0.823353
Epoch : 935 	 Error : 0.132223 	 Accuracy : 0.823353
Epoch : 936 	 Error : 0.132209 	 Accuracy : 0.823353
Epoch : 937 	 Error : 0.132195 	 Accuracy : 0.82485
Epoch : 938 	 Error : 0.132181 	 Accuracy : 0.82485
Epoch : 939 	 Error : 0.132167 	 Accuracy : 0.826347
Epoch : 940 	 Error : 0.132153 	 Accuracy : 0.826347
Epoch : 941 	 Error : 0.13214 	 Accuracy : 0.826347
Epoch : 942 	 Error : 0.132126 	 Accuracy : 0.826347
Epoch : 943 	 Error : 0.132112 	 Accuracy : 0.826347
Epoch : 944 	 Error : 0.132099 	 Accuracy : 0.826347
Epoch : 945 	 Error : 0.132085 	 Accuracy : 0.826347
Epoch : 946 	 Error : 0.132072 	 Accuracy : 0.827844
Epoch : 947 	 Error : 0.132058 	 Accuracy : 0.827844
Epoch : 948 	 Error : 0.132045 	 Accuracy : 0.827844
Epoch : 949 	 Error : 0.132032 	 Accuracy : 0.827844
Epoch : 950 	 Error : 0.132019 	 Accuracy : 0.827844
Epoch : 951 	 Error : 0.132005 	 Accuracy : 0.829341
Epoch : 952 	 Error : 0.131992 	 Accuracy : 0.829341
Epoch : 953 	 Error : 0.131979 	 Accuracy : 0.827844
Epoch : 954 	 Error : 0.131966 	 Accuracy : 0.827844
Epoch : 955 	 Error : 0.131953 	 Accuracy : 0.827844
Epoch : 956 	 Error : 0.13194 	 Accuracy : 0.827844
Epoch : 957 	 Error : 0.131927 	 Accuracy : 0.827844
Epoch : 958 	 Error : 0.131914 	 Accuracy : 0.827844
Epoch : 959 	 Error : 0.131902 	 Accuracy : 0.827844
Epoch : 960 	 Error : 0.131889 	 Accuracy : 0.826347
Epoch : 961 	 Error : 0.131876 	 Accuracy : 0.826347
Epoch : 962 	 Error : 0.131863 	 Accuracy : 0.826347
Epoch : 963 	 Error : 0.131851 	 Accuracy : 0.826347
Epoch : 964 	 Error : 0.131838 	 Accuracy : 0.826347
Epoch : 965 	 Error : 0.131826 	 Accuracy : 0.826347
Epoch : 966 	 Error : 0.131813 	 Accuracy : 0.823353
Epoch : 967 	 Error : 0.131801 	 Accuracy : 0.823353
Epoch : 968 	 Error : 0.131788 	 Accuracy : 0.823353
Epoch : 969 	 Error : 0.131776 	 Accuracy : 0.823353
Epoch : 970 	 Error : 0.131763 	 Accuracy : 0.823353
Epoch : 971 	 Error : 0.131751 	 Accuracy : 0.823353
Epoch : 972 	 Error : 0.131739 	 Accuracy : 0.823353
Epoch : 973 	 Error : 0.131726 	 Accuracy : 0.823353
Epoch : 974 	 Error : 0.131714 	 Accuracy : 0.823353
Epoch : 975 	 Error : 0.131702 	 Accuracy : 0.823353
Epoch : 976 	 Error : 0.131689 	 Accuracy : 0.823353
Epoch : 977 	 Error : 0.131677 	 Accuracy : 0.823353
Epoch : 978 	 Error : 0.131665 	 Accuracy : 0.823353
Epoch : 979 	 Error : 0.131653 	 Accuracy : 0.823353
Epoch : 980 	 Error : 0.131641 	 Accuracy : 0.823353
Epoch : 981 	 Error : 0.131629 	 Accuracy : 0.823353
Epoch : 982 	 Error : 0.131617 	 Accuracy : 0.823353
Epoch : 983 	 Error : 0.131604 	 Accuracy : 0.823353
Epoch : 984 	 Error : 0.131592 	 Accuracy : 0.823353
Epoch : 985 	 Error : 0.13158 	 Accuracy : 0.823353
Epoch : 986 	 Error : 0.131568 	 Accuracy : 0.823353
Epoch : 987 	 Error : 0.131556 	 Accuracy : 0.823353
Epoch : 988 	 Error : 0.131544 	 Accuracy : 0.823353
Epoch : 989 	 Error : 0.131532 	 Accuracy : 0.823353
Epoch : 990 	 Error : 0.13152 	 Accuracy : 0.823353
Epoch : 991 	 Error : 0.131508 	 Accuracy : 0.821856
Epoch : 992 	 Error : 0.131496 	 Accuracy : 0.821856
Epoch : 993 	 Error : 0.131484 	 Accuracy : 0.821856
Epoch : 994 	 Error : 0.131473 	 Accuracy : 0.821856
Epoch : 995 	 Error : 0.131461 	 Accuracy : 0.821856
Epoch : 996 	 Error : 0.131449 	 Accuracy : 0.821856
Epoch : 997 	 Error : 0.131437 	 Accuracy : 0.821856
Epoch : 998 	 Error : 0.131425 	 Accuracy : 0.821856
Epoch : 999 	 Error : 0.131413 	 Accuracy : 0.820359
Epoch : 1000 	 Error : 0.131401 	 Accuracy : 0.820359

2024-03-19 20:50:40 : The confusion matrx is :
Confusion Matrix:
[['TN: 102' 'FP: 25']
 ['FN: 20' 'TP: 76']]

2024-03-19 20:50:40 : The test accuracy is 0.7982062780269058
