2024-03-19 20:57:14 : scalar : MinMaxScalar
2024-03-19 20:57:14 : train test split : 0.25
2024-03-19 20:57:14 : random state : 15
2024-03-19 20:57:14 : epochs : 1000
2024-03-19 20:57:14 : learning rate : 0.0001
2024-03-19 20:57:14 : activation function : relu
2024-03-19 20:57:14 : loss function : mean_squared_error
2024-03-19 20:57:14 : Optimizer : AdaGrad

2024-03-19 20:57:14 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 59.915579 	 Accuracy : 0.368263
Epoch : 826 	 Error : 0.145932 	 Accuracy : 0.79491
Epoch : 827 	 Error : 0.145924 	 Accuracy : 0.79491
Epoch : 828 	 Error : 0.145917 	 Accuracy : 0.79491
Epoch : 829 	 Error : 0.145909 	 Accuracy : 0.79491
Epoch : 830 	 Error : 0.145902 	 Accuracy : 0.79491
Epoch : 831 	 Error : 0.145895 	 Accuracy : 0.79491
Epoch : 832 	 Error : 0.145887 	 Accuracy : 0.79491
Epoch : 833 	 Error : 0.14588 	 Accuracy : 0.79491
Epoch : 834 	 Error : 0.145873 	 Accuracy : 0.79491
Epoch : 835 	 Error : 0.145865 	 Accuracy : 0.79491
Epoch : 836 	 Error : 0.145858 	 Accuracy : 0.79491
Epoch : 837 	 Error : 0.145851 	 Accuracy : 0.79491
Epoch : 838 	 Error : 0.145844 	 Accuracy : 0.79491
Epoch : 839 	 Error : 0.145836 	 Accuracy : 0.79491
Epoch : 840 	 Error : 0.145829 	 Accuracy : 0.79491
Epoch : 841 	 Error : 0.145822 	 Accuracy : 0.79491
Epoch : 842 	 Error : 0.145815 	 Accuracy : 0.79491
Epoch : 843 	 Error : 0.145807 	 Accuracy : 0.79491
Epoch : 844 	 Error : 0.1458 	 Accuracy : 0.79491
Epoch : 845 	 Error : 0.145793 	 Accuracy : 0.79491
Epoch : 846 	 Error : 0.145786 	 Accuracy : 0.79491
Epoch : 847 	 Error : 0.145778 	 Accuracy : 0.79491
Epoch : 848 	 Error : 0.145771 	 Accuracy : 0.79491
Epoch : 849 	 Error : 0.145764 	 Accuracy : 0.79491
Epoch : 850 	 Error : 0.145757 	 Accuracy : 0.79491
Epoch : 851 	 Error : 0.14575 	 Accuracy : 0.79491
Epoch : 852 	 Error : 0.145743 	 Accuracy : 0.79491
Epoch : 853 	 Error : 0.145736 	 Accuracy : 0.79491
Epoch : 854 	 Error : 0.145729 	 Accuracy : 0.79491
Epoch : 855 	 Error : 0.145722 	 Accuracy : 0.79491
Epoch : 856 	 Error : 0.145714 	 Accuracy : 0.79491
Epoch : 857 	 Error : 0.145707 	 Accuracy : 0.79491
Epoch : 858 	 Error : 0.1457 	 Accuracy : 0.79491
Epoch : 859 	 Error : 0.145693 	 Accuracy : 0.79491
Epoch : 860 	 Error : 0.145686 	 Accuracy : 0.79491
Epoch : 861 	 Error : 0.145679 	 Accuracy : 0.79491
Epoch : 862 	 Error : 0.145672 	 Accuracy : 0.79491
Epoch : 863 	 Error : 0.145666 	 Accuracy : 0.79491
Epoch : 864 	 Error : 0.145659 	 Accuracy : 0.79491
Epoch : 865 	 Error : 0.145652 	 Accuracy : 0.79491
Epoch : 866 	 Error : 0.145645 	 Accuracy : 0.79491
Epoch : 867 	 Error : 0.145638 	 Accuracy : 0.79491
Epoch : 868 	 Error : 0.145631 	 Accuracy : 0.79491
Epoch : 869 	 Error : 0.145624 	 Accuracy : 0.79491
Epoch : 870 	 Error : 0.145617 	 Accuracy : 0.79491
Epoch : 871 	 Error : 0.145611 	 Accuracy : 0.79491
Epoch : 872 	 Error : 0.145604 	 Accuracy : 0.79491
Epoch : 873 	 Error : 0.145597 	 Accuracy : 0.79491
Epoch : 874 	 Error : 0.14559 	 Accuracy : 0.79491
Epoch : 875 	 Error : 0.145584 	 Accuracy : 0.79491
Epoch : 876 	 Error : 0.145577 	 Accuracy : 0.79491
Epoch : 877 	 Error : 0.14557 	 Accuracy : 0.79491
Epoch : 878 	 Error : 0.145563 	 Accuracy : 0.79491
Epoch : 879 	 Error : 0.145557 	 Accuracy : 0.79491
Epoch : 880 	 Error : 0.14555 	 Accuracy : 0.79491
Epoch : 881 	 Error : 0.145543 	 Accuracy : 0.79491
Epoch : 882 	 Error : 0.145536 	 Accuracy : 0.79491
Epoch : 883 	 Error : 0.145529 	 Accuracy : 0.79491
Epoch : 884 	 Error : 0.145523 	 Accuracy : 0.79491
Epoch : 885 	 Error : 0.145516 	 Accuracy : 0.79491
Epoch : 886 	 Error : 0.145509 	 Accuracy : 0.79491
Epoch : 887 	 Error : 0.145502 	 Accuracy : 0.79491
Epoch : 888 	 Error : 0.145496 	 Accuracy : 0.79491
Epoch : 889 	 Error : 0.145489 	 Accuracy : 0.79491
Epoch : 890 	 Error : 0.145482 	 Accuracy : 0.79491
Epoch : 891 	 Error : 0.145476 	 Accuracy : 0.79491
Epoch : 892 	 Error : 0.145469 	 Accuracy : 0.79491
Epoch : 893 	 Error : 0.145462 	 Accuracy : 0.79491
Epoch : 894 	 Error : 0.145456 	 Accuracy : 0.79491
Epoch : 895 	 Error : 0.145449 	 Accuracy : 0.79491
Epoch : 896 	 Error : 0.145442 	 Accuracy : 0.79491
Epoch : 897 	 Error : 0.145436 	 Accuracy : 0.79491
Epoch : 898 	 Error : 0.145429 	 Accuracy : 0.79491
Epoch : 899 	 Error : 0.145423 	 Accuracy : 0.79491
Epoch : 900 	 Error : 0.145417 	 Accuracy : 0.79491
Epoch : 901 	 Error : 0.14541 	 Accuracy : 0.79491
Epoch : 902 	 Error : 0.145404 	 Accuracy : 0.79491
Epoch : 903 	 Error : 0.145397 	 Accuracy : 0.79491
Epoch : 904 	 Error : 0.145391 	 Accuracy : 0.79491
Epoch : 905 	 Error : 0.145384 	 Accuracy : 0.79491
Epoch : 906 	 Error : 0.145378 	 Accuracy : 0.79491
Epoch : 907 	 Error : 0.145371 	 Accuracy : 0.79491
Epoch : 908 	 Error : 0.145365 	 Accuracy : 0.79491
Epoch : 909 	 Error : 0.145358 	 Accuracy : 0.79491
Epoch : 910 	 Error : 0.145352 	 Accuracy : 0.79491
Epoch : 911 	 Error : 0.145345 	 Accuracy : 0.79491
Epoch : 912 	 Error : 0.145339 	 Accuracy : 0.79491
Epoch : 913 	 Error : 0.145332 	 Accuracy : 0.79491
Epoch : 914 	 Error : 0.145326 	 Accuracy : 0.79491
Epoch : 915 	 Error : 0.145319 	 Accuracy : 0.79491
Epoch : 916 	 Error : 0.145313 	 Accuracy : 0.79491
Epoch : 917 	 Error : 0.145306 	 Accuracy : 0.79491
Epoch : 918 	 Error : 0.1453 	 Accuracy : 0.79491
Epoch : 919 	 Error : 0.145294 	 Accuracy : 0.79491
Epoch : 920 	 Error : 0.145287 	 Accuracy : 0.79491
Epoch : 921 	 Error : 0.145281 	 Accuracy : 0.79491
Epoch : 922 	 Error : 0.145274 	 Accuracy : 0.79491
Epoch : 923 	 Error : 0.145268 	 Accuracy : 0.79491
Epoch : 924 	 Error : 0.145261 	 Accuracy : 0.79491
Epoch : 925 	 Error : 0.145255 	 Accuracy : 0.79491
Epoch : 926 	 Error : 0.145249 	 Accuracy : 0.79491
Epoch : 927 	 Error : 0.145243 	 Accuracy : 0.79491
Epoch : 928 	 Error : 0.145236 	 Accuracy : 0.79491
Epoch : 929 	 Error : 0.14523 	 Accuracy : 0.79491
Epoch : 930 	 Error : 0.145224 	 Accuracy : 0.79491
Epoch : 931 	 Error : 0.145218 	 Accuracy : 0.79491
Epoch : 932 	 Error : 0.145211 	 Accuracy : 0.79491
Epoch : 933 	 Error : 0.145205 	 Accuracy : 0.79491
Epoch : 934 	 Error : 0.145199 	 Accuracy : 0.79491
Epoch : 935 	 Error : 0.145193 	 Accuracy : 0.79491
Epoch : 936 	 Error : 0.145186 	 Accuracy : 0.79491
Epoch : 937 	 Error : 0.14518 	 Accuracy : 0.79491
Epoch : 938 	 Error : 0.145174 	 Accuracy : 0.79491
Epoch : 939 	 Error : 0.145168 	 Accuracy : 0.79491
Epoch : 940 	 Error : 0.145162 	 Accuracy : 0.79491
Epoch : 941 	 Error : 0.145156 	 Accuracy : 0.79491
Epoch : 942 	 Error : 0.14515 	 Accuracy : 0.79491
Epoch : 943 	 Error : 0.145144 	 Accuracy : 0.79491
Epoch : 944 	 Error : 0.145138 	 Accuracy : 0.79491
Epoch : 945 	 Error : 0.145132 	 Accuracy : 0.79491
Epoch : 946 	 Error : 0.145126 	 Accuracy : 0.79491
Epoch : 947 	 Error : 0.14512 	 Accuracy : 0.79491
Epoch : 948 	 Error : 0.145114 	 Accuracy : 0.79491
Epoch : 949 	 Error : 0.145108 	 Accuracy : 0.79491
Epoch : 950 	 Error : 0.145102 	 Accuracy : 0.79491
Epoch : 951 	 Error : 0.145097 	 Accuracy : 0.79491
Epoch : 952 	 Error : 0.145091 	 Accuracy : 0.79491
Epoch : 953 	 Error : 0.145085 	 Accuracy : 0.79491
Epoch : 954 	 Error : 0.145079 	 Accuracy : 0.793413
Epoch : 955 	 Error : 0.145073 	 Accuracy : 0.793413
Epoch : 956 	 Error : 0.145067 	 Accuracy : 0.793413
Epoch : 957 	 Error : 0.145062 	 Accuracy : 0.793413
Epoch : 958 	 Error : 0.145056 	 Accuracy : 0.793413
Epoch : 959 	 Error : 0.14505 	 Accuracy : 0.793413
Epoch : 960 	 Error : 0.145045 	 Accuracy : 0.793413
Epoch : 961 	 Error : 0.145039 	 Accuracy : 0.793413
Epoch : 962 	 Error : 0.145033 	 Accuracy : 0.793413
Epoch : 963 	 Error : 0.145028 	 Accuracy : 0.793413
Epoch : 964 	 Error : 0.145022 	 Accuracy : 0.793413
Epoch : 965 	 Error : 0.145017 	 Accuracy : 0.793413
Epoch : 966 	 Error : 0.145011 	 Accuracy : 0.793413
Epoch : 967 	 Error : 0.145005 	 Accuracy : 0.793413
Epoch : 968 	 Error : 0.145 	 Accuracy : 0.793413
Epoch : 969 	 Error : 0.144994 	 Accuracy : 0.793413
Epoch : 970 	 Error : 0.144989 	 Accuracy : 0.793413
Epoch : 971 	 Error : 0.144983 	 Accuracy : 0.793413
Epoch : 972 	 Error : 0.144977 	 Accuracy : 0.793413
Epoch : 973 	 Error : 0.144972 	 Accuracy : 0.793413
Epoch : 974 	 Error : 0.144966 	 Accuracy : 0.793413
Epoch : 975 	 Error : 0.144961 	 Accuracy : 0.793413
Epoch : 976 	 Error : 0.144955 	 Accuracy : 0.793413
Epoch : 977 	 Error : 0.14495 	 Accuracy : 0.793413
Epoch : 978 	 Error : 0.144944 	 Accuracy : 0.793413
Epoch : 979 	 Error : 0.144939 	 Accuracy : 0.793413
Epoch : 980 	 Error : 0.144934 	 Accuracy : 0.793413
Epoch : 981 	 Error : 0.144928 	 Accuracy : 0.793413
Epoch : 982 	 Error : 0.144922 	 Accuracy : 0.793413
Epoch : 983 	 Error : 0.144917 	 Accuracy : 0.793413
Epoch : 984 	 Error : 0.144912 	 Accuracy : 0.793413
Epoch : 985 	 Error : 0.144906 	 Accuracy : 0.793413
Epoch : 986 	 Error : 0.144901 	 Accuracy : 0.793413
Epoch : 987 	 Error : 0.144896 	 Accuracy : 0.793413
Epoch : 988 	 Error : 0.14489 	 Accuracy : 0.793413
Epoch : 989 	 Error : 0.144885 	 Accuracy : 0.793413
Epoch : 990 	 Error : 0.14488 	 Accuracy : 0.793413
Epoch : 991 	 Error : 0.144874 	 Accuracy : 0.793413
Epoch : 992 	 Error : 0.144869 	 Accuracy : 0.793413
Epoch : 993 	 Error : 0.144864 	 Accuracy : 0.793413
Epoch : 994 	 Error : 0.144858 	 Accuracy : 0.793413
Epoch : 995 	 Error : 0.144853 	 Accuracy : 0.793413
Epoch : 996 	 Error : 0.144848 	 Accuracy : 0.793413
Epoch : 997 	 Error : 0.144843 	 Accuracy : 0.793413
Epoch : 998 	 Error : 0.144837 	 Accuracy : 0.793413
Epoch : 999 	 Error : 0.144832 	 Accuracy : 0.793413
Epoch : 1000 	 Error : 0.144827 	 Accuracy : 0.793413

2024-03-19 20:57:14 : The confusion matrx is :
Confusion Matrix:
[['TN: 107' 'FP: 20']
 ['FN: 30' 'TP: 66']]

2024-03-19 20:57:14 : The test accuracy is 0.7757847533632287
