2024-03-19 20:54:22 : scalar : MinMaxScalar
2024-03-19 20:54:22 : train test split : 0.25
2024-03-19 20:54:22 : random state : 15
2024-03-19 20:54:22 : epochs : 1000
2024-03-19 20:54:22 : learning rate : 0.0001
2024-03-19 20:54:22 : activation function : tanh
2024-03-19 20:54:22 : loss function : mean_squared_error
2024-03-19 20:54:22 : Optimizer : AdaGrad

2024-03-19 20:54:22 : The accuracy and error with respect to the epochs
Epoch : 91 	 Error : 0.141209 	 Accuracy : 0.80988
Epoch : 92 	 Error : 0.141182 	 Accuracy : 0.80988
Epoch : 93 	 Error : 0.141155 	 Accuracy : 0.80988
Epoch : 94 	 Error : 0.141128 	 Accuracy : 0.80988
Epoch : 95 	 Error : 0.141102 	 Accuracy : 0.80988
Epoch : 96 	 Error : 0.141076 	 Accuracy : 0.80988
Epoch : 97 	 Error : 0.14105 	 Accuracy : 0.80988
Epoch : 98 	 Error : 0.141025 	 Accuracy : 0.80988
Epoch : 99 	 Error : 0.140999 	 Accuracy : 0.80988
Epoch : 100 	 Error : 0.140975 	 Accuracy : 0.80988
Epoch : 101 	 Error : 0.14095 	 Accuracy : 0.80988
Epoch : 102 	 Error : 0.140926 	 Accuracy : 0.80988
Epoch : 103 	 Error : 0.140902 	 Accuracy : 0.80988
Epoch : 104 	 Error : 0.140878 	 Accuracy : 0.80988
Epoch : 105 	 Error : 0.140855 	 Accuracy : 0.80988
Epoch : 106 	 Error : 0.140832 	 Accuracy : 0.80988
Epoch : 107 	 Error : 0.140809 	 Accuracy : 0.80988
Epoch : 108 	 Error : 0.140786 	 Accuracy : 0.80988
Epoch : 109 	 Error : 0.140764 	 Accuracy : 0.80988
Epoch : 110 	 Error : 0.140741 	 Accuracy : 0.80988
Epoch : 111 	 Error : 0.140719 	 Accuracy : 0.80988
Epoch : 112 	 Error : 0.140698 	 Accuracy : 0.80988
Epoch : 113 	 Error : 0.140676 	 Accuracy : 0.80988
Epoch : 114 	 Error : 0.140655 	 Accuracy : 0.80988
Epoch : 115 	 Error : 0.140634 	 Accuracy : 0.80988
Epoch : 116 	 Error : 0.140613 	 Accuracy : 0.80988
Epoch : 117 	 Error : 0.140592 	 Accuracy : 0.80988
Epoch : 118 	 Error : 0.140572 	 Accuracy : 0.80988
Epoch : 119 	 Error : 0.140551 	 Accuracy : 0.80988
Epoch : 120 	 Error : 0.140531 	 Accuracy : 0.80988
Epoch : 121 	 Error : 0.140511 	 Accuracy : 0.80988
Epoch : 122 	 Error : 0.140491 	 Accuracy : 0.80988
Epoch : 123 	 Error : 0.140472 	 Accuracy : 0.80988
Epoch : 124 	 Error : 0.140452 	 Accuracy : 0.808383
Epoch : 125 	 Error : 0.140433 	 Accuracy : 0.808383
Epoch : 126 	 Error : 0.140414 	 Accuracy : 0.808383
Epoch : 127 	 Error : 0.140395 	 Accuracy : 0.806886
Epoch : 128 	 Error : 0.140377 	 Accuracy : 0.806886
Epoch : 129 	 Error : 0.140358 	 Accuracy : 0.806886
Epoch : 130 	 Error : 0.14034 	 Accuracy : 0.806886
Epoch : 131 	 Error : 0.140321 	 Accuracy : 0.806886
Epoch : 132 	 Error : 0.140303 	 Accuracy : 0.806886
Epoch : 133 	 Error : 0.140285 	 Accuracy : 0.806886
Epoch : 134 	 Error : 0.140268 	 Accuracy : 0.806886
Epoch : 135 	 Error : 0.14025 	 Accuracy : 0.806886
Epoch : 136 	 Error : 0.140233 	 Accuracy : 0.806886
Epoch : 137 	 Error : 0.140215 	 Accuracy : 0.806886
Epoch : 138 	 Error : 0.140198 	 Accuracy : 0.806886
Epoch : 139 	 Error : 0.140181 	 Accuracy : 0.806886
Epoch : 140 	 Error : 0.140164 	 Accuracy : 0.806886
Epoch : 141 	 Error : 0.140147 	 Accuracy : 0.806886
Epoch : 142 	 Error : 0.14013 	 Accuracy : 0.806886
Epoch : 143 	 Error : 0.140114 	 Accuracy : 0.806886
Epoch : 144 	 Error : 0.140098 	 Accuracy : 0.806886
Epoch : 145 	 Error : 0.140081 	 Accuracy : 0.806886
Epoch : 146 	 Error : 0.140065 	 Accuracy : 0.806886
Epoch : 147 	 Error : 0.140049 	 Accuracy : 0.806886
Epoch : 148 	 Error : 0.140033 	 Accuracy : 0.806886
Epoch : 149 	 Error : 0.140017 	 Accuracy : 0.806886
