2024-03-19 20:35:33 : scalar : MinMaxScalar
2024-03-19 20:35:33 : train test split : 0.25
2024-03-19 20:35:33 : random state : 15
2024-03-19 20:35:33 : epochs : 1000
2024-03-19 20:35:33 : learning rate : 0.01
2024-03-19 20:35:33 : activation function : relu
2024-03-19 20:35:33 : loss function : mean_squared_error
2024-03-19 20:35:33 : Optimizer : None

2024-03-19 20:35:33 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 0.6636 	 Accuracy : 0.631737
Epoch : 827 	 Error : 0.12415 	 Accuracy : 0.841317
Epoch : 828 	 Error : 0.124261 	 Accuracy : 0.844311
Epoch : 829 	 Error : 0.124604 	 Accuracy : 0.841317
Epoch : 830 	 Error : 0.124193 	 Accuracy : 0.83982
Epoch : 831 	 Error : 0.12418 	 Accuracy : 0.841317
Epoch : 832 	 Error : 0.124259 	 Accuracy : 0.844311
Epoch : 833 	 Error : 0.124555 	 Accuracy : 0.841317
Epoch : 834 	 Error : 0.1242 	 Accuracy : 0.83982
Epoch : 835 	 Error : 0.124133 	 Accuracy : 0.838323
Epoch : 836 	 Error : 0.12419 	 Accuracy : 0.838323
Epoch : 837 	 Error : 0.124183 	 Accuracy : 0.841317
Epoch : 838 	 Error : 0.124124 	 Accuracy : 0.83982
Epoch : 839 	 Error : 0.12418 	 Accuracy : 0.841317
Epoch : 840 	 Error : 0.124193 	 Accuracy : 0.844311
Epoch : 841 	 Error : 0.124481 	 Accuracy : 0.841317
Epoch : 842 	 Error : 0.124116 	 Accuracy : 0.83982
Epoch : 843 	 Error : 0.124137 	 Accuracy : 0.841317
Epoch : 844 	 Error : 0.124144 	 Accuracy : 0.841317
Epoch : 845 	 Error : 0.124121 	 Accuracy : 0.838323
Epoch : 846 	 Error : 0.124146 	 Accuracy : 0.83982
Epoch : 847 	 Error : 0.12407 	 Accuracy : 0.83982
Epoch : 848 	 Error : 0.124118 	 Accuracy : 0.83982
Epoch : 849 	 Error : 0.124068 	 Accuracy : 0.841317
Epoch : 850 	 Error : 0.124279 	 Accuracy : 0.841317
Epoch : 851 	 Error : 0.124154 	 Accuracy : 0.838323
Epoch : 852 	 Error : 0.124177 	 Accuracy : 0.842814
Epoch : 853 	 Error : 0.124094 	 Accuracy : 0.842814
Epoch : 854 	 Error : 0.124538 	 Accuracy : 0.83982
Epoch : 855 	 Error : 0.124125 	 Accuracy : 0.83982
Epoch : 856 	 Error : 0.124052 	 Accuracy : 0.83982
Epoch : 857 	 Error : 0.124096 	 Accuracy : 0.841317
Epoch : 858 	 Error : 0.12409 	 Accuracy : 0.842814
Epoch : 859 	 Error : 0.124068 	 Accuracy : 0.842814
Epoch : 860 	 Error : 0.124518 	 Accuracy : 0.83982
Epoch : 861 	 Error : 0.124095 	 Accuracy : 0.838323
Epoch : 862 	 Error : 0.124062 	 Accuracy : 0.841317
Epoch : 863 	 Error : 0.12405 	 Accuracy : 0.83982
Epoch : 864 	 Error : 0.124095 	 Accuracy : 0.83982
Epoch : 865 	 Error : 0.124011 	 Accuracy : 0.842814
Epoch : 866 	 Error : 0.12405 	 Accuracy : 0.842814
Epoch : 867 	 Error : 0.124486 	 Accuracy : 0.83982
Epoch : 868 	 Error : 0.124037 	 Accuracy : 0.83982
Epoch : 869 	 Error : 0.124063 	 Accuracy : 0.841317
Epoch : 870 	 Error : 0.124095 	 Accuracy : 0.842814
Epoch : 871 	 Error : 0.12447 	 Accuracy : 0.841317
Epoch : 872 	 Error : 0.124026 	 Accuracy : 0.841317
Epoch : 873 	 Error : 0.124035 	 Accuracy : 0.841317
Epoch : 874 	 Error : 0.124021 	 Accuracy : 0.83982
Epoch : 875 	 Error : 0.124082 	 Accuracy : 0.841317
Epoch : 876 	 Error : 0.123974 	 Accuracy : 0.842814
Epoch : 877 	 Error : 0.123964 	 Accuracy : 0.842814
Epoch : 878 	 Error : 0.124162 	 Accuracy : 0.841317
Epoch : 879 	 Error : 0.124074 	 Accuracy : 0.841317
Epoch : 880 	 Error : 0.124034 	 Accuracy : 0.83982
Epoch : 881 	 Error : 0.123937 	 Accuracy : 0.842814
Epoch : 882 	 Error : 0.123992 	 Accuracy : 0.842814
Epoch : 883 	 Error : 0.124435 	 Accuracy : 0.842814
Epoch : 884 	 Error : 0.123975 	 Accuracy : 0.841317
Epoch : 885 	 Error : 0.124019 	 Accuracy : 0.841317
Epoch : 886 	 Error : 0.123943 	 Accuracy : 0.842814
Epoch : 887 	 Error : 0.123992 	 Accuracy : 0.842814
Epoch : 888 	 Error : 0.124418 	 Accuracy : 0.842814
Epoch : 889 	 Error : 0.123967 	 Accuracy : 0.83982
Epoch : 890 	 Error : 0.123985 	 Accuracy : 0.841317
Epoch : 891 	 Error : 0.124037 	 Accuracy : 0.842814
Epoch : 892 	 Error : 0.124424 	 Accuracy : 0.841317
Epoch : 893 	 Error : 0.123941 	 Accuracy : 0.841317
Epoch : 894 	 Error : 0.12401 	 Accuracy : 0.841317
Epoch : 895 	 Error : 0.123978 	 Accuracy : 0.83982
Epoch : 896 	 Error : 0.123973 	 Accuracy : 0.842814
Epoch : 897 	 Error : 0.1239 	 Accuracy : 0.842814
Epoch : 898 	 Error : 0.123997 	 Accuracy : 0.842814
Epoch : 899 	 Error : 0.124369 	 Accuracy : 0.842814
Epoch : 900 	 Error : 0.123945 	 Accuracy : 0.841317
Epoch : 901 	 Error : 0.123955 	 Accuracy : 0.842814
Epoch : 902 	 Error : 0.12394 	 Accuracy : 0.842814
Epoch : 903 	 Error : 0.123866 	 Accuracy : 0.842814
Epoch : 904 	 Error : 0.123896 	 Accuracy : 0.842814
Epoch : 905 	 Error : 0.124325 	 Accuracy : 0.841317
Epoch : 906 	 Error : 0.123899 	 Accuracy : 0.83982
Epoch : 907 	 Error : 0.123987 	 Accuracy : 0.842814
Epoch : 908 	 Error : 0.124328 	 Accuracy : 0.841317
Epoch : 909 	 Error : 0.123891 	 Accuracy : 0.841317
Epoch : 910 	 Error : 0.123952 	 Accuracy : 0.83982
Epoch : 911 	 Error : 0.12393 	 Accuracy : 0.842814
Epoch : 912 	 Error : 0.123893 	 Accuracy : 0.842814
Epoch : 913 	 Error : 0.123969 	 Accuracy : 0.842814
Epoch : 914 	 Error : 0.124278 	 Accuracy : 0.842814
Epoch : 915 	 Error : 0.123903 	 Accuracy : 0.842814
Epoch : 916 	 Error : 0.123854 	 Accuracy : 0.841317
Epoch : 917 	 Error : 0.123837 	 Accuracy : 0.841317
Epoch : 918 	 Error : 0.12384 	 Accuracy : 0.842814
Epoch : 919 	 Error : 0.123947 	 Accuracy : 0.83982
Epoch : 920 	 Error : 0.123883 	 Accuracy : 0.842814
Epoch : 921 	 Error : 0.123909 	 Accuracy : 0.842814
Epoch : 922 	 Error : 0.123713 	 Accuracy : 0.841317
Epoch : 923 	 Error : 0.12422 	 Accuracy : 0.841317
Epoch : 924 	 Error : 0.123937 	 Accuracy : 0.841317
Epoch : 925 	 Error : 0.123833 	 Accuracy : 0.841317
Epoch : 926 	 Error : 0.123878 	 Accuracy : 0.841317
Epoch : 927 	 Error : 0.12381 	 Accuracy : 0.83982
Epoch : 928 	 Error : 0.123918 	 Accuracy : 0.842814
Epoch : 929 	 Error : 0.123773 	 Accuracy : 0.842814
Epoch : 930 	 Error : 0.124259 	 Accuracy : 0.841317
Epoch : 931 	 Error : 0.123836 	 Accuracy : 0.842814
Epoch : 932 	 Error : 0.123869 	 Accuracy : 0.842814
Epoch : 933 	 Error : 0.124227 	 Accuracy : 0.841317
Epoch : 934 	 Error : 0.123837 	 Accuracy : 0.842814
Epoch : 935 	 Error : 0.123898 	 Accuracy : 0.842814
Epoch : 936 	 Error : 0.123893 	 Accuracy : 0.842814
Epoch : 937 	 Error : 0.123796 	 Accuracy : 0.842814
Epoch : 938 	 Error : 0.124335 	 Accuracy : 0.841317
Epoch : 939 	 Error : 0.123786 	 Accuracy : 0.841317
Epoch : 940 	 Error : 0.123846 	 Accuracy : 0.841317
Epoch : 941 	 Error : 0.123728 	 Accuracy : 0.842814
Epoch : 942 	 Error : 0.123819 	 Accuracy : 0.842814
Epoch : 943 	 Error : 0.124299 	 Accuracy : 0.842814
Epoch : 944 	 Error : 0.123903 	 Accuracy : 0.842814
Epoch : 945 	 Error : 0.124249 	 Accuracy : 0.841317
Epoch : 946 	 Error : 0.123789 	 Accuracy : 0.841317
Epoch : 947 	 Error : 0.123865 	 Accuracy : 0.842814
Epoch : 948 	 Error : 0.12384 	 Accuracy : 0.842814
Epoch : 949 	 Error : 0.123733 	 Accuracy : 0.842814
Epoch : 950 	 Error : 0.124298 	 Accuracy : 0.842814
Epoch : 951 	 Error : 0.12383 	 Accuracy : 0.842814
Epoch : 952 	 Error : 0.123797 	 Accuracy : 0.842814
Epoch : 953 	 Error : 0.123817 	 Accuracy : 0.842814
Epoch : 954 	 Error : 0.123717 	 Accuracy : 0.841317
Epoch : 955 	 Error : 0.124161 	 Accuracy : 0.842814
Epoch : 956 	 Error : 0.123789 	 Accuracy : 0.841317
Epoch : 957 	 Error : 0.123808 	 Accuracy : 0.842814
Epoch : 958 	 Error : 0.123814 	 Accuracy : 0.841317
Epoch : 959 	 Error : 0.123725 	 Accuracy : 0.842814
Epoch : 960 	 Error : 0.123785 	 Accuracy : 0.842814
Epoch : 961 	 Error : 0.123797 	 Accuracy : 0.842814
Epoch : 962 	 Error : 0.123877 	 Accuracy : 0.841317
Epoch : 963 	 Error : 0.124288 	 Accuracy : 0.842814
Epoch : 964 	 Error : 0.12376 	 Accuracy : 0.842814
Epoch : 965 	 Error : 0.123761 	 Accuracy : 0.842814
Epoch : 966 	 Error : 0.123785 	 Accuracy : 0.842814
Epoch : 967 	 Error : 0.123817 	 Accuracy : 0.841317
Epoch : 968 	 Error : 0.124258 	 Accuracy : 0.842814
Epoch : 969 	 Error : 0.123702 	 Accuracy : 0.842814
Epoch : 970 	 Error : 0.124149 	 Accuracy : 0.842814
Epoch : 971 	 Error : 0.123778 	 Accuracy : 0.842814
Epoch : 972 	 Error : 0.123767 	 Accuracy : 0.842814
Epoch : 973 	 Error : 0.123731 	 Accuracy : 0.842814
Epoch : 974 	 Error : 0.123801 	 Accuracy : 0.841317
Epoch : 975 	 Error : 0.12419 	 Accuracy : 0.842814
Epoch : 976 	 Error : 0.123709 	 Accuracy : 0.842814
Epoch : 977 	 Error : 0.123809 	 Accuracy : 0.842814
Epoch : 978 	 Error : 0.123709 	 Accuracy : 0.842814
Epoch : 979 	 Error : 0.1242 	 Accuracy : 0.842814
Epoch : 980 	 Error : 0.123687 	 Accuracy : 0.841317
Epoch : 981 	 Error : 0.123827 	 Accuracy : 0.841317
Epoch : 982 	 Error : 0.12417 	 Accuracy : 0.842814
Epoch : 983 	 Error : 0.123725 	 Accuracy : 0.841317
Epoch : 984 	 Error : 0.123788 	 Accuracy : 0.842814
Epoch : 985 	 Error : 0.123641 	 Accuracy : 0.841317
Epoch : 986 	 Error : 0.123792 	 Accuracy : 0.842814
Epoch : 987 	 Error : 0.123647 	 Accuracy : 0.841317
Epoch : 988 	 Error : 0.124128 	 Accuracy : 0.842814
Epoch : 989 	 Error : 0.123688 	 Accuracy : 0.842814
Epoch : 990 	 Error : 0.123611 	 Accuracy : 0.841317
Epoch : 991 	 Error : 0.124078 	 Accuracy : 0.842814
Epoch : 992 	 Error : 0.123731 	 Accuracy : 0.842814
Epoch : 993 	 Error : 0.123727 	 Accuracy : 0.842814
Epoch : 994 	 Error : 0.123643 	 Accuracy : 0.842814
Epoch : 995 	 Error : 0.123778 	 Accuracy : 0.842814
Epoch : 996 	 Error : 0.123639 	 Accuracy : 0.841317
Epoch : 997 	 Error : 0.124101 	 Accuracy : 0.842814
Epoch : 998 	 Error : 0.12368 	 Accuracy : 0.842814
Epoch : 999 	 Error : 0.12376 	 Accuracy : 0.841317
Epoch : 1000 	 Error : 0.124068 	 Accuracy : 0.842814

2024-03-19 20:35:33 : The confusion matrx is :
Confusion Matrix:
[['TN: 106' 'FP: 21']
 ['FN: 24' 'TP: 72']]

2024-03-19 20:35:33 : The test accuracy is 0.7982062780269058
