2024-03-19 20:32:24 : scalar : MinMaxScalar
2024-03-19 20:32:24 : train test split : 0.25
2024-03-19 20:32:24 : random state : 15
2024-03-19 20:32:24 : epochs : 1000
2024-03-19 20:32:24 : learning rate : 0.01
2024-03-19 20:32:24 : activation function : sigmoid
2024-03-19 20:32:24 : loss function : mean_squared_error
2024-03-19 20:32:24 : Optimizer : Adam

2024-03-19 20:32:24 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 0.323475 	 Accuracy : 0.787425
Epoch : 2 	 Error : 0.153503 	 Accuracy : 0.800898
Epoch : 3 	 Error : 0.150737 	 Accuracy : 0.803892
Epoch : 4 	 Error : 0.149918 	 Accuracy : 0.803892
Epoch : 5 	 Error : 0.149398 	 Accuracy : 0.808383
Epoch : 6 	 Error : 0.14894 	 Accuracy : 0.808383
Epoch : 7 	 Error : 0.148485 	 Accuracy : 0.80988
Epoch : 8 	 Error : 0.148027 	 Accuracy : 0.80988
Epoch : 9 	 Error : 0.147578 	 Accuracy : 0.811377
Epoch : 10 	 Error : 0.147144 	 Accuracy : 0.814371
Epoch : 11 	 Error : 0.146722 	 Accuracy : 0.814371
Epoch : 12 	 Error : 0.146299 	 Accuracy : 0.815868
Epoch : 13 	 Error : 0.145853 	 Accuracy : 0.815868
Epoch : 14 	 Error : 0.145361 	 Accuracy : 0.814371
Epoch : 15 	 Error : 0.14481 	 Accuracy : 0.808383
Epoch : 16 	 Error : 0.1442 	 Accuracy : 0.806886
Epoch : 17 	 Error : 0.143542 	 Accuracy : 0.811377
Epoch : 18 	 Error : 0.142852 	 Accuracy : 0.811377
Epoch : 19 	 Error : 0.142142 	 Accuracy : 0.814371
Epoch : 20 	 Error : 0.141423 	 Accuracy : 0.815868
Epoch : 21 	 Error : 0.140704 	 Accuracy : 0.820359
Epoch : 22 	 Error : 0.139987 	 Accuracy : 0.821856
Epoch : 23 	 Error : 0.139274 	 Accuracy : 0.823353
Epoch : 24 	 Error : 0.138553 	 Accuracy : 0.823353
Epoch : 25 	 Error : 0.137816 	 Accuracy : 0.826347
Epoch : 26 	 Error : 0.137081 	 Accuracy : 0.829341
