2024-03-19 20:53:06 : scalar : MinMaxScalar
2024-03-19 20:53:06 : train test split : 0.25
2024-03-19 20:53:06 : random state : 15
2024-03-19 20:53:06 : epochs : 1000
2024-03-19 20:53:06 : learning rate : 0.0001
2024-03-19 20:53:06 : activation function : tanh
2024-03-19 20:53:06 : loss function : mean_squared_error
2024-03-19 20:53:06 : Optimizer : None

2024-03-19 20:53:06 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 3.62576 	 Accuracy : 0.368263
Epoch : 2 	 Error : 1.124573 	 Accuracy : 0.368263
Epoch : 3 	 Error : 0.466525 	 Accuracy : 0.368263
Epoch : 4 	 Error : 0.29376 	 Accuracy : 0.368263
Epoch : 5 	 Error : 0.248592 	 Accuracy : 0.631737
Epoch : 6 	 Error : 0.23688 	 Accuracy : 0.631737
Epoch : 7 	 Error : 0.233894 	 Accuracy : 0.631737
Epoch : 8 	 Error : 0.233159 	 Accuracy : 0.631737
Epoch : 9 	 Error : 0.232992 	 Accuracy : 0.631737
Epoch : 10 	 Error : 0.232961 	 Accuracy : 0.631737
Epoch : 11 	 Error : 0.23296 	 Accuracy : 0.631737
Epoch : 12 	 Error : 0.232963 	 Accuracy : 0.631737
Epoch : 13 	 Error : 0.232966 	 Accuracy : 0.631737
Epoch : 14 	 Error : 0.232967 	 Accuracy : 0.631737
Epoch : 15 	 Error : 0.232967 	 Accuracy : 0.631737
Epoch : 16 	 Error : 0.232968 	 Accuracy : 0.631737
Epoch : 17 	 Error : 0.232967 	 Accuracy : 0.631737
Epoch : 18 	 Error : 0.232967 	 Accuracy : 0.631737
Epoch : 19 	 Error : 0.232967 	 Accuracy : 0.631737
Epoch : 20 	 Error : 0.232967 	 Accuracy : 0.631737
Epoch : 21 	 Error : 0.232966 	 Accuracy : 0.631737
Epoch : 22 	 Error : 0.232966 	 Accuracy : 0.631737
Epoch : 23 	 Error : 0.232966 	 Accuracy : 0.631737
Epoch : 24 	 Error : 0.232965 	 Accuracy : 0.631737
Epoch : 25 	 Error : 0.232965 	 Accuracy : 0.631737
Epoch : 26 	 Error : 0.232965 	 Accuracy : 0.631737
Epoch : 27 	 Error : 0.232964 	 Accuracy : 0.631737
Epoch : 28 	 Error : 0.232964 	 Accuracy : 0.631737
Epoch : 29 	 Error : 0.232964 	 Accuracy : 0.631737
Epoch : 30 	 Error : 0.232963 	 Accuracy : 0.631737
Epoch : 31 	 Error : 0.232963 	 Accuracy : 0.631737
Epoch : 32 	 Error : 0.232962 	 Accuracy : 0.631737
Epoch : 33 	 Error : 0.232962 	 Accuracy : 0.631737
Epoch : 34 	 Error : 0.232962 	 Accuracy : 0.631737
Epoch : 35 	 Error : 0.232961 	 Accuracy : 0.631737
Epoch : 36 	 Error : 0.232961 	 Accuracy : 0.631737
Epoch : 37 	 Error : 0.232961 	 Accuracy : 0.631737
Epoch : 38 	 Error : 0.23296 	 Accuracy : 0.631737
Epoch : 39 	 Error : 0.23296 	 Accuracy : 0.631737
Epoch : 40 	 Error : 0.23296 	 Accuracy : 0.631737
Epoch : 41 	 Error : 0.232959 	 Accuracy : 0.631737
Epoch : 42 	 Error : 0.232959 	 Accuracy : 0.631737
Epoch : 43 	 Error : 0.232959 	 Accuracy : 0.631737
Epoch : 44 	 Error : 0.232958 	 Accuracy : 0.631737
Epoch : 45 	 Error : 0.232958 	 Accuracy : 0.631737
Epoch : 46 	 Error : 0.232958 	 Accuracy : 0.631737
Epoch : 47 	 Error : 0.232957 	 Accuracy : 0.631737
Epoch : 48 	 Error : 0.232957 	 Accuracy : 0.631737
Epoch : 49 	 Error : 0.232957 	 Accuracy : 0.631737
Epoch : 50 	 Error : 0.232956 	 Accuracy : 0.631737
Epoch : 51 	 Error : 0.232956 	 Accuracy : 0.631737
Epoch : 52 	 Error : 0.232956 	 Accuracy : 0.631737
Epoch : 53 	 Error : 0.232955 	 Accuracy : 0.631737
Epoch : 54 	 Error : 0.232955 	 Accuracy : 0.631737
Epoch : 55 	 Error : 0.232955 	 Accuracy : 0.631737
Epoch : 56 	 Error : 0.232954 	 Accuracy : 0.631737
Epoch : 57 	 Error : 0.232954 	 Accuracy : 0.631737
Epoch : 58 	 Error : 0.232953 	 Accuracy : 0.631737
Epoch : 59 	 Error : 0.232953 	 Accuracy : 0.631737
Epoch : 60 	 Error : 0.232953 	 Accuracy : 0.631737
Epoch : 61 	 Error : 0.232952 	 Accuracy : 0.631737
Epoch : 62 	 Error : 0.232952 	 Accuracy : 0.631737
Epoch : 63 	 Error : 0.232952 	 Accuracy : 0.631737
Epoch : 64 	 Error : 0.232951 	 Accuracy : 0.631737
Epoch : 65 	 Error : 0.232951 	 Accuracy : 0.631737
Epoch : 66 	 Error : 0.232951 	 Accuracy : 0.631737
Epoch : 67 	 Error : 0.23295 	 Accuracy : 0.631737
Epoch : 68 	 Error : 0.23295 	 Accuracy : 0.631737
Epoch : 69 	 Error : 0.23295 	 Accuracy : 0.631737
Epoch : 70 	 Error : 0.232949 	 Accuracy : 0.631737
Epoch : 71 	 Error : 0.232949 	 Accuracy : 0.631737
Epoch : 72 	 Error : 0.232949 	 Accuracy : 0.631737
Epoch : 73 	 Error : 0.232948 	 Accuracy : 0.631737
Epoch : 74 	 Error : 0.232948 	 Accuracy : 0.631737
Epoch : 75 	 Error : 0.232948 	 Accuracy : 0.631737
Epoch : 76 	 Error : 0.232947 	 Accuracy : 0.631737
Epoch : 77 	 Error : 0.232947 	 Accuracy : 0.631737
Epoch : 78 	 Error : 0.232947 	 Accuracy : 0.631737
Epoch : 79 	 Error : 0.232946 	 Accuracy : 0.631737
Epoch : 80 	 Error : 0.232946 	 Accuracy : 0.631737
Epoch : 81 	 Error : 0.232946 	 Accuracy : 0.631737
