2024-03-19 20:53:42 : scalar : MinMaxScalar
2024-03-19 20:53:42 : train test split : 0.25
2024-03-19 20:53:42 : random state : 15
2024-03-19 20:53:42 : epochs : 1000
2024-03-19 20:53:42 : learning rate : 0.0001
2024-03-19 20:53:42 : activation function : tanh
2024-03-19 20:53:42 : loss function : mean_squared_error
2024-03-19 20:53:42 : Optimizer : SGDMomentum

2024-03-19 20:53:42 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 0.394105 	 Accuracy : 0.631737
Epoch : 2 	 Error : 0.336806 	 Accuracy : 0.631737
Epoch : 3 	 Error : 0.321762 	 Accuracy : 0.631737
Epoch : 4 	 Error : 0.311448 	 Accuracy : 0.631737
Epoch : 5 	 Error : 0.23818 	 Accuracy : 0.769461
Epoch : 6 	 Error : 0.210152 	 Accuracy : 0.791916
Epoch : 7 	 Error : 0.210518 	 Accuracy : 0.808383
Epoch : 8 	 Error : 0.21019 	 Accuracy : 0.808383
Epoch : 9 	 Error : 0.209837 	 Accuracy : 0.805389
Epoch : 10 	 Error : 0.209352 	 Accuracy : 0.802395
Epoch : 11 	 Error : 0.208758 	 Accuracy : 0.808383
Epoch : 12 	 Error : 0.207593 	 Accuracy : 0.797904
Epoch : 13 	 Error : 0.208437 	 Accuracy : 0.800898
Epoch : 14 	 Error : 0.204582 	 Accuracy : 0.781437
Epoch : 15 	 Error : 0.199499 	 Accuracy : 0.766467
Epoch : 16 	 Error : 0.189308 	 Accuracy : 0.766467
Epoch : 17 	 Error : 0.185939 	 Accuracy : 0.767964
Epoch : 18 	 Error : 0.184595 	 Accuracy : 0.772455
Epoch : 19 	 Error : 0.184175 	 Accuracy : 0.770958
Epoch : 20 	 Error : 0.183848 	 Accuracy : 0.770958
Epoch : 21 	 Error : 0.183529 	 Accuracy : 0.772455
Epoch : 22 	 Error : 0.183265 	 Accuracy : 0.773952
Epoch : 23 	 Error : 0.182998 	 Accuracy : 0.775449
Epoch : 24 	 Error : 0.182709 	 Accuracy : 0.775449
Epoch : 25 	 Error : 0.182409 	 Accuracy : 0.773952
Epoch : 26 	 Error : 0.182109 	 Accuracy : 0.773952
Epoch : 27 	 Error : 0.181823 	 Accuracy : 0.773952
Epoch : 28 	 Error : 0.181561 	 Accuracy : 0.773952
Epoch : 29 	 Error : 0.181327 	 Accuracy : 0.776946
Epoch : 30 	 Error : 0.181113 	 Accuracy : 0.77994
Epoch : 31 	 Error : 0.180908 	 Accuracy : 0.778443
Epoch : 32 	 Error : 0.180704 	 Accuracy : 0.781437
Epoch : 33 	 Error : 0.180497 	 Accuracy : 0.781437
Epoch : 34 	 Error : 0.180289 	 Accuracy : 0.77994
Epoch : 35 	 Error : 0.180083 	 Accuracy : 0.77994
Epoch : 36 	 Error : 0.179886 	 Accuracy : 0.77994
Epoch : 37 	 Error : 0.179701 	 Accuracy : 0.77994
Epoch : 38 	 Error : 0.179536 	 Accuracy : 0.778443
Epoch : 39 	 Error : 0.179387 	 Accuracy : 0.766467
Epoch : 40 	 Error : 0.178669 	 Accuracy : 0.368263
Epoch : 41 	 Error : 0.171967 	 Accuracy : 0.532934
Epoch : 42 	 Error : 0.164319 	 Accuracy : 0.752994
Epoch : 43 	 Error : 0.162722 	 Accuracy : 0.75
Epoch : 44 	 Error : 0.161697 	 Accuracy : 0.741018
Epoch : 45 	 Error : 0.161166 	 Accuracy : 0.733533
Epoch : 46 	 Error : 0.160802 	 Accuracy : 0.730539
Epoch : 47 	 Error : 0.160489 	 Accuracy : 0.730539
Epoch : 48 	 Error : 0.160203 	 Accuracy : 0.727545
Epoch : 49 	 Error : 0.159937 	 Accuracy : 0.732036
Epoch : 50 	 Error : 0.159686 	 Accuracy : 0.732036
Epoch : 51 	 Error : 0.159445 	 Accuracy : 0.733533
Epoch : 52 	 Error : 0.159215 	 Accuracy : 0.733533
Epoch : 53 	 Error : 0.158994 	 Accuracy : 0.736527
Epoch : 54 	 Error : 0.158782 	 Accuracy : 0.738024
Epoch : 55 	 Error : 0.158579 	 Accuracy : 0.739521
Epoch : 56 	 Error : 0.158383 	 Accuracy : 0.744012
Epoch : 57 	 Error : 0.158193 	 Accuracy : 0.745509
Epoch : 58 	 Error : 0.158008 	 Accuracy : 0.747006
Epoch : 59 	 Error : 0.157827 	 Accuracy : 0.747006
Epoch : 60 	 Error : 0.15765 	 Accuracy : 0.741018
Epoch : 61 	 Error : 0.157478 	 Accuracy : 0.741018
Epoch : 62 	 Error : 0.157312 	 Accuracy : 0.741018
Epoch : 63 	 Error : 0.157154 	 Accuracy : 0.741018
Epoch : 64 	 Error : 0.157006 	 Accuracy : 0.739521
Epoch : 65 	 Error : 0.156868 	 Accuracy : 0.739521
Epoch : 66 	 Error : 0.156739 	 Accuracy : 0.739521
Epoch : 67 	 Error : 0.156621 	 Accuracy : 0.739521
Epoch : 68 	 Error : 0.156512 	 Accuracy : 0.739521
Epoch : 69 	 Error : 0.156411 	 Accuracy : 0.739521
Epoch : 70 	 Error : 0.156319 	 Accuracy : 0.739521
Epoch : 71 	 Error : 0.156233 	 Accuracy : 0.739521
Epoch : 72 	 Error : 0.156154 	 Accuracy : 0.739521
Epoch : 73 	 Error : 0.156081 	 Accuracy : 0.739521
Epoch : 74 	 Error : 0.156013 	 Accuracy : 0.739521
Epoch : 75 	 Error : 0.15595 	 Accuracy : 0.739521
Epoch : 76 	 Error : 0.15589 	 Accuracy : 0.741018
Epoch : 77 	 Error : 0.155834 	 Accuracy : 0.741018
Epoch : 78 	 Error : 0.15578 	 Accuracy : 0.741018
Epoch : 79 	 Error : 0.155728 	 Accuracy : 0.741018
Epoch : 80 	 Error : 0.155678 	 Accuracy : 0.741018
Epoch : 81 	 Error : 0.155629 	 Accuracy : 0.741018
Epoch : 82 	 Error : 0.155581 	 Accuracy : 0.742515
Epoch : 83 	 Error : 0.155533 	 Accuracy : 0.744012
Epoch : 84 	 Error : 0.155484 	 Accuracy : 0.744012
Epoch : 85 	 Error : 0.155435 	 Accuracy : 0.744012
Epoch : 86 	 Error : 0.155384 	 Accuracy : 0.744012
Epoch : 87 	 Error : 0.155332 	 Accuracy : 0.745509
Epoch : 88 	 Error : 0.155279 	 Accuracy : 0.745509
Epoch : 89 	 Error : 0.155223 	 Accuracy : 0.752994
Epoch : 90 	 Error : 0.155166 	 Accuracy : 0.754491
Epoch : 91 	 Error : 0.155107 	 Accuracy : 0.754491
Epoch : 92 	 Error : 0.155045 	 Accuracy : 0.754491
Epoch : 93 	 Error : 0.154982 	 Accuracy : 0.755988
Epoch : 94 	 Error : 0.154917 	 Accuracy : 0.755988
Epoch : 95 	 Error : 0.154851 	 Accuracy : 0.757485
Epoch : 96 	 Error : 0.154784 	 Accuracy : 0.757485
Epoch : 97 	 Error : 0.154717 	 Accuracy : 0.757485
Epoch : 98 	 Error : 0.154649 	 Accuracy : 0.758982
Epoch : 99 	 Error : 0.154582 	 Accuracy : 0.758982
Epoch : 100 	 Error : 0.154514 	 Accuracy : 0.758982
Epoch : 101 	 Error : 0.154448 	 Accuracy : 0.758982
Epoch : 102 	 Error : 0.154382 	 Accuracy : 0.760479
Epoch : 103 	 Error : 0.154318 	 Accuracy : 0.760479
Epoch : 104 	 Error : 0.154255 	 Accuracy : 0.758982
Epoch : 105 	 Error : 0.154193 	 Accuracy : 0.758982
Epoch : 106 	 Error : 0.154133 	 Accuracy : 0.758982
Epoch : 107 	 Error : 0.154074 	 Accuracy : 0.758982
Epoch : 108 	 Error : 0.154016 	 Accuracy : 0.758982
Epoch : 109 	 Error : 0.153961 	 Accuracy : 0.758982
Epoch : 110 	 Error : 0.153906 	 Accuracy : 0.758982
Epoch : 111 	 Error : 0.153853 	 Accuracy : 0.758982
Epoch : 112 	 Error : 0.153801 	 Accuracy : 0.758982
Epoch : 113 	 Error : 0.153751 	 Accuracy : 0.758982
Epoch : 114 	 Error : 0.153702 	 Accuracy : 0.758982
Epoch : 115 	 Error : 0.153655 	 Accuracy : 0.758982
Epoch : 116 	 Error : 0.153609 	 Accuracy : 0.758982
Epoch : 117 	 Error : 0.153564 	 Accuracy : 0.757485
Epoch : 118 	 Error : 0.15352 	 Accuracy : 0.757485
Epoch : 119 	 Error : 0.153477 	 Accuracy : 0.752994
Epoch : 120 	 Error : 0.153436 	 Accuracy : 0.752994
Epoch : 121 	 Error : 0.153395 	 Accuracy : 0.752994
Epoch : 122 	 Error : 0.153356 	 Accuracy : 0.752994
Epoch : 123 	 Error : 0.153317 	 Accuracy : 0.752994
Epoch : 124 	 Error : 0.15328 	 Accuracy : 0.752994
