2024-03-19 20:55:51 : scalar : MinMaxScalar
2024-03-19 20:55:51 : train test split : 0.25
2024-03-19 20:55:51 : random state : 15
2024-03-19 20:55:51 : epochs : 1000
2024-03-19 20:55:51 : learning rate : 0.0001
2024-03-19 20:55:51 : activation function : relu
2024-03-19 20:55:51 : loss function : mean_squared_error
2024-03-19 20:55:51 : Optimizer : None

2024-03-19 20:55:51 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 6.947016 	 Accuracy : 0.70509
Epoch : 2 	 Error : 0.191274 	 Accuracy : 0.70509
Epoch : 3 	 Error : 0.190951 	 Accuracy : 0.706587
Epoch : 4 	 Error : 0.190627 	 Accuracy : 0.708084
Epoch : 5 	 Error : 0.190301 	 Accuracy : 0.706587
Epoch : 6 	 Error : 0.189974 	 Accuracy : 0.72006
Epoch : 7 	 Error : 0.189646 	 Accuracy : 0.721557
Epoch : 8 	 Error : 0.189316 	 Accuracy : 0.721557
Epoch : 9 	 Error : 0.188985 	 Accuracy : 0.721557
Epoch : 10 	 Error : 0.188653 	 Accuracy : 0.721557
Epoch : 11 	 Error : 0.188319 	 Accuracy : 0.721557
Epoch : 12 	 Error : 0.187984 	 Accuracy : 0.723054
Epoch : 13 	 Error : 0.187647 	 Accuracy : 0.723054
Epoch : 14 	 Error : 0.187309 	 Accuracy : 0.723054
Epoch : 15 	 Error : 0.18697 	 Accuracy : 0.726048
Epoch : 16 	 Error : 0.186629 	 Accuracy : 0.726048
Epoch : 17 	 Error : 0.186286 	 Accuracy : 0.729042
Epoch : 18 	 Error : 0.185942 	 Accuracy : 0.730539
Epoch : 19 	 Error : 0.185596 	 Accuracy : 0.730539
Epoch : 20 	 Error : 0.185249 	 Accuracy : 0.732036
Epoch : 21 	 Error : 0.184901 	 Accuracy : 0.736527
Epoch : 22 	 Error : 0.184551 	 Accuracy : 0.736527
Epoch : 23 	 Error : 0.184199 	 Accuracy : 0.738024
Epoch : 24 	 Error : 0.183847 	 Accuracy : 0.739521
Epoch : 25 	 Error : 0.183492 	 Accuracy : 0.742515
Epoch : 26 	 Error : 0.183136 	 Accuracy : 0.747006
Epoch : 27 	 Error : 0.182779 	 Accuracy : 0.748503
Epoch : 28 	 Error : 0.18242 	 Accuracy : 0.75
Epoch : 29 	 Error : 0.18206 	 Accuracy : 0.752994
Epoch : 30 	 Error : 0.181699 	 Accuracy : 0.757485
Epoch : 31 	 Error : 0.181336 	 Accuracy : 0.760479
Epoch : 32 	 Error : 0.180972 	 Accuracy : 0.760479
Epoch : 33 	 Error : 0.180606 	 Accuracy : 0.76497
Epoch : 34 	 Error : 0.18024 	 Accuracy : 0.763473
Epoch : 35 	 Error : 0.179872 	 Accuracy : 0.76497
Epoch : 36 	 Error : 0.179503 	 Accuracy : 0.766467
Epoch : 37 	 Error : 0.179133 	 Accuracy : 0.769461
Epoch : 38 	 Error : 0.178762 	 Accuracy : 0.769461
Epoch : 39 	 Error : 0.17839 	 Accuracy : 0.769461
Epoch : 40 	 Error : 0.178017 	 Accuracy : 0.773952
Epoch : 41 	 Error : 0.177643 	 Accuracy : 0.776946
Epoch : 42 	 Error : 0.177268 	 Accuracy : 0.778443
Epoch : 43 	 Error : 0.176892 	 Accuracy : 0.778443
Epoch : 44 	 Error : 0.176516 	 Accuracy : 0.778443
Epoch : 45 	 Error : 0.176139 	 Accuracy : 0.781437
Epoch : 46 	 Error : 0.175762 	 Accuracy : 0.782934
Epoch : 47 	 Error : 0.175384 	 Accuracy : 0.781437
Epoch : 48 	 Error : 0.175006 	 Accuracy : 0.782934
Epoch : 49 	 Error : 0.174627 	 Accuracy : 0.785928
Epoch : 50 	 Error : 0.174248 	 Accuracy : 0.785928
Epoch : 51 	 Error : 0.173869 	 Accuracy : 0.785928
Epoch : 52 	 Error : 0.17349 	 Accuracy : 0.790419
Epoch : 53 	 Error : 0.173111 	 Accuracy : 0.790419
Epoch : 54 	 Error : 0.172732 	 Accuracy : 0.788922
Epoch : 55 	 Error : 0.172354 	 Accuracy : 0.788922
Epoch : 56 	 Error : 0.171975 	 Accuracy : 0.791916
Epoch : 57 	 Error : 0.171597 	 Accuracy : 0.791916
Epoch : 58 	 Error : 0.17122 	 Accuracy : 0.791916
Epoch : 59 	 Error : 0.170844 	 Accuracy : 0.793413
Epoch : 60 	 Error : 0.170468 	 Accuracy : 0.796407
Epoch : 61 	 Error : 0.170093 	 Accuracy : 0.796407
Epoch : 62 	 Error : 0.169719 	 Accuracy : 0.796407
Epoch : 63 	 Error : 0.169346 	 Accuracy : 0.796407
Epoch : 64 	 Error : 0.168975 	 Accuracy : 0.796407
Epoch : 65 	 Error : 0.168604 	 Accuracy : 0.796407
Epoch : 66 	 Error : 0.168236 	 Accuracy : 0.797904
Epoch : 67 	 Error : 0.167869 	 Accuracy : 0.797904
Epoch : 68 	 Error : 0.167503 	 Accuracy : 0.797904
Epoch : 69 	 Error : 0.16714 	 Accuracy : 0.797904
Epoch : 70 	 Error : 0.166778 	 Accuracy : 0.796407
Epoch : 71 	 Error : 0.166418 	 Accuracy : 0.796407
Epoch : 72 	 Error : 0.166061 	 Accuracy : 0.79491
Epoch : 73 	 Error : 0.165706 	 Accuracy : 0.797904
Epoch : 74 	 Error : 0.165354 	 Accuracy : 0.797904
Epoch : 75 	 Error : 0.165004 	 Accuracy : 0.797904
Epoch : 76 	 Error : 0.164656 	 Accuracy : 0.796407
Epoch : 77 	 Error : 0.164312 	 Accuracy : 0.797904
Epoch : 78 	 Error : 0.16397 	 Accuracy : 0.799401
Epoch : 79 	 Error : 0.163632 	 Accuracy : 0.796407
Epoch : 80 	 Error : 0.163297 	 Accuracy : 0.796407
Epoch : 81 	 Error : 0.162964 	 Accuracy : 0.796407
Epoch : 82 	 Error : 0.162636 	 Accuracy : 0.800898
Epoch : 83 	 Error : 0.16231 	 Accuracy : 0.799401
Epoch : 84 	 Error : 0.161989 	 Accuracy : 0.802395
Epoch : 85 	 Error : 0.161671 	 Accuracy : 0.802395
Epoch : 86 	 Error : 0.161356 	 Accuracy : 0.800898
Epoch : 87 	 Error : 0.161046 	 Accuracy : 0.803892
Epoch : 88 	 Error : 0.16074 	 Accuracy : 0.803892
Epoch : 89 	 Error : 0.160437 	 Accuracy : 0.803892
Epoch : 90 	 Error : 0.160139 	 Accuracy : 0.805389
Epoch : 91 	 Error : 0.159845 	 Accuracy : 0.805389
Epoch : 92 	 Error : 0.159555 	 Accuracy : 0.805389
Epoch : 93 	 Error : 0.159269 	 Accuracy : 0.805389
Epoch : 94 	 Error : 0.158988 	 Accuracy : 0.806886
Epoch : 95 	 Error : 0.158712 	 Accuracy : 0.808383
Epoch : 96 	 Error : 0.158439 	 Accuracy : 0.80988
Epoch : 97 	 Error : 0.158172 	 Accuracy : 0.80988
Epoch : 98 	 Error : 0.157909 	 Accuracy : 0.808383
Epoch : 99 	 Error : 0.15765 	 Accuracy : 0.808383
Epoch : 100 	 Error : 0.157397 	 Accuracy : 0.80988
Epoch : 101 	 Error : 0.157148 	 Accuracy : 0.808383
Epoch : 102 	 Error : 0.156903 	 Accuracy : 0.808383
Epoch : 103 	 Error : 0.156664 	 Accuracy : 0.808383
Epoch : 104 	 Error : 0.156429 	 Accuracy : 0.808383
Epoch : 105 	 Error : 0.156199 	 Accuracy : 0.806886
Epoch : 106 	 Error : 0.155974 	 Accuracy : 0.80988
Epoch : 107 	 Error : 0.155753 	 Accuracy : 0.806886
Epoch : 108 	 Error : 0.155537 	 Accuracy : 0.806886
Epoch : 109 	 Error : 0.155326 	 Accuracy : 0.806886
Epoch : 110 	 Error : 0.15512 	 Accuracy : 0.80988
Epoch : 111 	 Error : 0.154919 	 Accuracy : 0.80988
Epoch : 112 	 Error : 0.154722 	 Accuracy : 0.811377
Epoch : 113 	 Error : 0.15453 	 Accuracy : 0.80988
Epoch : 114 	 Error : 0.154342 	 Accuracy : 0.814371
Epoch : 115 	 Error : 0.154159 	 Accuracy : 0.812874
Epoch : 116 	 Error : 0.153981 	 Accuracy : 0.814371
Epoch : 117 	 Error : 0.153807 	 Accuracy : 0.812874
Epoch : 118 	 Error : 0.153637 	 Accuracy : 0.812874
Epoch : 119 	 Error : 0.153472 	 Accuracy : 0.814371
Epoch : 120 	 Error : 0.153312 	 Accuracy : 0.814371
Epoch : 121 	 Error : 0.153155 	 Accuracy : 0.815868
Epoch : 122 	 Error : 0.153003 	 Accuracy : 0.815868
Epoch : 123 	 Error : 0.152855 	 Accuracy : 0.815868
Epoch : 124 	 Error : 0.152712 	 Accuracy : 0.811377
Epoch : 125 	 Error : 0.152572 	 Accuracy : 0.811377
Epoch : 126 	 Error : 0.152436 	 Accuracy : 0.80988
Epoch : 127 	 Error : 0.152304 	 Accuracy : 0.80988
Epoch : 128 	 Error : 0.152176 	 Accuracy : 0.808383
Epoch : 129 	 Error : 0.152052 	 Accuracy : 0.806886
Epoch : 130 	 Error : 0.151932 	 Accuracy : 0.806886
Epoch : 131 	 Error : 0.151815 	 Accuracy : 0.806886
Epoch : 132 	 Error : 0.151701 	 Accuracy : 0.805389
Epoch : 133 	 Error : 0.151591 	 Accuracy : 0.805389
Epoch : 134 	 Error : 0.151485 	 Accuracy : 0.805389
Epoch : 135 	 Error : 0.151381 	 Accuracy : 0.805389
Epoch : 136 	 Error : 0.151281 	 Accuracy : 0.803892
Epoch : 137 	 Error : 0.151185 	 Accuracy : 0.805389
Epoch : 138 	 Error : 0.151091 	 Accuracy : 0.803892
Epoch : 139 	 Error : 0.151 	 Accuracy : 0.803892
Epoch : 140 	 Error : 0.150912 	 Accuracy : 0.803892
Epoch : 141 	 Error : 0.150827 	 Accuracy : 0.803892
Epoch : 142 	 Error : 0.150745 	 Accuracy : 0.803892
Epoch : 143 	 Error : 0.150665 	 Accuracy : 0.802395
Epoch : 144 	 Error : 0.150588 	 Accuracy : 0.802395
Epoch : 145 	 Error : 0.150513 	 Accuracy : 0.802395
Epoch : 146 	 Error : 0.150441 	 Accuracy : 0.802395
Epoch : 147 	 Error : 0.150371 	 Accuracy : 0.800898
Epoch : 148 	 Error : 0.150304 	 Accuracy : 0.800898
Epoch : 149 	 Error : 0.150239 	 Accuracy : 0.800898
Epoch : 150 	 Error : 0.150176 	 Accuracy : 0.800898
Epoch : 151 	 Error : 0.150115 	 Accuracy : 0.800898
Epoch : 152 	 Error : 0.150056 	 Accuracy : 0.800898
Epoch : 153 	 Error : 0.149999 	 Accuracy : 0.802395
Epoch : 154 	 Error : 0.149944 	 Accuracy : 0.802395
Epoch : 155 	 Error : 0.149891 	 Accuracy : 0.802395
Epoch : 156 	 Error : 0.149839 	 Accuracy : 0.802395
Epoch : 157 	 Error : 0.149789 	 Accuracy : 0.802395
Epoch : 158 	 Error : 0.149741 	 Accuracy : 0.802395
Epoch : 159 	 Error : 0.149694 	 Accuracy : 0.802395
Epoch : 160 	 Error : 0.149649 	 Accuracy : 0.802395
Epoch : 161 	 Error : 0.149606 	 Accuracy : 0.802395
Epoch : 162 	 Error : 0.149564 	 Accuracy : 0.802395
Epoch : 163 	 Error : 0.149523 	 Accuracy : 0.802395
Epoch : 164 	 Error : 0.149483 	 Accuracy : 0.802395
Epoch : 165 	 Error : 0.149445 	 Accuracy : 0.802395
Epoch : 166 	 Error : 0.149408 	 Accuracy : 0.802395
Epoch : 167 	 Error : 0.149372 	 Accuracy : 0.802395
Epoch : 168 	 Error : 0.149338 	 Accuracy : 0.802395
Epoch : 169 	 Error : 0.149304 	 Accuracy : 0.802395
Epoch : 170 	 Error : 0.149271 	 Accuracy : 0.802395
Epoch : 171 	 Error : 0.14924 	 Accuracy : 0.802395
Epoch : 172 	 Error : 0.149209 	 Accuracy : 0.802395
Epoch : 173 	 Error : 0.14918 	 Accuracy : 0.802395
Epoch : 174 	 Error : 0.149151 	 Accuracy : 0.802395
Epoch : 175 	 Error : 0.149123 	 Accuracy : 0.802395
Epoch : 176 	 Error : 0.149096 	 Accuracy : 0.802395
Epoch : 177 	 Error : 0.149069 	 Accuracy : 0.802395
Epoch : 178 	 Error : 0.149044 	 Accuracy : 0.802395
Epoch : 179 	 Error : 0.149019 	 Accuracy : 0.802395
Epoch : 180 	 Error : 0.148995 	 Accuracy : 0.802395
Epoch : 181 	 Error : 0.148971 	 Accuracy : 0.802395
Epoch : 182 	 Error : 0.148948 	 Accuracy : 0.802395
Epoch : 183 	 Error : 0.148926 	 Accuracy : 0.802395
Epoch : 184 	 Error : 0.148904 	 Accuracy : 0.802395
Epoch : 185 	 Error : 0.148883 	 Accuracy : 0.802395
Epoch : 186 	 Error : 0.148863 	 Accuracy : 0.802395
Epoch : 187 	 Error : 0.148843 	 Accuracy : 0.802395
Epoch : 188 	 Error : 0.148823 	 Accuracy : 0.802395
Epoch : 189 	 Error : 0.148804 	 Accuracy : 0.802395
Epoch : 190 	 Error : 0.148785 	 Accuracy : 0.802395
Epoch : 191 	 Error : 0.148767 	 Accuracy : 0.802395
Epoch : 192 	 Error : 0.148749 	 Accuracy : 0.802395
Epoch : 193 	 Error : 0.148732 	 Accuracy : 0.802395
Epoch : 194 	 Error : 0.148715 	 Accuracy : 0.802395
Epoch : 195 	 Error : 0.148698 	 Accuracy : 0.802395
Epoch : 196 	 Error : 0.148682 	 Accuracy : 0.802395
Epoch : 197 	 Error : 0.148666 	 Accuracy : 0.802395
Epoch : 198 	 Error : 0.148651 	 Accuracy : 0.802395
Epoch : 199 	 Error : 0.148635 	 Accuracy : 0.802395
Epoch : 200 	 Error : 0.14862 	 Accuracy : 0.802395
Epoch : 201 	 Error : 0.148606 	 Accuracy : 0.802395
Epoch : 202 	 Error : 0.148591 	 Accuracy : 0.802395
Epoch : 203 	 Error : 0.148577 	 Accuracy : 0.802395
Epoch : 204 	 Error : 0.148563 	 Accuracy : 0.802395
Epoch : 205 	 Error : 0.14855 	 Accuracy : 0.802395
Epoch : 206 	 Error : 0.148536 	 Accuracy : 0.802395
Epoch : 207 	 Error : 0.148523 	 Accuracy : 0.802395
Epoch : 208 	 Error : 0.14851 	 Accuracy : 0.802395
Epoch : 209 	 Error : 0.148497 	 Accuracy : 0.802395
Epoch : 210 	 Error : 0.148485 	 Accuracy : 0.800898
Epoch : 211 	 Error : 0.148472 	 Accuracy : 0.800898
Epoch : 212 	 Error : 0.14846 	 Accuracy : 0.800898
Epoch : 213 	 Error : 0.148448 	 Accuracy : 0.800898
Epoch : 214 	 Error : 0.148436 	 Accuracy : 0.800898
Epoch : 215 	 Error : 0.148424 	 Accuracy : 0.800898
Epoch : 216 	 Error : 0.148413 	 Accuracy : 0.800898
Epoch : 217 	 Error : 0.148401 	 Accuracy : 0.800898
Epoch : 218 	 Error : 0.14839 	 Accuracy : 0.800898
Epoch : 219 	 Error : 0.148379 	 Accuracy : 0.800898
Epoch : 220 	 Error : 0.148368 	 Accuracy : 0.800898
Epoch : 221 	 Error : 0.148357 	 Accuracy : 0.800898
Epoch : 222 	 Error : 0.148347 	 Accuracy : 0.800898
Epoch : 223 	 Error : 0.148336 	 Accuracy : 0.800898
Epoch : 224 	 Error : 0.148325 	 Accuracy : 0.800898
Epoch : 225 	 Error : 0.148315 	 Accuracy : 0.800898
Epoch : 226 	 Error : 0.148305 	 Accuracy : 0.800898
Epoch : 227 	 Error : 0.148295 	 Accuracy : 0.800898
Epoch : 228 	 Error : 0.148285 	 Accuracy : 0.800898
Epoch : 229 	 Error : 0.148275 	 Accuracy : 0.800898
Epoch : 230 	 Error : 0.148265 	 Accuracy : 0.800898
Epoch : 231 	 Error : 0.148255 	 Accuracy : 0.800898
Epoch : 232 	 Error : 0.148245 	 Accuracy : 0.800898
Epoch : 233 	 Error : 0.148236 	 Accuracy : 0.800898
Epoch : 234 	 Error : 0.148226 	 Accuracy : 0.800898
Epoch : 235 	 Error : 0.148217 	 Accuracy : 0.800898
Epoch : 236 	 Error : 0.148207 	 Accuracy : 0.800898
Epoch : 237 	 Error : 0.148198 	 Accuracy : 0.800898
Epoch : 238 	 Error : 0.148189 	 Accuracy : 0.800898
Epoch : 239 	 Error : 0.14818 	 Accuracy : 0.800898
Epoch : 240 	 Error : 0.14817 	 Accuracy : 0.800898
Epoch : 241 	 Error : 0.148161 	 Accuracy : 0.800898
Epoch : 242 	 Error : 0.148153 	 Accuracy : 0.800898
Epoch : 243 	 Error : 0.148144 	 Accuracy : 0.800898
Epoch : 244 	 Error : 0.148135 	 Accuracy : 0.800898
Epoch : 245 	 Error : 0.148126 	 Accuracy : 0.800898
Epoch : 246 	 Error : 0.148117 	 Accuracy : 0.800898
Epoch : 247 	 Error : 0.148109 	 Accuracy : 0.800898
Epoch : 248 	 Error : 0.1481 	 Accuracy : 0.800898
Epoch : 249 	 Error : 0.148092 	 Accuracy : 0.800898
Epoch : 250 	 Error : 0.148083 	 Accuracy : 0.800898
Epoch : 251 	 Error : 0.148075 	 Accuracy : 0.800898
Epoch : 252 	 Error : 0.148066 	 Accuracy : 0.800898
Epoch : 253 	 Error : 0.148058 	 Accuracy : 0.800898
Epoch : 254 	 Error : 0.14805 	 Accuracy : 0.800898
Epoch : 255 	 Error : 0.148041 	 Accuracy : 0.800898
Epoch : 256 	 Error : 0.148033 	 Accuracy : 0.800898
Epoch : 257 	 Error : 0.148025 	 Accuracy : 0.800898
Epoch : 258 	 Error : 0.148017 	 Accuracy : 0.800898
Epoch : 259 	 Error : 0.148009 	 Accuracy : 0.800898
Epoch : 260 	 Error : 0.148001 	 Accuracy : 0.800898
Epoch : 261 	 Error : 0.147993 	 Accuracy : 0.800898
Epoch : 262 	 Error : 0.147985 	 Accuracy : 0.800898
Epoch : 263 	 Error : 0.147977 	 Accuracy : 0.800898
Epoch : 264 	 Error : 0.147969 	 Accuracy : 0.800898
Epoch : 265 	 Error : 0.147961 	 Accuracy : 0.800898
Epoch : 266 	 Error : 0.147953 	 Accuracy : 0.800898
Epoch : 267 	 Error : 0.147946 	 Accuracy : 0.800898
Epoch : 268 	 Error : 0.147938 	 Accuracy : 0.800898
Epoch : 269 	 Error : 0.14793 	 Accuracy : 0.800898
Epoch : 270 	 Error : 0.147923 	 Accuracy : 0.800898
Epoch : 271 	 Error : 0.147915 	 Accuracy : 0.800898
Epoch : 272 	 Error : 0.147907 	 Accuracy : 0.800898
Epoch : 273 	 Error : 0.1479 	 Accuracy : 0.800898
Epoch : 274 	 Error : 0.147892 	 Accuracy : 0.800898
Epoch : 275 	 Error : 0.147885 	 Accuracy : 0.800898
Epoch : 276 	 Error : 0.147877 	 Accuracy : 0.800898
Epoch : 277 	 Error : 0.14787 	 Accuracy : 0.800898
Epoch : 278 	 Error : 0.147863 	 Accuracy : 0.800898
Epoch : 279 	 Error : 0.147855 	 Accuracy : 0.800898
Epoch : 280 	 Error : 0.147848 	 Accuracy : 0.800898
Epoch : 281 	 Error : 0.147841 	 Accuracy : 0.800898
Epoch : 282 	 Error : 0.147833 	 Accuracy : 0.800898
Epoch : 283 	 Error : 0.147826 	 Accuracy : 0.800898
Epoch : 284 	 Error : 0.147819 	 Accuracy : 0.800898
Epoch : 285 	 Error : 0.147812 	 Accuracy : 0.800898
Epoch : 286 	 Error : 0.147805 	 Accuracy : 0.800898
Epoch : 287 	 Error : 0.147798 	 Accuracy : 0.800898
Epoch : 288 	 Error : 0.147791 	 Accuracy : 0.800898
Epoch : 289 	 Error : 0.147783 	 Accuracy : 0.800898
Epoch : 290 	 Error : 0.147776 	 Accuracy : 0.800898
Epoch : 291 	 Error : 0.147769 	 Accuracy : 0.800898
Epoch : 292 	 Error : 0.147762 	 Accuracy : 0.800898
Epoch : 293 	 Error : 0.147755 	 Accuracy : 0.800898
Epoch : 294 	 Error : 0.147749 	 Accuracy : 0.800898
Epoch : 295 	 Error : 0.147742 	 Accuracy : 0.800898
Epoch : 296 	 Error : 0.147735 	 Accuracy : 0.800898
Epoch : 297 	 Error : 0.147728 	 Accuracy : 0.800898
Epoch : 298 	 Error : 0.147721 	 Accuracy : 0.800898
Epoch : 299 	 Error : 0.147714 	 Accuracy : 0.800898
Epoch : 300 	 Error : 0.147708 	 Accuracy : 0.800898
Epoch : 301 	 Error : 0.147701 	 Accuracy : 0.800898
