2024-03-19 20:43:31 : scalar : MinMaxScalar
2024-03-19 20:43:31 : train test split : 0.25
2024-03-19 20:43:31 : random state : 15
2024-03-19 20:43:31 : epochs : 1000
2024-03-19 20:43:31 : learning rate : 0.001
2024-03-19 20:43:31 : activation function : tanh
2024-03-19 20:43:31 : loss function : mean_squared_error
2024-03-19 20:43:31 : Optimizer : SGDMomentum

2024-03-19 20:43:31 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 0.369688 	 Accuracy : 0.631737
Epoch : 827 	 Error : 0.146147 	 Accuracy : 0.79491
Epoch : 828 	 Error : 0.14614 	 Accuracy : 0.793413
Epoch : 829 	 Error : 0.146133 	 Accuracy : 0.793413
Epoch : 830 	 Error : 0.146126 	 Accuracy : 0.793413
Epoch : 831 	 Error : 0.14612 	 Accuracy : 0.793413
Epoch : 832 	 Error : 0.146114 	 Accuracy : 0.793413
Epoch : 833 	 Error : 0.146108 	 Accuracy : 0.793413
Epoch : 834 	 Error : 0.146104 	 Accuracy : 0.791916
Epoch : 835 	 Error : 0.1461 	 Accuracy : 0.791916
Epoch : 836 	 Error : 0.146097 	 Accuracy : 0.790419
Epoch : 837 	 Error : 0.146095 	 Accuracy : 0.788922
Epoch : 838 	 Error : 0.146094 	 Accuracy : 0.788922
Epoch : 839 	 Error : 0.146095 	 Accuracy : 0.790419
Epoch : 840 	 Error : 0.146097 	 Accuracy : 0.790419
Epoch : 841 	 Error : 0.1461 	 Accuracy : 0.790419
Epoch : 842 	 Error : 0.146105 	 Accuracy : 0.790419
Epoch : 843 	 Error : 0.146111 	 Accuracy : 0.790419
Epoch : 844 	 Error : 0.146118 	 Accuracy : 0.788922
Epoch : 845 	 Error : 0.146125 	 Accuracy : 0.788922
Epoch : 846 	 Error : 0.146133 	 Accuracy : 0.787425
Epoch : 847 	 Error : 0.14614 	 Accuracy : 0.787425
Epoch : 848 	 Error : 0.146147 	 Accuracy : 0.782934
Epoch : 849 	 Error : 0.146153 	 Accuracy : 0.782934
Epoch : 850 	 Error : 0.146158 	 Accuracy : 0.782934
Epoch : 851 	 Error : 0.146162 	 Accuracy : 0.782934
Epoch : 852 	 Error : 0.146165 	 Accuracy : 0.782934
Epoch : 853 	 Error : 0.146167 	 Accuracy : 0.781437
Epoch : 854 	 Error : 0.146167 	 Accuracy : 0.778443
Epoch : 855 	 Error : 0.146166 	 Accuracy : 0.778443
Epoch : 856 	 Error : 0.146165 	 Accuracy : 0.778443
Epoch : 857 	 Error : 0.146162 	 Accuracy : 0.778443
Epoch : 858 	 Error : 0.146159 	 Accuracy : 0.778443
Epoch : 859 	 Error : 0.146156 	 Accuracy : 0.781437
Epoch : 860 	 Error : 0.146152 	 Accuracy : 0.782934
Epoch : 861 	 Error : 0.146148 	 Accuracy : 0.784431
Epoch : 862 	 Error : 0.146145 	 Accuracy : 0.787425
Epoch : 863 	 Error : 0.146141 	 Accuracy : 0.785928
Epoch : 864 	 Error : 0.146138 	 Accuracy : 0.785928
Epoch : 865 	 Error : 0.146135 	 Accuracy : 0.787425
Epoch : 866 	 Error : 0.146133 	 Accuracy : 0.787425
Epoch : 867 	 Error : 0.146131 	 Accuracy : 0.788922
Epoch : 868 	 Error : 0.14613 	 Accuracy : 0.788922
Epoch : 869 	 Error : 0.14613 	 Accuracy : 0.788922
Epoch : 870 	 Error : 0.14613 	 Accuracy : 0.790419
Epoch : 871 	 Error : 0.146131 	 Accuracy : 0.790419
Epoch : 872 	 Error : 0.146132 	 Accuracy : 0.790419
Epoch : 873 	 Error : 0.146134 	 Accuracy : 0.790419
Epoch : 874 	 Error : 0.146136 	 Accuracy : 0.790419
Epoch : 875 	 Error : 0.146138 	 Accuracy : 0.791916
Epoch : 876 	 Error : 0.14614 	 Accuracy : 0.791916
Epoch : 877 	 Error : 0.146142 	 Accuracy : 0.791916
Epoch : 878 	 Error : 0.146143 	 Accuracy : 0.79491
Epoch : 879 	 Error : 0.146144 	 Accuracy : 0.796407
Epoch : 880 	 Error : 0.146145 	 Accuracy : 0.79491
Epoch : 881 	 Error : 0.146145 	 Accuracy : 0.793413
Epoch : 882 	 Error : 0.146144 	 Accuracy : 0.793413
Epoch : 883 	 Error : 0.146143 	 Accuracy : 0.790419
Epoch : 884 	 Error : 0.14614 	 Accuracy : 0.790419
Epoch : 885 	 Error : 0.146138 	 Accuracy : 0.788922
Epoch : 886 	 Error : 0.146134 	 Accuracy : 0.788922
Epoch : 887 	 Error : 0.14613 	 Accuracy : 0.788922
Epoch : 888 	 Error : 0.146125 	 Accuracy : 0.787425
Epoch : 889 	 Error : 0.146121 	 Accuracy : 0.787425
Epoch : 890 	 Error : 0.146117 	 Accuracy : 0.787425
Epoch : 891 	 Error : 0.146115 	 Accuracy : 0.788922
Epoch : 892 	 Error : 0.146115 	 Accuracy : 0.788922
Epoch : 893 	 Error : 0.146119 	 Accuracy : 0.787425
Epoch : 894 	 Error : 0.146128 	 Accuracy : 0.784431
Epoch : 895 	 Error : 0.146142 	 Accuracy : 0.784431
Epoch : 896 	 Error : 0.146164 	 Accuracy : 0.781437
Epoch : 897 	 Error : 0.146195 	 Accuracy : 0.77994
Epoch : 898 	 Error : 0.146233 	 Accuracy : 0.772455
Epoch : 899 	 Error : 0.146278 	 Accuracy : 0.73503
Epoch : 900 	 Error : 0.146324 	 Accuracy : 0.672156
Epoch : 901 	 Error : 0.146365 	 Accuracy : 0.649701
Epoch : 902 	 Error : 0.146389 	 Accuracy : 0.636228
Epoch : 903 	 Error : 0.146389 	 Accuracy : 0.598802
Epoch : 904 	 Error : 0.146361 	 Accuracy : 0.564371
Epoch : 905 	 Error : 0.146311 	 Accuracy : 0.531437
Epoch : 906 	 Error : 0.146247 	 Accuracy : 0.507485
Epoch : 907 	 Error : 0.146181 	 Accuracy : 0.504491
Epoch : 908 	 Error : 0.146119 	 Accuracy : 0.461078
Epoch : 909 	 Error : 0.146064 	 Accuracy : 0.450599
Epoch : 910 	 Error : 0.146018 	 Accuracy : 0.441617
Epoch : 911 	 Error : 0.145983 	 Accuracy : 0.438623
Epoch : 912 	 Error : 0.145959 	 Accuracy : 0.438623
Epoch : 913 	 Error : 0.145947 	 Accuracy : 0.420659
Epoch : 914 	 Error : 0.145945 	 Accuracy : 0.416168
Epoch : 915 	 Error : 0.145946 	 Accuracy : 0.413174
Epoch : 916 	 Error : 0.145945 	 Accuracy : 0.398204
Epoch : 917 	 Error : 0.145936 	 Accuracy : 0.396707
Epoch : 918 	 Error : 0.145915 	 Accuracy : 0.401198
Epoch : 919 	 Error : 0.145883 	 Accuracy : 0.399701
Epoch : 920 	 Error : 0.145844 	 Accuracy : 0.399701
Epoch : 921 	 Error : 0.145802 	 Accuracy : 0.398204
Epoch : 922 	 Error : 0.145764 	 Accuracy : 0.392216
Epoch : 923 	 Error : 0.145733 	 Accuracy : 0.389222
Epoch : 924 	 Error : 0.145713 	 Accuracy : 0.387725
Epoch : 925 	 Error : 0.145707 	 Accuracy : 0.386228
Epoch : 926 	 Error : 0.145714 	 Accuracy : 0.384731
Epoch : 927 	 Error : 0.145733 	 Accuracy : 0.383234
Epoch : 928 	 Error : 0.145759 	 Accuracy : 0.384731
Epoch : 929 	 Error : 0.145786 	 Accuracy : 0.383234
Epoch : 930 	 Error : 0.145809 	 Accuracy : 0.389222
Epoch : 931 	 Error : 0.145824 	 Accuracy : 0.396707
Epoch : 932 	 Error : 0.145831 	 Accuracy : 0.399701
Epoch : 933 	 Error : 0.145831 	 Accuracy : 0.401198
Epoch : 934 	 Error : 0.145823 	 Accuracy : 0.398204
Epoch : 935 	 Error : 0.145809 	 Accuracy : 0.414671
Epoch : 936 	 Error : 0.145792 	 Accuracy : 0.422156
Epoch : 937 	 Error : 0.145779 	 Accuracy : 0.42515
Epoch : 938 	 Error : 0.145775 	 Accuracy : 0.434132
Epoch : 939 	 Error : 0.145787 	 Accuracy : 0.441617
Epoch : 940 	 Error : 0.145813 	 Accuracy : 0.441617
Epoch : 941 	 Error : 0.145852 	 Accuracy : 0.441617
Epoch : 942 	 Error : 0.145894 	 Accuracy : 0.441617
Epoch : 943 	 Error : 0.145925 	 Accuracy : 0.441617
Epoch : 944 	 Error : 0.145927 	 Accuracy : 0.443114
Epoch : 945 	 Error : 0.145895 	 Accuracy : 0.443114
Epoch : 946 	 Error : 0.145832 	 Accuracy : 0.441617
Epoch : 947 	 Error : 0.145755 	 Accuracy : 0.44012
Epoch : 948 	 Error : 0.14568 	 Accuracy : 0.434132
Epoch : 949 	 Error : 0.14562 	 Accuracy : 0.431138
Epoch : 950 	 Error : 0.145581 	 Accuracy : 0.416168
Epoch : 951 	 Error : 0.145567 	 Accuracy : 0.417665
Epoch : 952 	 Error : 0.14557 	 Accuracy : 0.419162
Epoch : 953 	 Error : 0.145582 	 Accuracy : 0.396707
Epoch : 954 	 Error : 0.145596 	 Accuracy : 0.39521
Epoch : 955 	 Error : 0.145605 	 Accuracy : 0.398204
Epoch : 956 	 Error : 0.145597 	 Accuracy : 0.396707
Epoch : 957 	 Error : 0.145564 	 Accuracy : 0.396707
Epoch : 958 	 Error : 0.145505 	 Accuracy : 0.416168
Epoch : 959 	 Error : 0.145435 	 Accuracy : 0.411677
Epoch : 960 	 Error : 0.145366 	 Accuracy : 0.408683
Epoch : 961 	 Error : 0.145306 	 Accuracy : 0.408683
Epoch : 962 	 Error : 0.145259 	 Accuracy : 0.411677
Epoch : 963 	 Error : 0.145223 	 Accuracy : 0.411677
Epoch : 964 	 Error : 0.145197 	 Accuracy : 0.411677
Epoch : 965 	 Error : 0.145181 	 Accuracy : 0.420659
Epoch : 966 	 Error : 0.145177 	 Accuracy : 0.428144
Epoch : 967 	 Error : 0.145184 	 Accuracy : 0.429641
Epoch : 968 	 Error : 0.145191 	 Accuracy : 0.450599
Epoch : 969 	 Error : 0.145188 	 Accuracy : 0.452096
Epoch : 970 	 Error : 0.14517 	 Accuracy : 0.446108
Epoch : 971 	 Error : 0.145142 	 Accuracy : 0.443114
Epoch : 972 	 Error : 0.145112 	 Accuracy : 0.443114
Epoch : 973 	 Error : 0.145084 	 Accuracy : 0.441617
Epoch : 974 	 Error : 0.145062 	 Accuracy : 0.443114
Epoch : 975 	 Error : 0.145047 	 Accuracy : 0.447605
Epoch : 976 	 Error : 0.145039 	 Accuracy : 0.453593
Epoch : 977 	 Error : 0.145035 	 Accuracy : 0.45509
Epoch : 978 	 Error : 0.145027 	 Accuracy : 0.456587
Epoch : 979 	 Error : 0.145005 	 Accuracy : 0.456587
Epoch : 980 	 Error : 0.144959 	 Accuracy : 0.458084
Epoch : 981 	 Error : 0.144898 	 Accuracy : 0.45509
Epoch : 982 	 Error : 0.144844 	 Accuracy : 0.453593
Epoch : 983 	 Error : 0.144819 	 Accuracy : 0.453593
Epoch : 984 	 Error : 0.144828 	 Accuracy : 0.459581
Epoch : 985 	 Error : 0.144868 	 Accuracy : 0.462575
Epoch : 986 	 Error : 0.144923 	 Accuracy : 0.47006
Epoch : 987 	 Error : 0.144976 	 Accuracy : 0.465569
Epoch : 988 	 Error : 0.145013 	 Accuracy : 0.461078
Epoch : 989 	 Error : 0.145017 	 Accuracy : 0.453593
Epoch : 990 	 Error : 0.144963 	 Accuracy : 0.452096
Epoch : 991 	 Error : 0.144857 	 Accuracy : 0.443114
Epoch : 992 	 Error : 0.144733 	 Accuracy : 0.438623
Epoch : 993 	 Error : 0.144626 	 Accuracy : 0.443114
Epoch : 994 	 Error : 0.144555 	 Accuracy : 0.441617
Epoch : 995 	 Error : 0.144529 	 Accuracy : 0.444611
Epoch : 996 	 Error : 0.144544 	 Accuracy : 0.452096
Epoch : 997 	 Error : 0.144591 	 Accuracy : 0.444611
Epoch : 998 	 Error : 0.144658 	 Accuracy : 0.450599
Epoch : 999 	 Error : 0.144733 	 Accuracy : 0.453593
Epoch : 1000 	 Error : 0.144788 	 Accuracy : 0.45509

2024-03-19 20:43:31 : The confusion matrx is :
Confusion Matrix:
[['TN: 21' 'FP: 106']
 ['FN: 3' 'TP: 93']]

2024-03-19 20:43:31 : The test accuracy is 0.5112107623318386
