2024-03-19 20:45:38 : scalar : MinMaxScalar
2024-03-19 20:45:38 : train test split : 0.25
2024-03-19 20:45:38 : random state : 15
2024-03-19 20:45:38 : epochs : 1000
2024-03-19 20:45:38 : learning rate : 0.001
2024-03-19 20:45:38 : activation function : relu
2024-03-19 20:45:38 : loss function : mean_squared_error
2024-03-19 20:45:38 : Optimizer : None

2024-03-19 20:45:38 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 0.661629 	 Accuracy : 0.631737
Epoch : 2 	 Error : 0.294956 	 Accuracy : 0.631737
Epoch : 3 	 Error : 0.273889 	 Accuracy : 0.631737
Epoch : 4 	 Error : 0.258493 	 Accuracy : 0.634731
Epoch : 5 	 Error : 0.246645 	 Accuracy : 0.67515
Epoch : 6 	 Error : 0.237201 	 Accuracy : 0.69012
Epoch : 7 	 Error : 0.229483 	 Accuracy : 0.70509
Epoch : 8 	 Error : 0.223057 	 Accuracy : 0.711078
Epoch : 9 	 Error : 0.217625 	 Accuracy : 0.712575
Epoch : 10 	 Error : 0.212974 	 Accuracy : 0.711078
Epoch : 11 	 Error : 0.208945 	 Accuracy : 0.714072
Epoch : 12 	 Error : 0.205415 	 Accuracy : 0.72006
Epoch : 13 	 Error : 0.202289 	 Accuracy : 0.730539
Epoch : 14 	 Error : 0.199494 	 Accuracy : 0.752994
Epoch : 15 	 Error : 0.19697 	 Accuracy : 0.76497
Epoch : 16 	 Error : 0.194669 	 Accuracy : 0.769461
Epoch : 17 	 Error : 0.192554 	 Accuracy : 0.770958
Epoch : 18 	 Error : 0.190599 	 Accuracy : 0.773952
Epoch : 19 	 Error : 0.188779 	 Accuracy : 0.778443
Epoch : 20 	 Error : 0.187074 	 Accuracy : 0.784431
Epoch : 21 	 Error : 0.185469 	 Accuracy : 0.785928
Epoch : 22 	 Error : 0.183952 	 Accuracy : 0.790419
Epoch : 23 	 Error : 0.182514 	 Accuracy : 0.793413
Epoch : 24 	 Error : 0.181147 	 Accuracy : 0.790419
Epoch : 25 	 Error : 0.179847 	 Accuracy : 0.796407
Epoch : 26 	 Error : 0.178606 	 Accuracy : 0.797904
Epoch : 27 	 Error : 0.177422 	 Accuracy : 0.797904
Epoch : 28 	 Error : 0.176291 	 Accuracy : 0.800898
Epoch : 29 	 Error : 0.17521 	 Accuracy : 0.802395
Epoch : 30 	 Error : 0.174177 	 Accuracy : 0.802395
Epoch : 31 	 Error : 0.173191 	 Accuracy : 0.802395
Epoch : 32 	 Error : 0.172251 	 Accuracy : 0.805389
Epoch : 33 	 Error : 0.171356 	 Accuracy : 0.806886
Epoch : 34 	 Error : 0.170501 	 Accuracy : 0.805389
Epoch : 35 	 Error : 0.169687 	 Accuracy : 0.806886
Epoch : 36 	 Error : 0.168911 	 Accuracy : 0.811377
Epoch : 37 	 Error : 0.168172 	 Accuracy : 0.811377
Epoch : 38 	 Error : 0.16747 	 Accuracy : 0.811377
Epoch : 39 	 Error : 0.166801 	 Accuracy : 0.812874
Epoch : 40 	 Error : 0.166165 	 Accuracy : 0.815868
Epoch : 41 	 Error : 0.165559 	 Accuracy : 0.815868
Epoch : 42 	 Error : 0.164982 	 Accuracy : 0.814371
Epoch : 43 	 Error : 0.164433 	 Accuracy : 0.814371
Epoch : 44 	 Error : 0.163911 	 Accuracy : 0.815868
Epoch : 45 	 Error : 0.163413 	 Accuracy : 0.814371
Epoch : 46 	 Error : 0.162938 	 Accuracy : 0.812874
Epoch : 47 	 Error : 0.162484 	 Accuracy : 0.812874
Epoch : 48 	 Error : 0.162051 	 Accuracy : 0.812874
Epoch : 49 	 Error : 0.161637 	 Accuracy : 0.812874
Epoch : 50 	 Error : 0.161241 	 Accuracy : 0.812874
Epoch : 51 	 Error : 0.160862 	 Accuracy : 0.806886
Epoch : 52 	 Error : 0.160498 	 Accuracy : 0.806886
