2024-03-19 20:42:57 : scalar : MinMaxScalar
2024-03-19 20:42:57 : train test split : 0.25
2024-03-19 20:42:57 : random state : 15
2024-03-19 20:42:57 : epochs : 1000
2024-03-19 20:42:57 : learning rate : 0.001
2024-03-19 20:42:57 : activation function : tanh
2024-03-19 20:42:57 : loss function : mean_squared_error
2024-03-19 20:42:57 : Optimizer : None

2024-03-19 20:42:57 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 0.53947 	 Accuracy : 0.631737
Epoch : 827 	 Error : 0.138434 	 Accuracy : 0.808383
Epoch : 828 	 Error : 0.138427 	 Accuracy : 0.808383
Epoch : 829 	 Error : 0.138419 	 Accuracy : 0.808383
Epoch : 830 	 Error : 0.138412 	 Accuracy : 0.808383
Epoch : 831 	 Error : 0.138405 	 Accuracy : 0.808383
Epoch : 832 	 Error : 0.138397 	 Accuracy : 0.808383
Epoch : 833 	 Error : 0.13839 	 Accuracy : 0.808383
Epoch : 834 	 Error : 0.138382 	 Accuracy : 0.808383
Epoch : 835 	 Error : 0.138375 	 Accuracy : 0.808383
Epoch : 836 	 Error : 0.138367 	 Accuracy : 0.80988
Epoch : 837 	 Error : 0.13836 	 Accuracy : 0.80988
Epoch : 838 	 Error : 0.138352 	 Accuracy : 0.80988
Epoch : 839 	 Error : 0.138345 	 Accuracy : 0.80988
Epoch : 840 	 Error : 0.138337 	 Accuracy : 0.80988
Epoch : 841 	 Error : 0.13833 	 Accuracy : 0.80988
Epoch : 842 	 Error : 0.138322 	 Accuracy : 0.80988
Epoch : 843 	 Error : 0.138315 	 Accuracy : 0.80988
Epoch : 844 	 Error : 0.138307 	 Accuracy : 0.80988
Epoch : 845 	 Error : 0.138299 	 Accuracy : 0.80988
Epoch : 846 	 Error : 0.138292 	 Accuracy : 0.80988
Epoch : 847 	 Error : 0.138284 	 Accuracy : 0.80988
Epoch : 848 	 Error : 0.138277 	 Accuracy : 0.80988
Epoch : 849 	 Error : 0.138269 	 Accuracy : 0.80988
Epoch : 850 	 Error : 0.138261 	 Accuracy : 0.80988
Epoch : 851 	 Error : 0.138254 	 Accuracy : 0.80988
Epoch : 852 	 Error : 0.138246 	 Accuracy : 0.806886
Epoch : 853 	 Error : 0.138238 	 Accuracy : 0.806886
Epoch : 854 	 Error : 0.138231 	 Accuracy : 0.806886
Epoch : 855 	 Error : 0.138223 	 Accuracy : 0.806886
Epoch : 856 	 Error : 0.138215 	 Accuracy : 0.806886
Epoch : 857 	 Error : 0.138207 	 Accuracy : 0.806886
Epoch : 858 	 Error : 0.1382 	 Accuracy : 0.806886
Epoch : 859 	 Error : 0.138192 	 Accuracy : 0.806886
Epoch : 860 	 Error : 0.138184 	 Accuracy : 0.806886
Epoch : 861 	 Error : 0.138176 	 Accuracy : 0.806886
Epoch : 862 	 Error : 0.138168 	 Accuracy : 0.806886
Epoch : 863 	 Error : 0.138161 	 Accuracy : 0.806886
Epoch : 864 	 Error : 0.138153 	 Accuracy : 0.806886
Epoch : 865 	 Error : 0.138145 	 Accuracy : 0.806886
Epoch : 866 	 Error : 0.138137 	 Accuracy : 0.806886
Epoch : 867 	 Error : 0.138129 	 Accuracy : 0.806886
Epoch : 868 	 Error : 0.138121 	 Accuracy : 0.806886
Epoch : 869 	 Error : 0.138113 	 Accuracy : 0.806886
Epoch : 870 	 Error : 0.138105 	 Accuracy : 0.806886
Epoch : 871 	 Error : 0.138097 	 Accuracy : 0.806886
Epoch : 872 	 Error : 0.138089 	 Accuracy : 0.806886
Epoch : 873 	 Error : 0.138081 	 Accuracy : 0.806886
Epoch : 874 	 Error : 0.138073 	 Accuracy : 0.806886
Epoch : 875 	 Error : 0.138065 	 Accuracy : 0.806886
Epoch : 876 	 Error : 0.138057 	 Accuracy : 0.806886
Epoch : 877 	 Error : 0.138049 	 Accuracy : 0.806886
Epoch : 878 	 Error : 0.138041 	 Accuracy : 0.806886
Epoch : 879 	 Error : 0.138033 	 Accuracy : 0.806886
Epoch : 880 	 Error : 0.138025 	 Accuracy : 0.806886
Epoch : 881 	 Error : 0.138017 	 Accuracy : 0.806886
Epoch : 882 	 Error : 0.138009 	 Accuracy : 0.806886
Epoch : 883 	 Error : 0.138001 	 Accuracy : 0.806886
Epoch : 884 	 Error : 0.137993 	 Accuracy : 0.806886
Epoch : 885 	 Error : 0.137984 	 Accuracy : 0.806886
Epoch : 886 	 Error : 0.137976 	 Accuracy : 0.806886
Epoch : 887 	 Error : 0.137968 	 Accuracy : 0.806886
Epoch : 888 	 Error : 0.13796 	 Accuracy : 0.806886
Epoch : 889 	 Error : 0.137952 	 Accuracy : 0.806886
Epoch : 890 	 Error : 0.137943 	 Accuracy : 0.806886
Epoch : 891 	 Error : 0.137935 	 Accuracy : 0.806886
Epoch : 892 	 Error : 0.137927 	 Accuracy : 0.806886
Epoch : 893 	 Error : 0.137918 	 Accuracy : 0.806886
Epoch : 894 	 Error : 0.13791 	 Accuracy : 0.808383
Epoch : 895 	 Error : 0.137902 	 Accuracy : 0.808383
Epoch : 896 	 Error : 0.137893 	 Accuracy : 0.808383
Epoch : 897 	 Error : 0.137885 	 Accuracy : 0.808383
Epoch : 898 	 Error : 0.137876 	 Accuracy : 0.808383
Epoch : 899 	 Error : 0.137868 	 Accuracy : 0.808383
Epoch : 900 	 Error : 0.13786 	 Accuracy : 0.808383
Epoch : 901 	 Error : 0.137851 	 Accuracy : 0.808383
Epoch : 902 	 Error : 0.137843 	 Accuracy : 0.808383
Epoch : 903 	 Error : 0.137834 	 Accuracy : 0.808383
Epoch : 904 	 Error : 0.137826 	 Accuracy : 0.808383
Epoch : 905 	 Error : 0.137817 	 Accuracy : 0.808383
Epoch : 906 	 Error : 0.137808 	 Accuracy : 0.808383
Epoch : 907 	 Error : 0.1378 	 Accuracy : 0.808383
Epoch : 908 	 Error : 0.137791 	 Accuracy : 0.808383
Epoch : 909 	 Error : 0.137783 	 Accuracy : 0.808383
Epoch : 910 	 Error : 0.137774 	 Accuracy : 0.808383
Epoch : 911 	 Error : 0.137765 	 Accuracy : 0.808383
Epoch : 912 	 Error : 0.137757 	 Accuracy : 0.808383
Epoch : 913 	 Error : 0.137748 	 Accuracy : 0.808383
Epoch : 914 	 Error : 0.137739 	 Accuracy : 0.808383
Epoch : 915 	 Error : 0.13773 	 Accuracy : 0.808383
Epoch : 916 	 Error : 0.137722 	 Accuracy : 0.808383
Epoch : 917 	 Error : 0.137713 	 Accuracy : 0.808383
Epoch : 918 	 Error : 0.137704 	 Accuracy : 0.808383
Epoch : 919 	 Error : 0.137695 	 Accuracy : 0.808383
Epoch : 920 	 Error : 0.137686 	 Accuracy : 0.808383
Epoch : 921 	 Error : 0.137677 	 Accuracy : 0.808383
Epoch : 922 	 Error : 0.137669 	 Accuracy : 0.808383
Epoch : 923 	 Error : 0.13766 	 Accuracy : 0.808383
Epoch : 924 	 Error : 0.137651 	 Accuracy : 0.808383
Epoch : 925 	 Error : 0.137642 	 Accuracy : 0.808383
Epoch : 926 	 Error : 0.137633 	 Accuracy : 0.808383
Epoch : 927 	 Error : 0.137624 	 Accuracy : 0.808383
Epoch : 928 	 Error : 0.137615 	 Accuracy : 0.808383
Epoch : 929 	 Error : 0.137606 	 Accuracy : 0.808383
Epoch : 930 	 Error : 0.137597 	 Accuracy : 0.80988
Epoch : 931 	 Error : 0.137587 	 Accuracy : 0.80988
Epoch : 932 	 Error : 0.137578 	 Accuracy : 0.80988
Epoch : 933 	 Error : 0.137569 	 Accuracy : 0.80988
Epoch : 934 	 Error : 0.13756 	 Accuracy : 0.80988
Epoch : 935 	 Error : 0.137551 	 Accuracy : 0.80988
Epoch : 936 	 Error : 0.137542 	 Accuracy : 0.80988
Epoch : 937 	 Error : 0.137532 	 Accuracy : 0.80988
Epoch : 938 	 Error : 0.137523 	 Accuracy : 0.80988
Epoch : 939 	 Error : 0.137514 	 Accuracy : 0.80988
Epoch : 940 	 Error : 0.137504 	 Accuracy : 0.80988
Epoch : 941 	 Error : 0.137495 	 Accuracy : 0.80988
Epoch : 942 	 Error : 0.137486 	 Accuracy : 0.80988
Epoch : 943 	 Error : 0.137476 	 Accuracy : 0.80988
Epoch : 944 	 Error : 0.137467 	 Accuracy : 0.80988
Epoch : 945 	 Error : 0.137457 	 Accuracy : 0.80988
Epoch : 946 	 Error : 0.137448 	 Accuracy : 0.80988
Epoch : 947 	 Error : 0.137438 	 Accuracy : 0.80988
Epoch : 948 	 Error : 0.137429 	 Accuracy : 0.80988
Epoch : 949 	 Error : 0.137419 	 Accuracy : 0.80988
Epoch : 950 	 Error : 0.13741 	 Accuracy : 0.80988
Epoch : 951 	 Error : 0.1374 	 Accuracy : 0.80988
Epoch : 952 	 Error : 0.13739 	 Accuracy : 0.80988
Epoch : 953 	 Error : 0.137381 	 Accuracy : 0.80988
Epoch : 954 	 Error : 0.137371 	 Accuracy : 0.80988
Epoch : 955 	 Error : 0.137361 	 Accuracy : 0.80988
Epoch : 956 	 Error : 0.137352 	 Accuracy : 0.80988
Epoch : 957 	 Error : 0.137342 	 Accuracy : 0.80988
Epoch : 958 	 Error : 0.137332 	 Accuracy : 0.80988
Epoch : 959 	 Error : 0.137322 	 Accuracy : 0.80988
Epoch : 960 	 Error : 0.137312 	 Accuracy : 0.80988
Epoch : 961 	 Error : 0.137302 	 Accuracy : 0.80988
Epoch : 962 	 Error : 0.137292 	 Accuracy : 0.80988
Epoch : 963 	 Error : 0.137282 	 Accuracy : 0.80988
Epoch : 964 	 Error : 0.137272 	 Accuracy : 0.80988
Epoch : 965 	 Error : 0.137262 	 Accuracy : 0.80988
Epoch : 966 	 Error : 0.137252 	 Accuracy : 0.80988
Epoch : 967 	 Error : 0.137242 	 Accuracy : 0.80988
Epoch : 968 	 Error : 0.137232 	 Accuracy : 0.80988
Epoch : 969 	 Error : 0.137222 	 Accuracy : 0.811377
Epoch : 970 	 Error : 0.137212 	 Accuracy : 0.811377
Epoch : 971 	 Error : 0.137202 	 Accuracy : 0.811377
Epoch : 972 	 Error : 0.137191 	 Accuracy : 0.811377
Epoch : 973 	 Error : 0.137181 	 Accuracy : 0.811377
Epoch : 974 	 Error : 0.137171 	 Accuracy : 0.811377
Epoch : 975 	 Error : 0.13716 	 Accuracy : 0.811377
Epoch : 976 	 Error : 0.13715 	 Accuracy : 0.811377
Epoch : 977 	 Error : 0.13714 	 Accuracy : 0.811377
Epoch : 978 	 Error : 0.137129 	 Accuracy : 0.811377
Epoch : 979 	 Error : 0.137119 	 Accuracy : 0.811377
Epoch : 980 	 Error : 0.137108 	 Accuracy : 0.811377
Epoch : 981 	 Error : 0.137098 	 Accuracy : 0.811377
Epoch : 982 	 Error : 0.137087 	 Accuracy : 0.811377
Epoch : 983 	 Error : 0.137077 	 Accuracy : 0.811377
Epoch : 984 	 Error : 0.137066 	 Accuracy : 0.811377
Epoch : 985 	 Error : 0.137055 	 Accuracy : 0.811377
Epoch : 986 	 Error : 0.137045 	 Accuracy : 0.811377
Epoch : 987 	 Error : 0.137034 	 Accuracy : 0.811377
Epoch : 988 	 Error : 0.137023 	 Accuracy : 0.811377
Epoch : 989 	 Error : 0.137012 	 Accuracy : 0.811377
Epoch : 990 	 Error : 0.137001 	 Accuracy : 0.811377
Epoch : 991 	 Error : 0.136991 	 Accuracy : 0.811377
Epoch : 992 	 Error : 0.13698 	 Accuracy : 0.811377
Epoch : 993 	 Error : 0.136969 	 Accuracy : 0.811377
Epoch : 994 	 Error : 0.136958 	 Accuracy : 0.811377
Epoch : 995 	 Error : 0.136947 	 Accuracy : 0.811377
Epoch : 996 	 Error : 0.136936 	 Accuracy : 0.811377
Epoch : 997 	 Error : 0.136925 	 Accuracy : 0.811377
Epoch : 998 	 Error : 0.136913 	 Accuracy : 0.811377
Epoch : 999 	 Error : 0.136902 	 Accuracy : 0.811377
Epoch : 1000 	 Error : 0.136891 	 Accuracy : 0.811377

2024-03-19 20:42:57 : The confusion matrx is :
Confusion Matrix:
[['TN: 116' 'FP: 11']
 ['FN: 27' 'TP: 69']]

2024-03-19 20:42:57 : The test accuracy is 0.8295964125560538
